timestamp_ms,sensor,value
18000,light,121
18100,temp,23.06
18100,light,120
18200,temp,22.96
18200,light,121
18300,temp,22.7
18300,light,116
18400,temp,22.84
18400,light,115
18500,temp,22.96
18500,light,112
18600,temp,22.83
18600,light,108
18700,temp,22.84
18700,light,118
18800,temp,22.68
18800,light,120
18900,temp,22.73
18900,light,128
19000,temp,23.1
19000,light,120
19100,temp,22.93
19100,light,110
19200,temp,23.09
19200,light,122
19300,temp,23.02
19300,light,107
19400,temp,22.71
19400,light,121
19500,temp,22.69
19500,light,128
19600,temp,22.89
19600,light,110
19700,temp,23.02
19700,light,123
19800,temp,23.08
19800,light,120
19900,temp,22.68
19900,light,126
20000,temp,22.94
20000,light,123
20100,temp,22.94
20100,light,120
20200,temp,23.07
20200,light,127
20300,temp,22.93
20300,light,122
20400,temp,23.15
20400,light,127
20500,temp,23.15
20500,light,122
20600,temp,23.18
20600,light,120
20700,temp,23.1
20700,light,122
20800,temp,23.07
20800,light,109
20900,temp,22.94
20900,light,120
21000,temp,23.22
21000,light,116
21100,temp,22.86
21100,light,134
21200,temp,23.22
21200,light,125
21300,temp,22.96
21300,light,123
21400,temp,22.95
21400,light,122
21500,temp,23.02
21500,light,116
21600,temp,23.04
21600,light,115
21700,temp,22.83
21700,light,141
21800,temp,23.08
21800,light,119
21900,temp,23.11
21900,light,137
22000,temp,23.1
22000,light,121
22100,temp,22.98
22100,light,129
22200,temp,22.97
22200,light,134
22300,temp,22.92
22300,light,134
22400,temp,23.34
22400,light,127
22500,temp,23.1
22500,light,113
22600,temp,23.09
22600,light,136
22700,temp,22.94
22700,light,140
22800,temp,22.96
22800,light,138
22900,temp,23.04
22900,light,119
23000,temp,23.2
23000,light,120
23100,temp,22.87
23100,light,123
23200,temp,23.1
23200,light,142
23300,temp,22.99
23300,light,142
23400,temp,23.01
23400,light,122
23500,temp,22.83
23500,light,120
23600,temp,23.17
23600,light,139
23700,temp,22.82
23700,light,134
23800,temp,23.24
23800,light,143
23900,temp,23.25
23900,light,135
24000,temp,23.22
24000,light,132
24100,temp,23.11
24100,light,130
24200,temp,23.13
24200,light,120
24300,temp,22.96
24300,light,137
24400,temp,23.06
24400,light,139
24500,temp,23.11
24500,light,129
24600,temp,23.3
24600,light,128
24700,temp,23.07
24700,light,129
24800,temp,23.27
24800,light,132
24900,temp,23.26
24900,light,135
25000,temp,23.04
25000,light,130
25100,temp,23.09
25100,light,140
25200,temp,23.2
25200,light,122
25300,temp,23.33
25300,light,125
25400,temp,23.24
25400,light,132
25500,temp,23.09
25500,light,126
25600,temp,23.14
25600,light,140
25700,temp,23.33
25700,light,134
25800,temp,23.39
25800,light,125
25900,temp,23.13
25900,light,135
26000,temp,23.23
26000,light,137
26100,temp,23.23
26100,light,123
26200,temp,23.17
26200,light,137
26300,temp,23.14
26300,light,127
26400,temp,23.38
26400,light,124
26500,temp,23.54
26500,light,147
26600,temp,23.22
26600,light,132
26700,temp,23.15
26700,light,134
26800,temp,23.16
26800,light,127
26900,temp,23.02
26900,light,126
27000,temp,23.11
27000,light,128
27100,temp,23.25
27100,light,120
27200,temp,23.43
27200,light,130
27300,temp,23.25
27300,light,142
27400,temp,23.12
27400,light,140
27500,temp,23.41
27500,light,136
27600,temp,23.1
27600,light,130
27700,temp,23.33
27700,light,137
27800,temp,23.33
27800,light,142
27900,temp,23.33
27900,light,132
28000,temp,23.37
28000,light,136
28100,temp,23.5
28100,light,143
28200,temp,23.41
28200,light,138
28300,temp,23.29
28300,light,128
28400,temp,23.09
28400,light,143
28500,temp,23.21
28500,light,138
28600,temp,23.35
28600,light,135
28700,temp,23.57
28700,light,131
28800,temp,23.36
28800,light,138
28900,temp,23.25
28900,light,143
29000,temp,23.13
29000,light,142
29100,temp,23.21
29100,light,141
29200,temp,23.11
29200,light,146
29300,temp,23.33
29300,light,133
29400,temp,23.33
29400,light,130
29500,temp,23.35
29500,light,137
29600,temp,23.36
29600,light,146
29700,temp,23.46
29700,light,134
29800,temp,23.41
29800,light,134
29900,temp,23.28
29900,light,135
30000,temp,23.4
30000,light,142
30100,temp,23.15
30100,light,141
30200,temp,23.35
30200,light,159
30300,temp,23.61
30300,light,134
30400,temp,23.64
30400,light,131
30500,temp,23.49
30500,light,143
30600,temp,23.35
30600,light,146
30700,temp,23.44
30700,light,154
30800,temp,23.28
30800,light,136
30900,temp,23.29
30900,light,133
31000,temp,23.49
31000,light,137
31100,temp,23.52
31100,light,146
31200,temp,23.52
31200,light,154
31300,temp,23.51
31300,light,146
31400,temp,23.5
31400,light,137
31500,temp,23.36
31500,light,142
31600,temp,23.58
31600,light,146
31700,temp,23.62
31700,light,137
31800,temp,23.37
31800,light,138
31900,temp,23.53
31900,light,138
32000,temp,23.68
32000,light,152
32100,temp,23.46
32100,light,146
32200,temp,23.27
32200,light,149
32300,temp,23.47
32300,light,128
32400,temp,23.39
32400,light,135
32500,temp,23.31
32500,light,162
32600,temp,23.51
32600,light,144
32700,temp,23.52
32700,light,143
32800,temp,23.51
32800,light,149
32900,temp,23.51
32900,light,155
33000,temp,23.54
33000,light,137
33100,temp,23.48
33100,light,150
33200,temp,23.71
33200,light,153
33300,temp,23.49
33300,light,144
33400,temp,23.33
33400,light,147
33500,temp,23.38
33500,light,121
33600,temp,23.6
33600,light,127
33700,temp,23.76
33700,light,140
33800,temp,23.83
33800,light,157
33900,temp,23.51
33900,light,155
34000,temp,23.6
34000,light,145
34100,temp,23.45
34100,light,140
34200,temp,23.55
34200,light,128
34300,temp,23.71
34300,light,151
34400,temp,23.53
34400,light,158
34500,temp,23.82
34500,light,150
34600,temp,23.7
34600,light,154
34700,temp,23.48
34700,light,142
34800,temp,23.28
34800,light,148
34900,temp,23.85
34900,light,154
35000,temp,23.72
35000,light,144
35100,temp,23.54
35100,light,154
35200,temp,23.57
35200,light,130
35300,temp,23.85
35300,light,142
35400,temp,23.46
35400,light,155
35500,temp,23.65
35500,light,150
35600,temp,23.83
35600,light,156
35700,temp,23.75
35700,light,156
35800,temp,23.66
35800,light,158
35900,temp,23.85
35900,light,157
36000,temp,23.52
36000,light,159
36100,temp,23.64
36100,light,153
36200,temp,23.47
36200,light,159
36300,temp,23.77
36300,light,154
36400,temp,23.77
36400,light,155
36500,temp,23.68
36500,light,151
36600,temp,23.84
36600,light,158
36700,temp,23.6
36700,light,152
36800,temp,23.59
36800,light,156
36900,temp,23.69
36900,light,155
37000,temp,23.92
37000,light,151
37100,temp,23.62
37100,light,145
37200,temp,23.85
37200,light,152
37300,temp,23.8
37300,light,150
37400,temp,23.76
37400,light,148
37500,temp,23.79
37500,light,163
37600,temp,24.03
37600,light,156
37700,temp,23.65
37700,light,166
37800,temp,23.79
37800,light,150
37900,temp,23.77
37900,light,148
38000,temp,23.84
38000,light,150
38100,temp,23.6
38100,light,145
38200,temp,23.69
38200,light,160
38300,temp,23.81
38300,light,176
38400,temp,23.7
38400,light,162
38500,temp,23.65
38500,light,165
38600,temp,24.05
38600,light,147
38700,temp,23.75
38700,light,156
38800,temp,23.56
38800,light,161
38900,temp,23.82
38900,light,157
39000,temp,23.9
39000,light,172
39100,temp,23.63
39100,light,151
39200,temp,23.56
39200,light,146
39300,temp,23.6
39300,light,153
39400,temp,23.72
39400,light,168
39500,temp,23.73
39500,light,151
39600,temp,23.87
39600,light,179
39700,temp,23.98
39700,light,172
39800,temp,23.78
39800,light,158
39900,temp,23.82
39900,light,160
40000,temp,23.87
40000,light,152
40100,temp,23.84
40100,light,163
40200,temp,23.86
40200,light,169
40300,temp,23.73
40300,light,161
40400,temp,23.78
40400,light,153
40500,temp,23.68
40500,light,155
40600,temp,24.07
40600,light,160
40700,temp,24.06
40700,light,168
40800,temp,23.81
40800,light,166
40900,temp,23.72
40900,light,162
41000,temp,23.76
41000,light,153
41100,temp,24.17
41100,light,156
41200,temp,23.9
41200,light,154
41300,temp,23.95
41300,light,161
41400,temp,24
41400,light,156
41500,temp,23.76
41500,light,178
41600,temp,23.99
41600,light,168
41700,temp,23.98
41700,light,146
41800,temp,23.42
41800,light,178
41900,temp,23.62
41900,light,159
42000,temp,23.84
42000,light,160
42100,temp,23.65
42100,light,174
42200,temp,23.87
42200,light,176
42300,temp,23.8
42300,light,168
42400,temp,23.72
42400,light,167
42500,temp,24
42500,light,169
42600,temp,23.88
42600,light,161
42700,temp,23.82
42700,light,144
42800,temp,23.97
42800,light,149
42900,temp,24.01
42900,light,173
43000,temp,24.05
43000,light,163
43100,temp,24.17
43100,light,163
43200,temp,24.1
43200,light,170
43300,temp,23.95
43300,light,175
43400,temp,24.2
43400,light,178
43500,temp,23.94
43500,light,165
43600,temp,24.22
43600,light,163
43700,temp,24.1
43700,light,168
43800,temp,23.86
43800,light,162
43900,temp,24.06
43900,light,170
44000,temp,24.3
44000,light,181
44100,temp,24.13
44100,light,162
44200,temp,23.95
44200,light,167
44300,temp,23.87
44300,light,167
44400,temp,24.04
44400,light,166
44500,temp,24.27
44500,light,172
44600,temp,24.11
44600,light,172
44700,temp,24.22
44700,light,169
44800,temp,24.16
44800,light,172
44900,temp,24.04
44900,light,167
45000,temp,24.17
45000,light,154
45100,temp,24.14
45100,light,178
45200,temp,23.86
45200,light,160
45300,temp,23.94
45300,light,161
45400,temp,23.85
45400,light,175
45500,temp,24.1
45500,light,145
45600,temp,24.13
45600,light,180
45700,temp,24.22
45700,light,151
45800,temp,24.13
45800,light,164
45900,temp,24.05
45900,light,168
46000,temp,24.23
46000,light,147
46100,temp,24.07
46100,light,182
46200,temp,24.05
46200,light,176
46300,temp,24.01
46300,light,178
46400,temp,24
46400,light,164
46500,temp,24.14
46500,light,168
46600,temp,24.04
46600,light,173
46700,temp,24.29
46700,light,160
46800,temp,24.44
46800,light,168
46900,temp,24.03
46900,light,183
47000,temp,24.13
47000,light,185
47100,temp,24.07
47100,light,168
47200,temp,23.75
47200,light,176
47300,temp,24.11
47300,light,187
47400,temp,24.21
47400,light,180
47500,temp,24.23
47500,light,171
47600,temp,24.13
47600,light,181
47700,temp,24.18
47700,light,172
47800,temp,24.29
47800,light,162
47900,temp,24.08
47900,light,182
48000,temp,24.27
48000,light,164
48100,temp,24.1
48100,light,176
48200,temp,24.33
48200,light,177
48300,temp,24.28
48300,light,171
48400,temp,24.07
48400,light,187
48500,temp,24.16
48500,light,174
48600,temp,24.41
48600,light,174
48700,temp,24.28
48700,light,176
48800,temp,24.29
48800,light,172
48900,temp,24.37
48900,light,178
49000,temp,24.39
49000,light,170
49100,temp,24.23
49100,light,181
49200,temp,24.17
49200,light,174
49300,temp,24.37
49300,light,174
49400,temp,24.28
49400,light,175
49500,temp,24.24
49500,light,175
49600,temp,24.24
49600,light,177
49700,temp,24.27
49700,light,185
49800,temp,24.57
49800,light,176
49900,temp,24.5
49900,light,183
50000,temp,24.37
50000,light,167
50100,temp,24.46
50100,light,168
50200,temp,24.55
50200,light,187
50300,temp,24.35
50300,light,185
50400,temp,24.21
50400,light,182
50500,temp,24.19
50500,light,202
50600,temp,24.34
50600,light,185
50700,temp,24.58
50700,light,193
50800,temp,24.41
50800,light,174
50900,temp,24.44
50900,light,183
51000,temp,24.43
51000,light,197
51100,temp,24.17
51100,light,179
51200,temp,24.23
51200,light,184
51300,temp,24.11
51300,light,191
51400,temp,24.17
51400,light,172
51500,temp,24.28
51500,light,178
51600,temp,24.41
51600,light,183
51700,temp,24.16
51700,light,194
51800,temp,24.28
51800,light,200
51900,temp,24.59
51900,light,186
52000,temp,24.63
52000,light,191
52100,temp,24.41
52100,light,192
52200,temp,24.35
52200,light,166
52300,temp,24.44
52300,light,193
52400,temp,24.61
52400,light,179
52500,temp,24.38
52500,light,192
52600,temp,24.39
52600,light,175
52700,temp,24.14
52700,light,184
52800,temp,24.56
52800,light,187
52900,temp,24.46
52900,light,180
53000,temp,24.33
53000,light,192
53100,temp,24.29
53100,light,190
53200,temp,24.52
53200,light,183
53300,temp,24.42
53300,light,184
53400,temp,24.34
53400,light,192
53500,temp,24.34
53500,light,190
53600,temp,24.59
53600,light,198
53700,temp,24.67
53700,light,191
53800,temp,24.56
53800,light,185
53900,temp,24.3
53900,light,193
54000,temp,24.29
54000,light,181
54100,temp,24.34
54100,light,189
54200,temp,24.26
54200,light,186
54300,temp,24.69
54300,light,174
54400,temp,24.58
54400,light,192
54500,temp,24.43
54500,light,197
54600,temp,24.42
54600,light,178
54700,temp,24.59
54700,light,199
54800,temp,24.44
54800,light,196
54900,temp,24.47
54900,light,194
55000,temp,24.79
55000,light,189
55100,temp,24.66
55100,light,194
55200,temp,24.41
55200,light,184
55300,temp,24.5
55300,light,188
55400,temp,24.45
55400,light,195
55500,temp,24.8
55500,light,200
55600,temp,24.56
55600,light,183
55700,temp,24.37
55700,light,186
55800,temp,24.49
55800,light,194
55900,temp,24.37
55900,light,195
56000,temp,24.76
56000,light,186
56100,temp,24.52
56100,light,194
56200,temp,24.9
56200,light,193
56300,temp,24.54
56300,light,199
56400,temp,24.58
56400,light,216
56500,temp,24.63
56500,light,198
56600,temp,24.56
56600,light,175
56700,temp,24.83
56700,light,190
56800,temp,24.38
56800,light,187
56900,temp,24.9
56900,light,192
57000,temp,24.62
57000,light,185
57100,temp,24.63
57100,light,202
57200,temp,24.55
57200,light,181
57300,temp,24.51
57300,light,186
57400,temp,24.71
57400,light,202
57500,temp,24.58
57500,light,200
57600,temp,24.66
57600,light,196
57700,temp,24.7
57700,light,188
57800,temp,24.61
57800,light,204
57900,temp,24.81
57900,light,196
58000,temp,24.64
58000,light,198
58100,temp,24.63
58100,light,194
58200,temp,24.51
58200,light,202
58300,temp,24.77
58300,light,216
58400,temp,24.77
58400,light,198
58500,temp,24.56
58500,light,201
58600,temp,24.86
58600,light,200
58700,temp,24.77
58700,light,194
58800,temp,24.8
58800,light,199
58900,temp,24.64
58900,light,201
59000,temp,24.73
59000,light,198
59100,temp,24.71
59100,light,194
59200,temp,24.6
59200,light,194
59300,temp,24.59
59300,light,205
59400,temp,24.99
59400,light,179
59500,temp,24.46
59500,light,195
59600,temp,24.66
59600,light,194
59700,temp,24.71
59700,light,196
59800,temp,24.85
59800,light,208
59900,temp,24.75
59900,light,202
60000,temp,24.83
60000,light,206
60100,temp,24.77
60100,light,201
60200,temp,24.93
60200,light,200
60300,temp,24.83
60300,light,213
60400,temp,24.91
60400,light,220
60500,temp,24.71
60500,light,181
60600,temp,24.79
60600,light,203
60700,temp,24.53
60700,light,212
60800,temp,24.7
60800,light,197
60900,temp,24.79
60900,light,213
61000,temp,24.95
61000,light,191
61100,temp,24.83
61100,light,190
61200,temp,24.74
61200,light,197
61300,temp,24.56
61300,light,208
61400,temp,24.74
61400,light,200
61500,temp,24.72
61500,light,206
61600,temp,24.55
61600,light,192
61700,temp,24.78
61700,light,203
61800,temp,24.87
61800,light,199
61900,temp,24.89
61900,light,191
62000,temp,24.6
62000,light,194
62100,temp,24.72
62100,light,209
62200,temp,24.84
62200,light,203
62300,temp,24.51
62300,light,211
62400,temp,24.87
62400,light,214
62500,temp,24.9
62500,light,201
62600,temp,24.88
62600,light,208
62700,temp,24.68
62700,light,208
62800,temp,24.83
62800,light,210
62900,temp,24.66
62900,light,201
63000,temp,24.84
63000,light,211
63100,temp,24.41
63100,light,197
63200,temp,24.71
63200,light,209
63300,temp,25.04
63300,light,189
63400,temp,24.81
63400,light,206
63500,temp,25.06
63500,light,203
63600,temp,24.96
63600,light,218
63700,temp,25.02
63700,light,212
63800,temp,25.08
63800,light,209
63900,temp,24.99
63900,light,201
64000,temp,24.85
64000,light,221
64100,temp,24.76
64100,light,217
64200,temp,25.01
64200,light,198
64300,temp,24.78
64300,light,215
64400,temp,24.82
64400,light,211
64500,temp,25.02
64500,light,196
64600,temp,25.05
64600,light,208
64700,temp,25.06
64700,light,210
64800,temp,24.76
64800,light,199
64900,temp,25.09
64900,light,215
65000,temp,25.27
65000,light,200
65100,temp,25.09
65100,light,202
65200,temp,24.93
65200,light,207
65300,temp,25.07
65300,light,209
65400,temp,24.92
65400,light,206
65500,temp,25.12
65500,light,212
65600,temp,24.71
65600,light,209
65700,temp,25.15
65700,light,220
65800,temp,24.97
65800,light,197
65900,temp,24.97
65900,light,214
66000,temp,25.16
66000,light,219
66100,temp,24.96
66100,light,201
66200,temp,24.85
66200,light,215
66300,temp,25.04
66300,light,217
66400,temp,24.98
66400,light,213
66500,temp,25.14
66500,light,220
66600,temp,25.23
66600,light,208
66700,temp,25.06
66700,light,219
66800,temp,25.3
66800,light,223
66900,temp,25.28
66900,light,210
67000,temp,25.12
67000,light,211
67100,temp,24.94
67100,light,228
67200,temp,25.1
67200,light,207
67300,temp,24.99
67300,light,209
67400,temp,25.3
67400,light,211
67500,temp,24.89
67500,light,213
67600,temp,24.98
67600,light,221
67700,temp,25.17
67700,light,207
67800,temp,25.05
67800,light,207
67900,temp,25.1
67900,light,207
68000,temp,25.05
68000,light,225
68100,temp,25.35
68100,light,212
68200,temp,25.22
68200,light,221
68300,temp,25.1
68300,light,215
68400,temp,24.95
68400,light,223
68500,temp,25.22
68500,light,212
68600,temp,25.17
68600,light,213
68700,temp,25.06
68700,light,208
68800,temp,25.51
68800,light,211
68900,temp,25.02
68900,light,230
69000,temp,25.12
69000,light,208
69100,temp,25.2
69100,light,227
69200,temp,25.14
69200,light,218
69300,temp,25
69300,light,235
69400,temp,25.37
69400,light,226
69500,temp,25.25
69500,light,226
69600,temp,24.93
69600,light,216
69700,temp,25.22
69700,light,218
69800,temp,25.38
69800,light,213
69900,temp,25.28
69900,light,209
70000,temp,25.3
70000,light,210
70100,temp,25.41
70100,light,227
70200,temp,25.38
70200,light,213
70300,temp,25.23
70300,light,224
70400,temp,25.06
70400,light,206
70500,temp,25.15
70500,light,225
70600,temp,25.06
70600,light,224
70700,temp,25.22
70700,light,217
70800,temp,25.21
70800,light,216
70900,temp,24.93
70900,light,227
71000,temp,25.28
71000,light,224
71100,temp,25.27
71100,light,226
71200,temp,25.26
71200,light,233
71300,temp,25.32
71300,light,216
71400,temp,25.31
71400,light,227
71500,temp,25.22
71500,light,214
71600,temp,25.42
71600,light,210
71700,temp,25.35
71700,light,216
71800,temp,25.26
71800,light,221
71900,temp,25.58
71900,light,219
72000,temp,25.42
72000,light,223
72100,temp,25.19
72100,light,232
72200,temp,25.51
72200,light,230
72300,temp,25.28
72300,light,211
72400,temp,25.42
72400,light,225
72500,temp,25.29
72500,light,215
72600,temp,25.37
72600,light,227
72700,temp,25.38
72700,light,225
72800,temp,25.34
72800,light,222
72900,temp,25.31
72900,light,212
73000,temp,25.13
73000,light,227
73100,temp,25.68
73100,light,232
73200,temp,25.32
73200,light,218
73300,temp,25.42
73300,light,226
73400,temp,25.44
73400,light,236
73500,temp,25.44
73500,light,225
73600,temp,25.58
73600,light,240
73700,temp,25.5
73700,light,225
73800,temp,25.31
73800,light,223
73900,temp,25.44
73900,light,245
74000,temp,25.45
74000,light,227
74100,temp,25.41
74100,light,230
74200,temp,25.8
74200,light,233
74300,temp,25.73
74300,light,245
74400,temp,25.2
74400,light,246
74500,temp,25.27
74500,light,237
74600,temp,25.34
74600,light,230
74700,temp,25.47
74700,light,217
74800,temp,25.64
74800,light,225
74900,temp,25.53
74900,light,227
75000,temp,25.32
75000,light,232
75100,temp,25.51
75100,light,244
75200,temp,25.18
75200,light,235
75300,temp,25.36
75300,light,232
75400,temp,25.23
75400,light,248
75500,temp,25.34
75500,light,226
75600,temp,25.54
75600,light,224
75700,temp,25.62
75700,light,226
75800,temp,25.41
75800,light,236
75900,temp,25.65
75900,light,232
76000,temp,25.39
76000,light,229
76100,temp,25.57
76100,light,234
76200,temp,25.64
76200,light,249
76300,temp,25.6
76300,light,235
76400,temp,25.41
76400,light,231
76500,temp,25.63
76500,light,227
76600,temp,25.32
76600,light,231
76700,temp,25.56
76700,light,221
76800,temp,25.43
76800,light,232
76900,temp,25.5
76900,light,252
77000,temp,25.82
77000,light,234
77100,temp,25.46
77100,light,241
77200,temp,25.61
77200,light,237
77300,temp,25.57
77300,light,224
77400,temp,25.47
77400,light,228
77500,temp,25.76
77500,light,237
77600,temp,25.49
77600,light,234
77700,temp,25.54
77700,light,236
77800,temp,25.49
77800,light,230
77900,temp,25.44
77900,light,242
78000,temp,25.78
78000,light,234
78100,temp,25.68
78100,light,238
78200,temp,25.72
78200,light,220
78300,temp,25.53
78300,light,247
78400,temp,25.33
78400,light,246
78500,temp,25.64
78500,light,228
78600,temp,25.69
78600,light,230
78700,temp,25.53
78700,light,240
78800,temp,25.69
78800,light,231
78900,temp,25.5
78900,light,239
79000,temp,25.63
79000,light,233
79100,temp,25.8
79100,light,239
79200,temp,25.59
79200,light,228
79300,temp,25.66
79300,light,236
79400,temp,25.69
79400,light,231
79500,temp,25.72
79500,light,228
79600,temp,25.55
79600,light,237
79700,temp,25.7
79700,light,249
79800,temp,25.9
79800,light,243
79900,temp,25.84
79900,light,244
80000,temp,25.9
80000,light,233
80100,temp,25.86
80100,light,246
80200,temp,25.59
80200,light,250
80300,temp,25.47
80300,light,243
80400,temp,25.62
80400,light,230
80500,temp,25.52
80500,light,249
80600,temp,25.79
80600,light,227
80700,temp,25.57
80700,light,234
80800,temp,25.61
80800,light,254
80900,temp,25.79
80900,light,234
81000,temp,25.99
81000,light,241
81100,temp,25.79
81100,light,240
81200,temp,25.8
81200,light,254
81300,temp,25.85
81300,light,253
81400,temp,25.68
81400,light,243
81500,temp,25.73
81500,light,239
81600,temp,25.76
81600,light,245
81700,temp,25.7
81700,light,242
81800,temp,25.88
81800,light,240
81900,temp,25.37
81900,light,237
82000,temp,25.97
82000,light,256
82100,temp,25.63
82100,light,254
82200,temp,25.65
82200,light,225
82300,temp,25.73
