timestamp_ms,sensor,value
53500,light,105
53600,temp,16.33
53600,light,96
53700,temp,16.39
53700,light,102
53800,temp,16.39
53800,light,103
53900,temp,16.56
53900,light,94
54000,temp,16.49
54000,light,103
54100,temp,16.49
54100,light,104
54200,temp,16.55
54200,light,99
54300,temp,16.27
54300,light,106
54400,temp,16.41
54400,light,102
54500,temp,16.48
54500,light,106
54600,temp,16.2
54600,light,104
54700,temp,16.44
54700,light,109
54800,temp,16.45
54800,light,101
54900,temp,16.5
54900,light,105
55000,temp,16.32
55000,light,98
55100,temp,16.46
55100,light,108
55200,temp,16.56
55200,light,104
55300,temp,16.61
55300,light,107
55400,temp,16.25
55400,light,106
55500,temp,16.54
55500,light,101
55600,temp,16.51
55600,light,107
55700,temp,16.45
55700,light,108
55800,temp,16.5
55800,light,111
55900,temp,16.47
55900,light,107
56000,temp,16.53
56000,light,111
56100,temp,16.51
56100,light,103
56200,temp,16.53
56200,light,108
56300,temp,16.38
56300,light,107
56400,temp,16.63
56400,light,111
56500,temp,16.46
56500,light,108
56600,temp,16.72
56600,light,93
56700,temp,16.51
56700,light,109
56800,temp,16.31
56800,light,101
56900,temp,16.32
56900,light,103
57000,temp,16.44
57000,light,107
57100,temp,16.56
57100,light,112
57200,temp,16.61
57200,light,115
57300,temp,16.59
57300,light,106
57400,temp,16.63
57400,light,108
57500,temp,16.55
57500,light,105
57600,temp,16.49
57600,light,113
57700,temp,16.27
57700,light,105
57800,temp,16.57
57800,light,110
57900,temp,16.7
57900,light,113
58000,temp,16.58
58000,light,104
58100,temp,16.44
58100,light,108
58200,temp,16.8
58200,light,118
58300,temp,16.47
58300,light,107
58400,temp,16.51
58400,light,108
58500,temp,16.73
58500,light,110
58600,temp,16.73
58600,light,104
58700,temp,16.59
58700,light,99
58800,temp,16.66
58800,light,108
58900,temp,16.78
58900,light,113
59000,temp,16.55
59000,light,108
59100,temp,16.57
59100,light,105
59200,temp,16.65
59200,light,108
59300,temp,16.58
59300,light,107
59400,temp,16.65
59400,light,116
59500,temp,16.62
59500,light,113
59600,temp,16.47
59600,light,110
59700,temp,16.56
59700,light,108
59800,temp,16.65
59800,light,106
59900,temp,16.81
59900,light,104
60000,temp,16.86
60000,light,105
60100,temp,16.63
60100,light,116
60200,temp,16.74
60200,light,113
60300,temp,16.6
60300,light,112
60400,temp,16.71
60400,light,103
60500,temp,16.74
60500,light,104
60600,temp,16.75
60600,light,105
60700,temp,16.72
60700,light,117
60800,temp,16.73
60800,light,110
60900,temp,16.64
60900,light,106
61000,temp,16.85
61000,light,109
61100,temp,16.71
61100,light,113
61200,temp,16.65
61200,light,108
61300,temp,16.66
61300,light,107
61400,temp,16.69
61400,light,122
61500,temp,16.76
61500,light,119
61600,temp,16.68
61600,light,106
61700,temp,16.72
61700,light,116
61800,temp,16.69
61800,light,114
61900,temp,16.68
61900,light,121
62000,temp,16.99
62000,light,112
62100,temp,16.89
62100,light,113
62200,temp,16.62
62200,light,110
62300,temp,16.65
62300,light,114
62400,temp,16.7
62400,light,114
62500,temp,16.87
62500,light,109
62600,temp,16.82
62600,light,122
62700,temp,16.75
62700,light,109
62800,temp,16.98
62800,light,103
62900,temp,16.74
62900,light,112
63000,temp,16.81
63000,light,113
63100,temp,16.89
63100,light,115
63200,temp,16.79
63200,light,119
63300,temp,16.78
63300,light,115
63400,temp,16.76
63400,light,114
63500,temp,16.73
63500,light,114
63600,temp,16.99
63600,light,113
63700,temp,16.94
63700,light,114
63800,temp,16.92
63800,light,115
63900,temp,16.87
63900,light,110
64000,temp,16.71
64000,light,118
64100,temp,16.83
64100,light,121
64200,temp,16.66
64200,light,112
64300,temp,16.89
64300,light,116
64400,temp,16.91
64400,light,122
64500,temp,16.89
64500,light,124
64600,temp,16.95
64600,light,118
64700,temp,16.66
64700,light,115
64800,temp,16.86
64800,light,115
64900,temp,16.91
64900,light,113
65000,temp,16.87
65000,light,117
65100,temp,16.93
65100,light,116
65200,temp,17.06
65200,light,114
65300,temp,16.95
65300,light,112
65400,temp,16.87
65400,light,115
65500,temp,16.99
65500,light,121
65600,temp,16.92
65600,light,115
65700,temp,16.88
65700,light,118
65800,temp,16.88
65800,light,109
65900,temp,16.95
65900,light,119
66000,temp,16.85
66000,light,118
66100,temp,16.96
66100,light,115
66200,temp,16.89
66200,light,117
66300,temp,17.08
66300,light,108
66400,temp,16.86
66400,light,125
66500,temp,16.97
66500,light,126
66600,temp,17.12
66600,light,113
66700,temp,16.98
66700,light,124
66800,temp,16.82
66800,light,115
66900,temp,17.26
66900,light,122
67000,temp,17.05
67000,light,114
67100,temp,16.89
67100,light,120
67200,temp,17.03
67200,light,121
67300,temp,16.86
67300,light,117
67400,temp,17.03
67400,light,120
67500,temp,16.99
67500,light,122
67600,temp,17.17
67600,light,113
67700,temp,17.11
67700,light,119
67800,temp,17.03
67800,light,123
67900,temp,17
67900,light,120
68000,temp,16.94
68000,light,123
68100,temp,17.05
68100,light,122
68200,temp,17.04
68200,light,124
68300,temp,17.1
68300,light,125
68400,temp,17.16
68400,light,123
68500,temp,17
68500,light,125
68600,temp,17.17
68600,light,121
68700,temp,17.09
68700,light,122
68800,temp,17.14
68800,light,120
68900,temp,17
68900,light,125
69000,temp,17.05
69000,light,121
69100,temp,17.33
69100,light,127
69200,temp,17
69200,light,125
69300,temp,16.99
69300,light,114
69400,temp,17.13
69400,light,123
69500,temp,17.18
69500,light,119
69600,temp,17.24
69600,light,121
69700,temp,16.97
69700,light,126
69800,temp,16.95
69800,light,122
69900,temp,17.14
69900,light,119
70000,temp,17.1
70000,light,121
70100,temp,16.95
70100,light,122
70200,temp,17.27
70200,light,121
70300,temp,17.18
70300,light,116
70400,temp,17.12
70400,light,125
70500,temp,17.14
70500,light,123
70600,temp,17.19
70600,light,122
70700,temp,17.18
70700,light,124
70800,temp,17.25
70800,light,120
70900,temp,17.18
70900,light,127
71000,temp,17.05
71000,light,123
71100,temp,17.13
71100,light,133
71200,temp,17.21
71200,light,124
71300,temp,17.11
71300,light,122
71400,temp,17.1
71400,light,126
71500,temp,17.09
71500,light,119
71600,temp,17.29
71600,light,129
71700,temp,17.07
71700,light,131
71800,temp,17.26
71800,light,128
71900,temp,17.11
71900,light,123
72000,temp,17.04
72000,light,130
72100,temp,17.03
72100,light,125
72200,temp,17.1
72200,light,129
72300,temp,17.23
72300,light,123
72400,temp,17.24
72400,light,125
72500,temp,17.16
72500,light,128
72600,temp,17.17
72600,light,127
72700,temp,17.29
72700,light,129
72800,temp,17.13
72800,light,123
72900,temp,17.21
72900,light,130
73000,temp,17.16
73000,light,133
73100,temp,17.2
73100,light,126
73200,temp,17.31
73200,light,123
73300,temp,17.17
73300,light,124
73400,temp,17.37
73400,light,123
73500,temp,17.31
73500,light,130
73600,temp,17.27
73600,light,133
73700,temp,17.38
73700,light,130
73800,temp,17.33
73800,light,132
73900,temp,17.29
73900,light,126
74000,temp,17.31
74000,light,136
74100,temp,17.22
74100,light,125
74200,temp,17.49
74200,light,133
74300,temp,17.33
74300,light,129
74400,temp,17.28
74400,light,130
74500,temp,17.37
74500,light,134
74600,temp,17.26
74600,light,126
74700,temp,17.33
74700,light,134
74800,temp,17.31
74800,light,130
74900,temp,17.5
74900,light,128
75000,temp,17.33
75000,light,125
75100,temp,17.27
75100,light,134
75200,temp,17.17
75200,light,132
75300,temp,17.31
75300,light,132
75400,temp,17.33
75400,light,133
75500,temp,17.27
75500,light,126
75600,temp,17.51
75600,light,128
75700,temp,17.46
75700,light,127
75800,temp,17.39
75800,light,126
75900,temp,17.24
75900,light,134
76000,temp,17.38
76000,light,135
76100,temp,17.45
76100,light,129
76200,temp,17.46
76200,light,135
76300,temp,17.47
76300,light,125
76400,temp,17.32
76400,light,132
76500,temp,17.33
76500,light,136
76600,temp,17.25
76600,light,131
76700,temp,17.38
76700,light,127
76800,temp,17.34
76800,light,135
76900,temp,17.32
76900,light,131
77000,temp,17.32
77000,light,131
77100,temp,17.37
77100,light,133
77200,temp,17.36
77200,light,131
77300,temp,17.31
77300,light,133
77400,temp,17.38
77400,light,133
77500,temp,17.55
77500,light,134
77600,temp,17.45
77600,light,144
77700,temp,17.42
77700,light,134
77800,temp,17.21
77800,light,126
77900,temp,17.61
77900,light,127
78000,temp,17.45
78000,light,132
78100,temp,17.43
78100,light,142
78200,temp,17.48
78200,light,129
78300,temp,17.59
78300,light,133
78400,temp,17.43
78400,light,135
78500,temp,17.42
78500,light,129
78600,temp,17.57
78600,light,134
78700,temp,17.56
78700,light,136
78800,temp,17.45
78800,light,137
78900,temp,17.35
78900,light,134
79000,temp,17.54
79000,light,132
79100,temp,17.49
79100,light,129
79200,temp,17.44
79200,light,134
79300,temp,17.38
79300,light,129
79400,temp,17.54
79400,light,141
79500,temp,17.39
79500,light,140
79600,temp,17.47
79600,light,137
79700,temp,17.5
79700,light,139
79800,temp,17.64
79800,light,136
79900,temp,17.46
79900,light,134
80000,temp,17.48
80000,light,141
80100,temp,17.48
80100,light,141
80200,temp,17.73
80200,light,131
80300,temp,17.42
80300,light,143
80400,temp,17.64
80400,light,144
80500,temp,17.68
80500,light,136
80600,temp,17.67
80600,light,135
80700,temp,17.77
80700,light,128
80800,temp,17.61
80800,light,140
80900,temp,17.46
80900,light,137
81000,temp,17.66
81000,light,137
81100,temp,17.7
81100,light,136
81200,temp,17.7
81200,light,140
81300,temp,17.45
81300,light,140
81400,temp,17.68
81400,light,134
81500,temp,17.63
81500,light,145
81600,temp,17.74
81600,light,147
81700,temp,17.71
81700,light,145
81800,temp,17.56
81800,light,134
81900,temp,17.65
81900,light,138
82000,temp,17.66
82000,light,148
82100,temp,17.78
82100,light,139
82200,temp,17.63
82200,light,140
82300,temp,17.78
82300,light,144
