timestamp_ms,sensor,value
51100,temp,24.54
51100,light,172
51200,temp,24.62
51200,light,174
51300,temp,24.36
51300,light,187
51400,temp,24.44
51400,light,180
51500,temp,24.23
51500,light,186
51600,temp,24.29
51600,light,177
51700,temp,24.41
51700,light,181
51800,temp,24.47
51800,light,179
51900,temp,24.45
51900,light,188
52000,temp,24.4
52000,light,184
52100,temp,24.5
52100,light,176
52200,temp,24.25
52200,light,185
52300,temp,24.32
52300,light,172
52400,temp,24.42
52400,light,190
52500,temp,24.37
52500,light,196
52600,temp,24.52
52600,light,179
52700,temp,24.13
52700,light,178
52800,temp,24.66
52800,light,208
52900,temp,24.22
52900,light,188
53000,temp,24.32
53000,light,193
53100,temp,24.58
53100,light,181
53200,temp,24.43
53200,light,179
53300,temp,24.61
53300,light,178
53400,temp,24.13
53400,light,191
53500,temp,24.39
53500,light,188
53600,temp,24.61
53600,light,188
53700,temp,24.31
53700,light,187
53800,temp,24.54
53800,light,192
53900,temp,24.57
53900,light,185
54000,temp,24.5
54000,light,192
54100,temp,24.28
54100,light,182
54200,temp,24.38
54200,light,190
54300,temp,24.4
54300,light,176
54400,temp,24.54
54400,light,185
54500,temp,24.48
54500,light,168
54600,temp,24.31
54600,light,197
54700,temp,24.79
54700,light,187
54800,temp,24.42
54800,light,182
54900,temp,24.53
54900,light,196
55000,temp,24.64
55000,light,187
55100,temp,24.63
55100,light,190
55200,temp,24.44
55200,light,190
55300,temp,24.63
55300,light,194
55400,temp,24.36
55400,light,200
55500,temp,24.25
55500,light,194
55600,temp,24.41
55600,light,190
55700,temp,24.87
55700,light,192
55800,temp,24.4
55800,light,198
55900,temp,24.71
55900,light,187
56000,temp,24.54
56000,light,202
56100,temp,24.31
56100,light,194
56200,temp,24.34
56200,light,187
56300,temp,24.39
56300,light,201
56400,temp,24.65
56400,light,189
56500,temp,24.84
56500,light,197
56600,temp,24.52
56600,light,203
56700,temp,24.62
56700,light,185
56800,temp,24.34
56800,light,188
56900,temp,24.75
56900,light,196
57000,temp,24.31
57000,light,192
57100,temp,24.76
57100,light,190
57200,temp,24.77
57200,light,184
57300,temp,24.47
57300,light,195
57400,temp,24.59
57400,light,198
57500,temp,24.74
57500,light,180
57600,temp,24.61
57600,light,192
57700,temp,24.6
57700,light,189
57800,temp,24.67
57800,light,213
57900,temp,24.59
57900,light,197
58000,temp,24.54
58000,light,204
58100,temp,24.42
58100,light,195
58200,temp,24.77
58200,light,195
58300,temp,24.69
58300,light,205
58400,temp,24.56
58400,light,199
58500,temp,24.56
58500,light,197
58600,temp,24.73
58600,light,193
58700,temp,24.57
58700,light,203
58800,temp,24.8
58800,light,207
58900,temp,24.75
58900,light,200
59000,temp,24.58
59000,light,201
59100,temp,24.82
59100,light,201
59200,temp,25.08
59200,light,200
59300,temp,24.63
59300,light,203
59400,temp,24.91
59400,light,198
59500,temp,24.49
59500,light,187
59600,temp,24.77
59600,light,194
59700,temp,24.92
59700,light,189
59800,temp,24.55
59800,light,195
59900,temp,24.9
59900,light,214
60000,temp,24.6
60000,light,193
60100,temp,24.96
60100,light,208
60200,temp,24.73
60200,light,189
60300,temp,24.85
60300,light,204
60400,temp,24.95
60400,light,179
60500,temp,24.73
60500,light,206
60600,temp,24.78
60600,light,203
60700,temp,24.64
60700,light,201
60800,temp,24.58
60800,light,202
60900,temp,25.15
60900,light,216
61000,temp,24.96
61000,light,203
61100,temp,24.6
61100,light,205
61200,temp,24.8
61200,light,210
61300,temp,24.81
61300,light,219
61400,temp,24.64
61400,light,197
61500,temp,24.97
61500,light,201
61600,temp,24.98
61600,light,205
61700,temp,24.84
61700,light,192
61800,temp,24.75
61800,light,192
61900,temp,24.59
61900,light,201
62000,temp,24.92
62000,light,218
62100,temp,24.73
62100,light,201
62200,temp,24.93
62200,light,199
62300,temp,24.94
62300,light,200
62400,temp,24.84
62400,light,218
62500,temp,24.98
62500,light,204
62600,temp,24.6
62600,light,207
62700,temp,24.93
62700,light,199
62800,temp,24.96
62800,light,200
62900,temp,24.78
62900,light,207
63000,temp,24.76
63000,light,196
63100,temp,24.81
63100,light,204
63200,temp,24.73
63200,light,196
63300,temp,24.98
63300,light,203
63400,temp,24.86
63400,light,207
63500,temp,25.02
63500,light,206
63600,temp,25.09
63600,light,213
63700,temp,25.06
63700,light,214
63800,temp,24.85
63800,light,209
63900,temp,24.6
63900,light,233
64000,temp,25
64000,light,190
64100,temp,24.8
64100,light,199
64200,temp,25.06
64200,light,196
64300,temp,25.23
64300,light,216
64400,temp,24.79
64400,light,196
64500,temp,24.99
64500,light,197
64600,temp,24.8
64600,light,218
64700,temp,25.01
64700,light,215
64800,temp,24.9
64800,light,203
64900,temp,25.01
64900,light,220
65000,temp,25.07
65000,light,224
65100,temp,24.85
65100,light,192
65200,temp,25.03
65200,light,216
65300,temp,24.74
65300,light,213
65400,temp,25.12
65400,light,212
65500,temp,24.86
65500,light,199
65600,temp,25.03
65600,light,207
65700,temp,25.21
65700,light,222
65800,temp,24.92
65800,light,207
65900,temp,24.91
65900,light,199
66000,temp,24.8
66000,light,206
66100,temp,25.23
66100,light,210
66200,temp,25.09
66200,light,218
66300,temp,25.01
66300,light,212
66400,temp,25.1
66400,light,219
66500,temp,24.98
66500,light,206
66600,temp,24.94
66600,light,226
66700,temp,24.72
66700,light,208
66800,temp,25.03
66800,light,213
66900,temp,25.12
66900,light,214
67000,temp,24.92
67000,light,216
67100,temp,25.16
67100,light,218
67200,temp,25.32
67200,light,213
67300,temp,25.05
67300,light,220
67400,temp,25
67400,light,213
67500,temp,25.09
67500,light,212
67600,temp,25.14
67600,light,214
67700,temp,25.2
67700,light,214
67800,temp,25.16
67800,light,223
67900,temp,25.16
67900,light,213
68000,temp,25.34
68000,light,223
68100,temp,25.05
68100,light,200
68200,temp,25.25
68200,light,214
68300,temp,25.04
68300,light,219
68400,temp,25.35
68400,light,215
68500,temp,25.14
68500,light,225
68600,temp,25.22
68600,light,205
68700,temp,24.99
68700,light,226
68800,temp,25.23
68800,light,223
68900,temp,25.19
68900,light,218
69000,temp,25.1
69000,light,209
69100,temp,25.25
69100,light,217
69200,temp,25.01
69200,light,224
69300,temp,25.16
69300,light,215
69400,temp,24.98
69400,light,221
69500,temp,25.12
69500,light,229
69600,temp,24.95
69600,light,223
69700,temp,25.18
69700,light,223
69800,temp,25.27
69800,light,219
69900,temp,25.05
69900,light,223
70000,temp,25.12
70000,light,220
70100,temp,25.35
70100,light,216
70200,temp,25.23
70200,light,225
70300,temp,25.33
70300,light,227
70400,temp,25.29
70400,light,225
70500,temp,25.18
70500,light,220
70600,temp,25.12
70600,light,206
70700,temp,25.21
70700,light,238
70800,temp,24.89
70800,light,220
70900,temp,24.98
70900,light,218
71000,temp,25.18
71000,light,227
71100,temp,25.3
71100,light,245
71200,temp,25.03
71200,light,225
71300,temp,25.19
71300,light,226
71400,temp,25.19
71400,light,225
71500,temp,25.44
71500,light,225
71600,temp,25.31
71600,light,226
71700,temp,25.35
71700,light,219
71800,temp,25.58
71800,light,214
71900,temp,25.08
71900,light,222
72000,temp,25.27
72000,light,221
72100,temp,25.17
72100,light,234
72200,temp,25.37
72200,light,216
72300,temp,25.36
72300,light,235
72400,temp,25.29
72400,light,231
72500,temp,25.33
72500,light,222
72600,temp,25.27
72600,light,235
72700,temp,25.4
72700,light,227
72800,temp,25.56
72800,light,236
72900,temp,25.4
72900,light,235
73000,temp,25.39
73000,light,226
73100,temp,25.11
73100,light,232
73200,temp,25.33
73200,light,218
73300,temp,25.51
73300,light,229
73400,temp,25.46
73400,light,223
73500,temp,25.3
73500,light,221
73600,temp,25.52
73600,light,235
73700,temp,25.4
73700,light,245
73800,temp,25.32
73800,light,238
73900,temp,25.46
73900,light,234
74000,temp,25.17
74000,light,212
74100,temp,25.52
74100,light,221
74200,temp,25.3
74200,light,227
74300,temp,25.44
74300,light,230
74400,temp,25.7
74400,light,225
74500,temp,25.5
74500,light,228
74600,temp,25.52
74600,light,229
74700,temp,25.51
74700,light,233
74800,temp,25.42
74800,light,233
74900,temp,25.08
74900,light,213
75000,temp,25.7
75000,light,221
75100,temp,25.53
75100,light,225
75200,temp,25.29
75200,light,241
75300,temp,25.44
75300,light,242
75400,temp,25.61
75400,light,232
75500,temp,25.72
75500,light,236
75600,temp,25.26
75600,light,235
75700,temp,25.62
75700,light,228
75800,temp,25.39
75800,light,235
75900,temp,25.39
75900,light,235
76000,temp,25.54
76000,light,237
76100,temp,25.59
76100,light,241
76200,temp,25.54
76200,light,235
76300,temp,25.49
76300,light,241
76400,temp,25.41
76400,light,229
76500,temp,25.28
76500,light,226
76600,temp,25.45
76600,light,236
76700,temp,25.61
76700,light,239
76800,temp,25.45
76800,light,232
76900,temp,25.6
76900,light,236
77000,temp,25.66
77000,light,236
77100,temp,25.41
77100,light,230
77200,temp,25.62
77200,light,232
77300,temp,25.61
77300,light,232
77400,temp,25.74
77400,light,238
77500,temp,25.57
77500,light,238
77600,temp,25.56
77600,light,244
77700,temp,25.63
77700,light,242
77800,temp,25.89
77800,light,232
77900,temp,25.55
77900,light,227
78000,temp,25.64
78000,light,241
78100,temp,25.49
78100,light,237
78200,temp,25.46
78200,light,249
78300,temp,25.7
78300,light,225
78400,temp,25.5
78400,light,237
78500,temp,25.42
78500,light,239
78600,temp,25.58
78600,light,244
78700,temp,25.52
78700,light,240
78800,temp,25.57
78800,light,235
78900,temp,25.55
78900,light,230
79000,temp,25.74
79000,light,249
79100,temp,25.65
79100,light,234
79200,temp,25.59
79200,light,229
79300,temp,25.37
79300,light,225
79400,temp,25.73
79400,light,241
79500,temp,25.56
79500,light,233
79600,temp,25.49
79600,light,243
79700,temp,25.89
79700,light,238
79800,temp,25.51
79800,light,242
79900,temp,25.87
79900,light,245
80000,temp,25.75
80000,light,228
80100,temp,25.78
80100,light,243
80200,temp,25.82
80200,light,235
80300,temp,25.72
80300,light,229
80400,temp,25.51
80400,light,234
80500,temp,25.82
80500,light,261
80600,temp,25.68
80600,light,246
80700,temp,25.65
80700,light,246
80800,temp,25.85
80800,light,244
80900,temp,25.6
80900,light,241
81000,temp,25.59
81000,light,233
81100,temp,25.62
81100,light,235
81200,temp,25.71
81200,light,251
81300,temp,25.98
81300,light,251
81400,temp,25.74
81400,light,241
81500,temp,25.51
81500,light,251
81600,temp,26.13
81600,light,242
81700,temp,25.62
81700,light,258
81800,temp,26.04
81800,light,232
81900,temp,25.91
81900,light,246
82000,temp,25.71
82000,light,248
82100,temp,26.02
82100,light,247
82200,temp,25.76
82200,light,248
