timestamp_ms,sensor,value
8500,temp,22.51
8500,light,102
8600,temp,22.26
8600,light,91
8700,temp,22.3
8700,light,93
8800,temp,22.67
8800,light,99
8900,temp,22.31
8900,light,89
9000,temp,22.49
9000,light,96
9100,temp,22.5
9100,light,96
9200,temp,22.32
9200,light,108
9300,temp,22.3
9300,light,108
9400,temp,22.38
9400,light,97
9500,temp,22.57
9500,light,103
9600,temp,22.47
9600,light,99
9700,temp,22.24
9700,light,93
9800,temp,22.32
9800,light,100
9900,temp,22.24
9900,light,125
10000,temp,22.54
10000,light,91
10100,temp,22.72
10100,light,107
10200,temp,22.65
10200,light,94
10300,temp,22.4
10300,light,101
10400,temp,22.44
10400,light,110
10500,temp,22.59
10500,light,99
10600,temp,22.05
10600,light,101
10700,temp,22.59
10700,light,127
10800,temp,22.65
10800,light,104
10900,temp,22.32
10900,light,99
11000,temp,22.52
11000,light,88
11100,temp,22.37
11100,light,103
11200,temp,22.48
11200,light,103
11300,temp,22.19
11300,light,102
11400,temp,22.57
11400,light,107
11500,temp,22.53
11500,light,112
11600,temp,22.53
11600,light,105
11700,temp,22.61
11700,light,104
11800,temp,22.69
11800,light,111
11900,temp,22.75
11900,light,102
12000,temp,22.4
12000,light,102
12100,temp,22.75
12100,light,117
12200,temp,22.67
12200,light,105
12300,temp,22.8
12300,light,105
12400,temp,22.72
12400,light,94
12500,temp,22.23
12500,light,114
12600,temp,22.4
12600,light,104
12700,temp,22.42
12700,light,99
12800,temp,22.64
12800,light,104
12900,temp,22.85
12900,light,126
13000,temp,22.48
13000,light,110
13100,temp,22.71
13100,light,100
13200,temp,22.44
13200,light,111
13300,temp,22.69
13300,light,95
13400,temp,22.47
13400,light,119
13500,temp,22.43
13500,light,98
13600,temp,22.44
13600,light,110
13700,temp,22.63
13700,light,116
13800,temp,22.78
13800,light,115
13900,temp,22.51
13900,light,102
14000,temp,22.72
14000,light,116
14100,temp,22.61
14100,light,95
14200,temp,22.6
14200,light,110
14300,temp,22.67
14300,light,118
14400,temp,22.49
14400,light,107
14500,temp,22.68
14500,light,115
14600,temp,22.42
14600,light,118
14700,temp,22.81
14700,light,110
14800,temp,22.47
14800,light,113
14900,temp,22.53
14900,light,105
15000,temp,22.72
15000,light,107
15100,temp,22.84
15100,light,124
15200,temp,22.65
15200,light,105
15300,temp,22.71
15300,light,113
15400,temp,23.07
15400,light,108
15500,temp,22.82
15500,light,116
15600,temp,22.74
15600,light,116
15700,temp,22.78
15700,light,124
15800,temp,22.98
15800,light,113
15900,temp,22.96
15900,light,120
16000,temp,22.8
16000,light,114
16100,temp,22.85
16100,light,123
16200,temp,22.69
16200,light,104
16300,temp,22.68
16300,light,124
16400,temp,23.09
16400,light,104
16500,temp,22.92
16500,light,118
16600,temp,22.71
16600,light,129
16700,temp,22.82
16700,light,111
16800,temp,22.74
16800,light,119
16900,temp,22.77
16900,light,95
17000,temp,22.71
17000,light,125
17100,temp,22.82
17100,light,112
17200,temp,22.9
17200,light,121
17300,temp,23.12
17300,light,99
17400,temp,22.66
17400,light,114
17500,temp,22.89
17500,light,111
17600,temp,22.67
17600,light,134
17700,temp,22.99
17700,light,110
17800,temp,22.83
17800,light,125
17900,temp,22.94
17900,light,128
18000,temp,22.8
18000,light,116
18100,temp,22.73
18100,light,102
18200,temp,23.22
18200,light,119
18300,temp,22.76
18300,light,118
18400,temp,22.9
18400,light,107
18500,temp,22.91
18500,light,116
18600,temp,22.78
18600,light,105
18700,temp,22.99
18700,light,119
18800,temp,22.88
18800,light,111
18900,temp,22.93
18900,light,114
19000,temp,23.05
19000,light,126
19100,temp,22.89
19100,light,139
19200,temp,22.92
19200,light,117
19300,temp,23.18
19300,light,111
19400,temp,23.17
19400,light,121
19500,temp,23.07
19500,light,116
19600,temp,22.99
19600,light,112
19700,temp,22.62
19700,light,133
19800,temp,23.04
19800,light,119
19900,temp,22.85
19900,light,123
20000,temp,22.82
20000,light,130
20100,temp,22.96
20100,light,109
20200,temp,22.8
20200,light,131
20300,temp,22.78
20300,light,122
20400,temp,23
20400,light,121
20500,temp,23
20500,light,128
20600,temp,22.88
20600,light,129
20700,temp,22.81
20700,light,124
20800,temp,22.9
20800,light,115
20900,temp,22.9
20900,light,117
21000,temp,23.26
21000,light,125
21100,temp,22.78
21100,light,112
21200,temp,22.92
21200,light,117
21300,temp,22.99
21300,light,122
21400,temp,23.1
21400,light,122
21500,temp,23.03
21500,light,111
21600,temp,23.09
21600,light,109
21700,temp,22.95
21700,light,112
21800,temp,23.13
21800,light,134
21900,temp,23
21900,light,126
22000,temp,22.99
22000,light,134
22100,temp,23.05
22100,light,132
22200,temp,23.06
22200,light,129
22300,temp,22.91
22300,light,107
22400,temp,22.93
22400,light,111
22500,temp,22.74
22500,light,124
22600,temp,23.02
22600,light,122
22700,temp,22.69
22700,light,115
22800,temp,23.2
22800,light,126
22900,temp,22.86
22900,light,129
23000,temp,22.67
23000,light,124
23100,temp,23.02
23100,light,130
23200,temp,22.85
23200,light,137
23300,temp,23.33
23300,light,128
23400,temp,23.22
23400,light,129
23500,temp,23.27
23500,light,130
23600,temp,23.11
23600,light,136
23700,temp,23.33
23700,light,116
23800,temp,23
23800,light,136
23900,temp,23.21
23900,light,135
24000,temp,23.08
24000,light,124
24100,temp,23.22
24100,light,125
24200,temp,22.92
24200,light,134
24300,temp,23.25
24300,light,124
24400,temp,23.41
24400,light,136
24500,temp,23.24
24500,light,136
24600,temp,23.11
24600,light,122
24700,temp,23.21
24700,light,129
24800,temp,23.15
24800,light,126
24900,temp,23.03
24900,light,130
25000,temp,23.05
25000,light,141
25100,temp,23
25100,light,135
25200,temp,22.85
25200,light,132
25300,temp,23.15
25300,light,125
25400,temp,23.19
25400,light,134
25500,temp,23
25500,light,145
25600,temp,23.13
25600,light,137
25700,temp,23.06
25700,light,129
25800,temp,23.36
25800,light,123
25900,temp,23.27
25900,light,133
26000,temp,23.14
26000,light,140
26100,temp,23.08
26100,light,136
26200,temp,22.91
26200,light,137
26300,temp,23.15
26300,light,131
26400,temp,23.22
26400,light,123
26500,temp,23.17
26500,light,145
26600,temp,23.38
26600,light,141
26700,temp,23.11
26700,light,136
26800,temp,23.1
26800,light,128
26900,temp,23.07
26900,light,150
27000,temp,23.56
27000,light,125
27100,temp,23.22
27100,light,134
27200,temp,23.14
27200,light,130
27300,temp,23.23
27300,light,126
27400,temp,23.4
27400,light,140
27500,temp,23.26
27500,light,128
27600,temp,23.11
27600,light,140
27700,temp,23.35
27700,light,133
27800,temp,23.39
27800,light,126
27900,temp,23.44
27900,light,146
28000,temp,23.3
28000,light,128
28100,temp,23.31
28100,light,137
28200,temp,23.51
28200,light,134
28300,temp,23.44
28300,light,156
28400,temp,23.53
28400,light,150
28500,temp,23.25
28500,light,142
28600,temp,23.2
28600,light,135
28700,temp,23.27
28700,light,145
28800,temp,23.34
28800,light,135
28900,temp,23.09
28900,light,125
29000,temp,23.34
29000,light,131
29100,temp,23.37
29100,light,119
29200,temp,23.18
29200,light,137
29300,temp,23.41
29300,light,147
29400,temp,23.3
29400,light,129
29500,temp,23.4
29500,light,136
29600,temp,23.46
29600,light,136
29700,temp,23.34
29700,light,131
29800,temp,23.3
29800,light,143
29900,temp,23.27
29900,light,146
30000,temp,23.46
30000,light,154
30100,temp,23.48
30100,light,131
30200,temp,23.4
30200,light,149
30300,temp,23.36
30300,light,145
30400,temp,23.6
30400,light,142
30500,temp,23.43
30500,light,139
30600,temp,23.19
30600,light,141
30700,temp,23.23
30700,light,140
30800,temp,23.68
30800,light,151
30900,temp,23.53
30900,light,141
31000,temp,23.4
31000,light,142
31100,temp,23.41
31100,light,137
31200,temp,23.45
31200,light,144
31300,temp,23.53
31300,light,139
31400,temp,23.45
31400,light,135
31500,temp,23.45
31500,light,137
31600,temp,23.35
31600,light,153
31700,temp,23.25
31700,light,142
31800,temp,23.21
31800,light,138
31900,temp,23.47
31900,light,143
32000,temp,23.57
32000,light,151
32100,temp,23.17
32100,light,149
32200,temp,23.37
32200,light,139
32300,temp,23.38
32300,light,150
32400,temp,23.4
32400,light,146
32500,temp,23.58
32500,light,134
32600,temp,23.47
32600,light,158
32700,temp,23.41
32700,light,142
32800,temp,23.42
32800,light,138
32900,temp,23.64
32900,light,155
33000,temp,23.52
33000,light,146
33100,temp,23.43
33100,light,141
33200,temp,23.66
33200,light,144
33300,temp,23.6
33300,light,138
33400,temp,23.54
33400,light,158
33500,temp,23.6
33500,light,147
33600,temp,23.59
33600,light,140
33700,temp,23.54
33700,light,112
33800,temp,23.78
33800,light,146
33900,temp,23.37
33900,light,161
34000,temp,23.6
34000,light,156
34100,temp,23.34
34100,light,170
34200,temp,23.47
34200,light,148
34300,temp,23.53
34300,light,153
34400,temp,23.71
34400,light,149
34500,temp,23.47
34500,light,150
34600,temp,23.36
34600,light,153
34700,temp,23.62
34700,light,154
34800,temp,23.83
34800,light,142
34900,temp,23.61
34900,light,159
35000,temp,23.85
35000,light,138
35100,temp,23.6
35100,light,141
35200,temp,23.53
35200,light,140
35300,temp,23.29
35300,light,145
35400,temp,23.45
35400,light,130
35500,temp,23.83
35500,light,163
35600,temp,23.52
35600,light,147
35700,temp,23.64
35700,light,155
35800,temp,23.52
35800,light,160
35900,temp,23.77
35900,light,148
36000,temp,23.53
36000,light,151
36100,temp,23.74
36100,light,156
36200,temp,23.78
36200,light,146
36300,temp,23.66
36300,light,149
36400,temp,23.65
36400,light,156
36500,temp,23.69
36500,light,148
36600,temp,23.5
36600,light,153
36700,temp,23.73
36700,light,153
36800,temp,23.78
36800,light,136
36900,temp,23.56
36900,light,151
37000,temp,23.65
37000,light,149
37100,temp,23.61
37100,light,158
37200,temp,23.71
37200,light,162
37300,temp,23.84
37300,light,149
37400,temp,23.68
37400,light,149
37500,temp,23.75
37500,light,157
37600,temp,23.7
37600,light,165
37700,temp,23.8
37700,light,155
37800,temp,23.69
37800,light,151
37900,temp,23.62
37900,light,157
38000,temp,23.73
38000,light,144
38100,temp,23.89
38100,light,160
38200,temp,23.97
38200,light,155
38300,temp,23.79
38300,light,162
38400,temp,23.89
38400,light,160
38500,temp,23.82
38500,light,158
38600,temp,23.77
38600,light,160
38700,temp,23.86
38700,light,158
38800,temp,23.86
38800,light,150
38900,temp,24.06
38900,light,149
39000,temp,23.8
39000,light,168
39100,temp,23.95
39100,light,165
39200,temp,23.61
39200,light,158
39300,temp,23.93
39300,light,170
39400,temp,23.89
39400,light,168
39500,temp,23.76
39500,light,155
39600,temp,24.07
39600,light,168
39700,temp,23.79
39700,light,160
39800,temp,24.05
39800,light,164
39900,temp,23.86
39900,light,162
40000,temp,23.81
40000,light,160
40100,temp,24.02
40100,light,145
40200,temp,23.75
40200,light,164
40300,temp,23.84
40300,light,156
40400,temp,23.75
40400,light,167
40500,temp,24.04
40500,light,164
40600,temp,23.68
40600,light,150
40700,temp,23.81
40700,light,166
40800,temp,24.05
40800,light,144
40900,temp,23.73
40900,light,159
41000,temp,24.15
41000,light,145
41100,temp,23.88
41100,light,164
41200,temp,23.96
41200,light,168
41300,temp,23.97
41300,light,160
41400,temp,24
41400,light,153
41500,temp,23.95
41500,light,150
41600,temp,24.28
41600,light,170
41700,temp,24.08
41700,light,168
41800,temp,23.86
41800,light,179
41900,temp,23.89
41900,light,170
42000,temp,23.68
42000,light,160
42100,temp,24.13
42100,light,159
42200,temp,24.01
42200,light,150
42300,temp,24.13
42300,light,168
42400,temp,24.02
42400,light,170
42500,temp,24.15
42500,light,172
42600,temp,23.88
42600,light,173
42700,temp,23.99
42700,light,159
42800,temp,24.06
42800,light,176
42900,temp,23.9
42900,light,172
43000,temp,23.85
43000,light,176
43100,temp,23.82
43100,light,168
43200,temp,24
43200,light,162
43300,temp,24.07
43300,light,153
43400,temp,23.6
43400,light,177
43500,temp,23.9
43500,light,172
43600,temp,23.84
43600,light,162
43700,temp,23.85
43700,light,173
43800,temp,24.1
43800,light,156
43900,temp,24.02
43900,light,181
44000,temp,23.77
44000,light,161
44100,temp,24.17
44100,light,176
44200,temp,24.3
44200,light,182
44300,temp,24.02
44300,light,170
44400,temp,24.13
44400,light,186
44500,temp,24.04
44500,light,166
44600,temp,23.96
44600,light,161
44700,temp,23.97
44700,light,163
44800,temp,24.17
44800,light,172
44900,temp,23.69
44900,light,183
45000,temp,23.85
45000,light,170
45100,temp,24.26
45100,light,169
45200,temp,23.91
45200,light,177
45300,temp,23.95
45300,light,175
45400,temp,23.85
45400,light,165
45500,temp,24.08
45500,light,180
45600,temp,24.04
45600,light,180
45700,temp,24.08
45700,light,168
45800,temp,24.12
45800,light,162
45900,temp,24.07
45900,light,169
46000,temp,24.09
46000,light,174
46100,temp,24.18
46100,light,175
46200,temp,24.04
46200,light,165
46300,temp,24.52
46300,light,174
46400,temp,24.19
46400,light,180
46500,temp,23.86
46500,light,175
46600,temp,24.11
46600,light,170
46700,temp,24.34
46700,light,171
46800,temp,24.12
46800,light,177
46900,temp,23.88
46900,light,171
47000,temp,24.14
47000,light,180
47100,temp,23.76
47100,light,180
47200,temp,24.07
47200,light,171
47300,temp,24.29
47300,light,172
47400,temp,24.15
47400,light,171
47500,temp,24.16
47500,light,177
47600,temp,24.08
47600,light,174
47700,temp,24.01
47700,light,170
47800,temp,24.23
47800,light,178
47900,temp,24.43
47900,light,186
48000,temp,24.3
48000,light,187
48100,temp,24.1
48100,light,201
48200,temp,24.25
48200,light,188
48300,temp,24.22
48300,light,186
48400,temp,24.27
48400,light,183
48500,temp,24.19
48500,light,180
48600,temp,24.18
48600,light,161
48700,temp,24.33
48700,light,178
48800,temp,24.23
48800,light,183
48900,temp,23.83
48900,light,185
49000,temp,24.18
49000,light,159
49100,temp,24.49
49100,light,180
49200,temp,24.32
49200,light,189
49300,temp,24.28
49300,light,175
49400,temp,24.44
49400,light,178
49500,temp,24.39
49500,light,186
49600,temp,24.06
49600,light,191
49700,temp,24.34
49700,light,182
49800,temp,24.39
49800,light,184
49900,temp,24.46
49900,light,187
50000,temp,24.19
50000,light,168
50100,temp,24.33
50100,light,169
50200,temp,24.43
50200,light,176
50300,temp,24.56
50300,light,199
50400,temp,24.04
50400,light,183
50500,temp,23.93
50500,light,174
50600,temp,24.28
50600,light,184
50700,temp,24.07
50700,light,185
50800,temp,24.37
50800,light,204
50900,temp,24.36
50900,light,183
51000,temp,24.42
51000,light,201
51100,temp,24.29
51100,light,183
51200,temp,24.23
51200,light,192
51300,temp,24.34
51300,light,179
51400,temp,24.19
51400,light,199
51500,temp,24.38
51500,light,174
51600,temp,24.31
51600,light,203
51700,temp,24.34
51700,light,189
51800,temp,24.69
51800,light,186
51900,temp,24.46
51900,light,198
52000,temp,24.24
52000,light,184
52100,temp,24.34
52100,light,193
52200,temp,24.39
52200,light,184
52300,temp,24.47
52300,light,190
52400,temp,24.31
52400,light,195
52500,temp,24.52
52500,light,183
52600,temp,24.58
52600,light,185
52700,temp,24.32
52700,light,188
52800,temp,24.29
52800,light,177
52900,temp,24.36
52900,light,190
53000,temp,24.5
53000,light,187
53100,temp,24.25
53100,light,189
53200,temp,24.37
53200,light,184
53300,temp,24.22
53300,light,180
53400,temp,24.23
53400,light,183
53500,temp,24.27
53500,light,183
53600,temp,24.36
53600,light,191
53700,temp,24.44
53700,light,185
53800,temp,24.65
53800,light,190
53900,temp,24.33
53900,light,178
54000,temp,24.54
54000,light,192
54100,temp,24.52
54100,light,190
54200,temp,24.26
54200,light,179
54300,temp,24.35
54300,light,171
54400,temp,24.61
54400,light,184
54500,temp,24.43
54500,light,198
54600,temp,24.35
54600,light,196
54700,temp,24.46
54700,light,190
54800,temp,24.49
54800,light,193
54900,temp,24.39
54900,light,196
55000,temp,24.77
55000,light,166
55100,temp,24.84
55100,light,177
55200,temp,24.43
55200,light,182
55300,temp,24.56
55300,light,186
55400,temp,24.57
55400,light,187
55500,temp,24.44
55500,light,187
55600,temp,24.68
55600,light,191
55700,temp,24.34
55700,light,191
55800,temp,24.29
55800,light,185
55900,temp,24.6
55900,light,194
56000,temp,24.47
56000,light,191
56100,temp,24.5
56100,light,191
56200,temp,24.85
56200,light,200
56300,temp,24.37
56300,light,198
56400,temp,24.57
56400,light,200
56500,temp,24.53
56500,light,183
56600,temp,24.7
56600,light,186
56700,temp,24.47
56700,light,193
56800,temp,24.77
56800,light,193
56900,temp,24.39
56900,light,192
57000,temp,24.74
57000,light,193
57100,temp,24.67
57100,light,187
57200,temp,24.51
57200,light,197
57300,temp,25.12
57300,light,191
57400,temp,24.57
57400,light,188
57500,temp,24.72
57500,light,189
57600,temp,24.55
57600,light,193
57700,temp,24.77
57700,light,201
57800,temp,24.66
57800,light,198
57900,temp,24.47
57900,light,191
58000,temp,24.45
58000,light,194
58100,temp,24.34
58100,light,203
58200,temp,24.71
58200,light,199
58300,temp,24.83
58300,light,210
58400,temp,24.83
58400,light,195
58500,temp,24.57
58500,light,187
58600,temp,24.83
58600,light,193
58700,temp,24.78
58700,light,194
58800,temp,24.55
58800,light,189
58900,temp,24.28
58900,light,197
59000,temp,24.72
59000,light,196
59100,temp,24.58
59100,light,203
59200,temp,24.67
59200,light,199
59300,temp,25.02
59300,light,208
59400,temp,25.09
59400,light,207
59500,temp,24.83
59500,light,196
59600,temp,24.37
59600,light,197
59700,temp,24.77
59700,light,193
59800,temp,24.76
59800,light,190
59900,temp,24.51
59900,light,201
60000,temp,24.61
60000,light,188
60100,temp,24.58
60100,light,198
60200,temp,24.61
60200,light,187
60300,temp,24.79
60300,light,207
60400,temp,24.83
60400,light,213
60500,temp,24.8
60500,light,186
60600,temp,24.75
60600,light,192
60700,temp,24.93
60700,light,187
60800,temp,24.92
60800,light,213
60900,temp,24.6
60900,light,199
61000,temp,24.87
61000,light,215
61100,temp,24.7
61100,light,207
61200,temp,25.17
61200,light,202
61300,temp,24.76
61300,light,195
61400,temp,24.57
61400,light,204
61500,temp,24.64
61500,light,223
61600,temp,24.55
61600,light,190
61700,temp,24.81
61700,light,192
61800,temp,24.9
61800,light,189
61900,temp,24.89
61900,light,198
62000,temp,24.87
62000,light,199
62100,temp,24.88
62100,light,206
62200,temp,24.77
62200,light,224
62300,temp,24.99
62300,light,200
62400,temp,25.13
62400,light,205
62500,temp,24.82
62500,light,219
62600,temp,24.82
62600,light,189
62700,temp,24.92
62700,light,208
62800,temp,24.66
62800,light,204
62900,temp,24.76
62900,light,207
63000,temp,24.95
63000,light,206
63100,temp,24.67
63100,light,211
63200,temp,24.79
63200,light,217
63300,temp,24.64
63300,light,198
63400,temp,24.65
63400,light,217
63500,temp,24.99
63500,light,206
63600,temp,24.99
63600,light,188
63700,temp,24.97
63700,light,218
63800,temp,24.86
63800,light,194
63900,temp,25.08
63900,light,213
64000,temp,24.97
64000,light,220
64100,temp,24.88
64100,light,224
64200,temp,24.86
64200,light,213
64300,temp,25.06
64300,light,213
64400,temp,24.94
64400,light,218
64500,temp,24.87
64500,light,202
64600,temp,24.92
64600,light,217
64700,temp,24.99
64700,light,210
64800,temp,25.05
64800,light,206
64900,temp,24.78
64900,light,201
65000,temp,25.32
65000,light,223
65100,temp,24.64
65100,light,212
65200,temp,24.96
65200,light,206
65300,temp,25.09
65300,light,209
65400,temp,24.77
65400,light,214
65500,temp,24.92
65500,light,208
65600,temp,25.01
65600,light,217
65700,temp,25.1
65700,light,218
65800,temp,24.9
65800,light,206
65900,temp,25.11
65900,light,201
66000,temp,25.06
66000,light,209
66100,temp,24.91
66100,light,202
66200,temp,25.08
66200,light,220
66300,temp,25
66300,light,211
66400,temp,25.01
66400,light,217
66500,temp,25.09
66500,light,220
66600,temp,25.02
66600,light,194
66700,temp,25.39
66700,light,213
66800,temp,25.05
66800,light,219
66900,temp,25.2
66900,light,207
67000,temp,25.18
67000,light,217
67100,temp,25.17
67100,light,219
67200,temp,25.02
67200,light,224
67300,temp,25.12
67300,light,211
67400,temp,24.99
67400,light,208
67500,temp,25.14
67500,light,204
67600,temp,25.09
67600,light,216
67700,temp,24.81
67700,light,218
67800,temp,25.36
67800,light,207
67900,temp,25.43
67900,light,206
68000,temp,25.03
68000,light,222
68100,temp,24.97
68100,light,220
68200,temp,24.87
68200,light,212
68300,temp,25.29
68300,light,223
68400,temp,25.05
68400,light,222
68500,temp,25
68500,light,212
68600,temp,25.22
68600,light,197
68700,temp,25.22
68700,light,216
68800,temp,25.04
68800,light,221
68900,temp,25.18
68900,light,198
69000,temp,25.32
69000,light,214
69100,temp,25.13
69100,light,229
69200,temp,25.19
69200,light,218
69300,temp,25.03
69300,light,225
69400,temp,25.21
69400,light,214
69500,temp,25.05
69500,light,222
69600,temp,24.95
69600,light,238
69700,temp,25.26
69700,light,224
69800,temp,25.09
69800,light,220
69900,temp,25.19
69900,light,231
70000,temp,25.08
70000,light,226
70100,temp,25.04
70100,light,231
70200,temp,25.16
70200,light,212
70300,temp,25.21
70300,light,220
70400,temp,25.56
70400,light,223
70500,temp,25.22
70500,light,224
70600,temp,25.47
70600,light,227
70700,temp,25.39
70700,light,224
70800,temp,25.49
70800,light,231
70900,temp,25.15
70900,light,207
71000,temp,25.31
71000,light,233
71100,temp,25.38
71100,light,227
71200,temp,25.22
71200,light,218
71300,temp,25.17
71300,light,212
71400,temp,25.14
71400,light,209
71500,temp,25.4
71500,light,223
71600,temp,25.17
71600,light,228
71700,temp,25.17
71700,light,216
71800,temp,25.2
71800,light,225
71900,temp,25.21
71900,light,225
72000,temp,25.25
72000,light,232
72100,temp,25.31
72100,light,222
72200,temp,25.28
72200,light,231
72300,temp,25.23
72300,light,240
72400,temp,25.11
72400,light,222
72500,temp,25.29
72500,light,239
72600,temp,25.49
72600,light,222
72700,temp,25.4
72700,light,220
72800,temp,25.25
72800,light,222
72900,temp,25.51
72900,light,224
73000,temp,25.29
73000,light,209
73100,temp,25.34
73100,light,214
73200,temp,25.16
73200,light,220
73300,temp,25.11
73300,light,225
73400,temp,25.35
73400,light,232
73500,temp,25.31
73500,light,225
73600,temp,25.21
73600,light,228
73700,temp,25.54
73700,light,226
73800,temp,25.25
73800,light,232
73900,temp,25.39
73900,light,234
74000,temp,25.45
74000,light,229
74100,temp,25.25
74100,light,206
74200,temp,25.7
74200,light,207
74300,temp,25.43
74300,light,216
74400,temp,25.67
74400,light,229
74500,temp,25.46
74500,light,225
74600,temp,25.57
74600,light,247
74700,temp,25.56
74700,light,228
74800,temp,25.65
74800,light,222
74900,temp,25.53
74900,light,216
75000,temp,25.28
75000,light,234
75100,temp,25.12
75100,light,230
75200,temp,25.29
75200,light,233
75300,temp,25.66
75300,light,235
75400,temp,25.3
75400,light,236
75500,temp,25.54
75500,light,228
75600,temp,25.27
75600,light,226
75700,temp,25.44
75700,light,227
75800,temp,25.6
75800,light,241
75900,temp,25.33
75900,light,229
76000,temp,25.42
76000,light,235
76100,temp,25.55
76100,light,238
76200,temp,25.92
76200,light,234
76300,temp,25.48
76300,light,226
76400,temp,25.37
76400,light,232
76500,temp,25.68
76500,light,232
76600,temp,25.67
76600,light,224
76700,temp,25.4
76700,light,232
76800,temp,25.53
76800,light,238
76900,temp,25.57
76900,light,237
77000,temp,25.57
77000,light,225
77100,temp,25.54
77100,light,218
77200,temp,25.55
77200,light,243
77300,temp,25.76
77300,light,223
77400,temp,25.68
77400,light,226
77500,temp,25.6
77500,light,223
77600,temp,25.66
77600,light,228
77700,temp,25.13
77700,light,228
77800,temp,25.54
77800,light,230
77900,temp,25.64
77900,light,235
78000,temp,25.5
78000,light,235
78100,temp,25.64
78100,light,239
78200,temp,25.68
78200,light,235
78300,temp,25.55
78300,light,250
78400,temp,25.52
78400,light,237
78500,temp,25.52
78500,light,236
78600,temp,25.65
78600,light,232
78700,temp,25.62
78700,light,226
78800,temp,25.42
78800,light,236
78900,temp,25.93
78900,light,229
79000,temp,25.6
79000,light,233
79100,temp,25.73
79100,light,249
79200,temp,25.66
79200,light,233
79300,temp,25.67
79300,light,232
79400,temp,25.9
79400,light,237
79500,temp,25.96
79500,light,236
79600,temp,25.66
79600,light,241
79700,temp,25.46
79700,light,253
79800,temp,25.65
79800,light,246
79900,temp,25.63
79900,light,238
80000,temp,25.4
80000,light,233
80100,temp,25.98
80100,light,236
80200,temp,25.66
80200,light,236
80300,temp,25.73
80300,light,245
80400,temp,25.57
80400,light,223
80500,temp,25.74
80500,light,243
80600,temp,25.73
80600,light,248
80700,temp,25.63
80700,light,229
80800,temp,25.68
80800,light,242
80900,temp,25.34
80900,light,239
81000,temp,25.98
81000,light,251
81100,temp,25.8
81100,light,258
81200,temp,25.75
81200,light,260
81300,temp,25.74
81300,light,236
81400,temp,25.67
81400,light,244
81500,temp,25.8
81500,light,242
81600,temp,25.77
81600,light,244
81700,temp,25.5
81700,light,241
81800,temp,25.59
81800,light,268
81900,temp,25.99
81900,light,241
82000,temp,25.78
82000,light,250
82100,temp,25.52
82100,light,240
82200,temp,25.75
82200,light,258
82300,temp,25.67
82300,light,236
