timestamp_ms,sensor,value
52400,compass,355.1
52600,compass,354.3
52800,compass,356
53000,compass,357.5
53200,compass,356.8
53400,compass,357.6
53600,compass,358
53800,compass,358
54000,compass,357.9
54200,compass,357.2
54400,compass,358
54600,compass,355.8
54800,compass,355.2
55000,compass,354.6
55200,compass,352.6
55400,compass,353.1
55600,compass,353
55800,compass,352.7
56000,compass,351.6
56200,compass,349.2
56400,compass,349.2
56600,compass,349.9
56800,compass,348.3
57000,compass,348.3
57200,compass,349.1
57400,compass,347.8
57600,compass,347.6
57800,compass,346.7
58000,compass,347.1
58200,compass,348.1
58400,compass,347.4
58600,compass,346.5
58800,compass,345.9
59000,compass,346.1
59200,compass,345.5
59400,compass,345
59600,compass,345.2
59800,compass,344.2
