timestamp_ms,sensor,value
40500,sound,44
40600,temp,21.74
40600,light,151
40600,sound,42
40700,temp,21.86
40700,light,154
40700,sound,42
40800,temp,21.75
40800,light,148
40800,sound,43
40900,temp,21.84
40900,light,151
40900,sound,44
41000,temp,21.75
41000,light,147
41000,sound,43
41100,temp,21.9
41100,light,151
41100,sound,43
41200,temp,21.9
41200,light,149
41200,sound,44
41300,temp,21.91
41300,light,151
41300,sound,42
41400,temp,21.72
41400,light,148
41400,sound,41
41500,temp,21.79
41500,light,151
41500,sound,42
41600,temp,21.82
41600,light,158
41600,sound,43
41700,temp,21.83
41700,light,154
41700,sound,42
41800,temp,21.8
41800,light,159
41800,sound,42
41900,temp,21.79
41900,light,151
41900,sound,43
42000,temp,21.93
42000,light,151
42000,sound,44
42100,temp,21.72
42100,light,152
42100,sound,43
42200,temp,21.74
42200,light,158
42200,sound,41
42300,temp,21.78
42300,light,157
42300,sound,43
42400,temp,21.87
42400,light,155
42400,sound,44
42500,temp,21.92
42500,light,151
42500,sound,41
42600,temp,21.89
42600,light,148
42600,sound,41
42700,temp,21.84
42700,light,155
42700,sound,42
42800,temp,21.77
42800,light,149
42800,sound,43
42900,temp,21.79
42900,light,148
42900,sound,45
43000,temp,21.91
43000,light,148
43000,sound,43
43100,temp,21.82
43100,light,156
43100,sound,43
43200,temp,21.79
43200,light,152
43200,sound,42
43300,temp,21.82
43300,light,156
43300,sound,41
43400,temp,21.78
43400,light,150
43400,sound,43
43500,temp,21.81
43500,light,153
43500,sound,43
43600,temp,21.74
43600,light,150
43600,sound,41
43700,temp,21.74
43700,light,157
43700,sound,44
43800,temp,21.81
43800,light,153
43800,sound,43
43900,temp,21.8
43900,light,145
43900,sound,41
44000,temp,21.9
44000,light,154
44000,sound,44
44100,temp,21.79
44100,light,156
44100,sound,42
44200,temp,21.76
44200,light,155
44200,sound,43
44300,temp,21.84
44300,light,152
44300,sound,42
44400,temp,21.83
44400,light,157
44400,sound,42
44500,temp,21.76
44500,light,151
44500,sound,43
44600,temp,21.77
44600,light,153
44600,sound,43
44700,temp,21.83
44700,light,150
44700,sound,41
44800,temp,21.75
44800,light,156
44800,sound,43
44900,temp,21.85
44900,light,152
44900,sound,42
45000,temp,21.84
45000,light,153
45000,sound,42
45100,temp,21.73
45100,light,152
45100,sound,44
45200,temp,21.69
45200,light,152
45200,sound,44
45300,temp,21.65
45300,light,151
45300,sound,42
45400,temp,21.87
45400,light,150
45400,sound,41
45500,temp,21.79
45500,light,147
45500,sound,46
45600,temp,21.81
45600,light,151
45600,sound,43
45700,temp,21.74
45700,light,149
45700,sound,45
45800,temp,21.85
45800,light,154
45800,sound,45
45900,temp,21.81
45900,light,158
45900,sound,42
46000,temp,21.93
46000,light,149
46000,sound,44
46100,temp,21.67
46100,light,152
46100,sound,43
46200,temp,21.79
46200,light,150
46200,sound,42
46300,temp,21.88
46300,light,152
46300,sound,43
46400,temp,21.79
46400,light,152
46400,sound,42
46500,temp,21.78
46500,light,154
46500,sound,42
46600,temp,21.79
46600,light,148
46600,sound,41
46700,temp,21.85
46700,light,150
46700,sound,44
46800,temp,21.81
46800,light,150
46800,sound,42
46900,temp,21.9
46900,light,155
46900,sound,46
47000,temp,21.78
47000,light,153
47000,sound,42
47100,temp,21.8
47100,light,154
47100,sound,44
47200,temp,21.82
47200,light,150
47200,sound,42
47300,temp,21.8
47300,light,150
47300,sound,44
47400,temp,21.87
47400,light,153
47400,sound,43
47500,temp,21.84
47500,light,156
47500,sound,44
47600,temp,21.75
47600,light,147
47600,sound,42
47700,temp,21.82
47700,light,152
47700,sound,42
47800,temp,21.92
47800,light,154
47800,sound,42
47900,temp,21.67
47900,light,152
47900,sound,43
48000,temp,21.79
48000,light,156
48000,sound,43
48100,temp,21.81
48100,light,158
48100,sound,42
48200,temp,21.81
48200,light,153
48200,sound,41
48300,temp,21.85
48300,light,155
48300,sound,43
48400,temp,21.94
48400,light,156
48400,sound,46
48500,temp,21.82
48500,light,148
48500,sound,41
48600,temp,21.96
48600,light,148
48600,sound,45
48700,temp,21.92
48700,light,159
48700,sound,44
48800,temp,21.91
48800,light,154
48800,sound,42
48900,temp,21.73
48900,light,156
48900,sound,45
49000,temp,21.79
49000,light,159
49000,sound,43
49100,temp,21.84
49100,light,152
49100,sound,41
49200,temp,21.8
49200,light,152
49200,sound,43
49300,temp,21.85
49300,light,151
49300,sound,43
49400,temp,21.67
49400,light,144
49400,sound,43
49500,temp,21.89
49500,light,151
49500,sound,43
49600,temp,21.81
49600,light,156
49600,sound,41
49700,temp,21.74
49700,light,152
49700,sound,43
49800,temp,21.89
49800,light,154
49800,sound,41
49900,temp,21.81
49900,light,151
49900,sound,42
50000,temp,21.69
50000,light,154
50000,sound,43
50100,temp,21.85
50100,light,148
50100,sound,43
50200,temp,21.99
50200,light,158
50200,sound,45
50300,temp,21.89
50300,light,152
50300,sound,43
50400,temp,21.92
50400,light,154
50400,sound,42
50500,temp,21.75
50500,light,152
50500,sound,42
50600,temp,21.81
50600,light,151
50600,sound,42
50700,temp,21.75
50700,light,154
50700,sound,44
50800,temp,21.7
50800,light,151
50800,sound,41
50900,temp,21.81
50900,light,150
50900,sound,42
51000,temp,21.78
51000,light,151
51000,sound,43
51100,temp,21.78
51100,light,154
51100,sound,43
51200,temp,21.84
51200,light,154
51200,sound,45
51300,temp,21.83
51300,light,153
51300,sound,43
51400,temp,21.99
51400,light,148
51400,sound,42
51500,temp,21.78
51500,light,156
51500,sound,43
51600,temp,21.75
51600,light,151
51600,sound,42
51700,temp,21.78
51700,light,153
51700,sound,43
51800,temp,21.71
51800,light,157
51800,sound,41
51900,temp,21.76
51900,light,157
51900,sound,42
52000,temp,21.85
52000,light,149
52000,sound,41
52100,temp,21.9
52100,light,148
52100,sound,42
52200,temp,21.72
52200,light,151
52200,sound,42
52300,temp,21.83
52300,light,152
52300,sound,43
52400,temp,21.74
52400,light,155
52400,sound,44
52500,temp,21.81
52500,light,154
52500,sound,42
52600,temp,21.87
52600,light,156
52600,sound,42
52700,temp,21.78
52700,light,151
52700,sound,42
52800,temp,21.71
52800,light,146
52800,sound,41
52900,temp,21.82
52900,light,155
52900,sound,43
53000,temp,21.94
53000,light,151
53000,sound,43
53100,temp,21.69
53100,light,152
53100,sound,41
53200,temp,21.79
53200,light,149
53200,sound,45
53300,temp,21.88
53300,light,154
53300,sound,43
53400,temp,21.91
53400,light,152
53400,sound,42
53500,temp,21.78
53500,light,152
53500,sound,43
53600,temp,21.76
53600,light,151
53600,sound,41
53700,temp,21.86
53700,light,152
53700,sound,41
53800,temp,21.73
53800,light,155
53800,sound,43
53900,temp,21.69
53900,light,150
53900,sound,41
54000,temp,21.91
54000,light,155
54000,sound,42
54100,temp,21.79
54100,light,150
54100,sound,43
54200,temp,21.84
54200,light,150
54200,sound,43
54300,temp,21.82
54300,light,150
54300,sound,42
54400,temp,21.97
54400,light,149
54400,sound,42
54500,temp,21.86
54500,light,152
54500,sound,41
54600,temp,21.77
54600,light,155
54600,sound,42
54700,temp,21.74
54700,light,153
54700,sound,43
54800,temp,21.79
54800,light,150
54800,sound,41
54900,temp,21.87
54900,light,152
54900,sound,41
55000,temp,21.89
55000,light,151
55000,sound,42
55100,temp,21.72
55100,light,156
55100,sound,41
55200,temp,21.77
55200,light,159
55200,sound,42
55300,temp,21.85
55300,light,151
55300,sound,42
55400,temp,21.85
55400,light,153
55400,sound,45
55500,temp,21.95
55500,light,159
55500,sound,42
55600,temp,21.66
55600,light,154
55600,sound,42
55700,temp,21.8
55700,light,150
55700,sound,42
55800,temp,21.83
55800,light,156
55800,sound,43
55900,temp,21.71
55900,light,153
55900,sound,42
