timestamp_ms,sensor,value
8300,light,155
8300,sound,43
8400,temp,22.26
8400,light,147
8400,sound,43
8500,temp,22.41
8500,light,157
8500,sound,43
8600,temp,22.18
8600,light,153
8600,sound,42
8700,temp,22.3
8700,light,139
8700,sound,41
8800,temp,22.27
8800,light,150
8800,sound,42
8900,temp,22.27
8900,light,154
8900,sound,41
9000,temp,22.25
9000,light,146
9000,sound,43
9100,temp,22.36
9100,light,148
9100,sound,45
9200,temp,22.43
9200,light,152
9200,sound,44
9300,temp,22.33
9300,light,151
9300,sound,41
9400,temp,22.21
9400,light,155
9400,sound,41
9500,temp,22.25
9500,light,151
9500,sound,44
9600,temp,22.28
9600,light,152
9600,sound,42
9700,temp,22.32
9700,light,150
9700,sound,42
9800,temp,22.33
9800,light,150
9800,sound,43
9900,temp,22.46
9900,light,146
9900,sound,41
10000,temp,22.24
10000,light,155
10000,sound,42
10100,temp,22.35
10100,light,156
10100,sound,42
10200,temp,22.38
10200,light,149
10200,sound,42
10300,temp,22.3
10300,light,153
10300,sound,43
10400,temp,22.53
10400,light,153
10400,sound,45
10500,temp,22.46
10500,light,156
10500,sound,44
10600,temp,22.4
10600,light,152
10600,sound,43
10700,temp,22.29
10700,light,152
10700,sound,41
10800,temp,22.45
10800,light,153
10800,sound,41
10900,temp,22.37
10900,light,146
10900,sound,43
11000,temp,22.28
11000,light,153
11000,sound,44
11100,temp,22.4
11100,light,150
11100,sound,43
11200,temp,22.37
11200,light,150
11200,sound,41
11300,temp,22.33
11300,light,150
11300,sound,42
11400,temp,22.22
11400,light,156
11400,sound,43
11500,temp,22.24
11500,light,152
11500,sound,42
11600,temp,22.22
11600,light,150
11600,sound,42
11700,temp,22.3
11700,light,150
11700,sound,45
11800,temp,22.4
11800,light,154
11800,sound,41
11900,temp,22.27
11900,light,151
11900,sound,42
12000,temp,22.19
12000,light,153
12000,sound,41
12100,temp,22.37
12100,light,152
12100,sound,41
12200,temp,22.34
12200,light,148
12200,sound,42
12300,temp,22.37
12300,light,150
12300,sound,43
12400,temp,22.3
12400,light,153
12400,sound,42
12500,temp,22.4
12500,light,155
12500,sound,44
12600,temp,22.36
12600,light,152
12600,sound,42
12700,temp,22.25
12700,light,153
12700,sound,41
12800,temp,22.32
12800,light,148
12800,sound,42
12900,temp,22.38
12900,light,154
12900,sound,42
13000,temp,22.44
13000,light,149
13000,sound,43
13100,temp,22.39
13100,light,153
13100,sound,45
13200,temp,22.29
13200,light,151
13200,sound,42
13300,temp,22.31
13300,light,151
13300,sound,44
13400,temp,22.38
13400,light,152
13400,sound,44
13500,temp,22.45
13500,light,148
13500,sound,42
13600,temp,22.31
13600,light,153
13600,sound,43
13700,temp,22.35
13700,light,155
13700,sound,41
13800,temp,22.38
13800,light,159
13800,sound,42
13900,temp,22.13
13900,light,151
13900,sound,43
14000,temp,22.4
14000,light,144
14000,sound,41
14100,temp,22.34
14100,light,151
14100,sound,42
14200,temp,22.36
14200,light,153
14200,sound,44
14300,temp,22.44
14300,light,153
14300,sound,41
14400,temp,22.34
14400,light,155
14400,sound,41
14500,temp,22.29
14500,light,153
14500,sound,44
14600,temp,22.36
14600,light,145
14600,sound,42
14700,temp,22.4
14700,light,157
14700,sound,44
14800,temp,22.3
14800,light,151
14800,sound,44
14900,temp,22.26
14900,light,150
14900,sound,44
15000,temp,22.18
15000,light,148
15000,sound,43
15100,temp,22.45
15100,light,153
15100,sound,42
15200,temp,22.45
15200,light,151
15200,sound,42
15300,temp,22.45
15300,light,147
15300,sound,45
15400,temp,22.26
15400,light,150
15400,sound,43
15500,temp,22.3
15500,light,155
15500,sound,43
15600,temp,22.35
15600,light,147
15600,sound,41
15700,temp,22.37
15700,light,152
15700,sound,41
15800,temp,22.37
15800,light,149
15800,sound,43
15900,temp,22.34
15900,light,146
15900,sound,43
16000,temp,22.28
16000,light,155
16000,sound,42
16100,temp,22.49
16100,light,153
16100,sound,41
16200,temp,22.35
16200,light,155
16200,sound,42
16300,temp,22.26
16300,light,149
16300,sound,41
16400,temp,22.16
16400,light,154
16400,sound,41
16500,temp,22.38
16500,light,154
16500,sound,42
16600,temp,22.47
16600,light,149
16600,sound,43
16700,temp,22.38
16700,light,159
16700,sound,45
16800,temp,22.29
16800,light,147
16800,sound,43
16900,temp,22.44
16900,light,153
16900,sound,42
17000,temp,22.3
17000,light,151
17000,sound,42
17100,temp,22.39
17100,light,152
17100,sound,41
17200,temp,22.3
17200,light,153
17200,sound,42
17300,temp,22.26
17300,light,152
17300,sound,42
17400,temp,22.36
17400,light,149
17400,sound,43
17500,temp,22.18
17500,light,149
17500,sound,45
17600,temp,22.27
17600,light,154
17600,sound,44
17700,temp,22.33
17700,light,150
17700,sound,41
17800,temp,22.37
17800,light,153
17800,sound,44
17900,temp,22.42
17900,light,151
17900,sound,41
18000,temp,22.38
18000,light,149
18000,sound,42
18100,temp,22.23
18100,light,150
18100,sound,42
18200,temp,22.3
18200,light,150
18200,sound,42
18300,temp,22.32
18300,light,146
18300,sound,43
18400,temp,22.33
18400,light,155
18400,sound,41
18500,temp,22.43
18500,light,150
18500,sound,45
18600,temp,22.4
18600,light,156
18600,sound,43
18700,temp,22.15
18700,light,155
18700,sound,43
18800,temp,22.52
18800,light,150
18800,sound,42
18900,temp,22.33
18900,light,150
18900,sound,42
19000,temp,22.38
19000,light,153
19000,sound,45
19100,temp,22.24
19100,light,151
19100,sound,42
19200,temp,22.42
19200,light,152
19200,sound,43
19300,temp,22.23
19300,light,156
19300,sound,44
19400,temp,22.42
19400,light,148
19400,sound,43
19500,temp,22.34
19500,light,150
19500,sound,41
19600,temp,22.45
19600,light,154
19600,sound,43
19700,temp,22.36
19700,light,150
19700,sound,41
19800,temp,22.43
19800,light,150
19800,sound,41
19900,temp,22.36
19900,light,156
19900,sound,42
20000,temp,22.34
20000,light,154
20000,sound,41
20100,temp,22.3
20100,light,151
20100,sound,45
20200,temp,22.37
20200,light,155
20200,sound,44
20300,temp,22.33
20300,light,156
20300,sound,41
20400,temp,22.36
20400,light,150
20400,sound,43
20500,temp,22.33
20500,light,156
20500,sound,42
20600,temp,22.34
20600,light,153
20600,sound,45
20700,temp,22.31
20700,light,151
20700,sound,41
20800,temp,22.2
20800,light,151
20800,sound,44
20900,temp,22.31
20900,light,152
20900,sound,43
21000,temp,22.33
21000,light,148
21000,sound,41
21100,temp,22.36
21100,light,148
21100,sound,43
21200,temp,22.22
21200,light,153
21200,sound,42
21300,temp,22.2
21300,light,152
21300,sound,41
21400,temp,22.25
21400,light,150
21400,sound,41
21500,temp,22.27
21500,light,152
21500,sound,43
21600,temp,22.27
21600,light,153
21600,sound,43
21700,temp,22.36
21700,light,147
21700,sound,42
21800,temp,22.51
21800,light,149
21800,sound,41
21900,temp,22.42
21900,light,150
21900,sound,43
22000,temp,22.34
22000,light,150
22000,sound,41
22100,temp,22.26
22100,light,152
22100,sound,41
22200,temp,22.29
22200,light,150
22200,sound,42
22300,temp,22.32
22300,light,150
22300,sound,42
22400,temp,22.33
22400,light,157
22400,sound,42
22500,temp,22.42
22500,light,156
22500,sound,41
22600,temp,22.32
22600,light,156
22600,sound,47
22700,temp,22.39
22700,light,147
22700,sound,42
22800,temp,22.42
22800,light,151
22800,sound,43
22900,temp,22.35
22900,light,149
22900,sound,42
23000,temp,22.43
23000,light,152
23000,sound,43
23100,temp,22.38
23100,light,154
23100,sound,43
23200,temp,22.34
23200,light,156
23200,sound,41
23300,temp,22.38
23300,light,147
23300,sound,41
23400,temp,22.29
23400,light,155
23400,sound,41
23500,temp,22.32
23500,light,149
23500,sound,41
23600,temp,22.32
23600,light,157
23600,sound,42
23700,temp,22.39
23700,light,153
23700,sound,43
23800,temp,22.36
23800,light,156
23800,sound,43
23900,temp,22.39
23900,light,145
23900,sound,44
24000,temp,22.46
24000,light,154
24000,sound,43
24100,temp,22.37
24100,light,153
24100,sound,46
24200,temp,22.28
24200,light,154
24200,sound,45
24300,temp,22.41
24300,light,147
24300,sound,45
24400,temp,22.38
24400,light,156
24400,sound,43
24500,temp,22.24
24500,light,147
24500,sound,43
24600,temp,22.47
24600,light,150
24600,sound,42
24700,temp,22.32
24700,light,152
24700,sound,41
24800,temp,22.17
24800,light,154
24800,sound,41
24900,temp,22.37
24900,light,150
24900,sound,43
25000,temp,22.4
25000,light,156
25000,sound,42
25100,temp,22.2
25100,light,154
25100,sound,42
25200,temp,22.22
25200,light,154
25200,sound,43
25300,temp,22.28
25300,light,152
25300,sound,43
25400,temp,22.28
25400,light,147
25400,sound,41
25500,temp,22.39
25500,light,157
25500,sound,44
25600,temp,22.22
25600,light,154
25600,sound,43
25700,temp,22.43
25700,light,151
25700,sound,42
25800,temp,22.25
25800,light,149
25800,sound,43
25900,temp,22.31
25900,light,155
25900,sound,42
26000,temp,22.4
26000,light,151
26000,sound,46
26100,temp,22.4
26100,light,156
26100,sound,42
26200,temp,22.29
26200,light,156
26200,sound,42
26300,temp,22.4
26300,light,148
26300,sound,43
26400,temp,22.22
26400,light,154
26400,sound,43
26500,temp,22.35
26500,light,153
26500,sound,42
26600,temp,22.36
26600,light,148
26600,sound,41
26700,temp,22.32
26700,light,152
26700,sound,41
26800,temp,22.38
26800,light,157
26800,sound,43
26900,temp,22.37
26900,light,154
26900,sound,43
27000,temp,22.32
27000,light,154
27000,sound,41
27100,temp,22.42
27100,light,149
27100,sound,45
27200,temp,22.43
27200,light,148
27200,sound,42
27300,temp,22.32
27300,light,154
27300,sound,42
27400,temp,22.37
27400,light,151
27400,sound,41
27500,temp,22.38
27500,light,150
27500,sound,45
27600,temp,22.29
27600,light,149
27600,sound,41
27700,temp,22.19
27700,light,158
27700,sound,41
27800,temp,22.23
27800,light,151
27800,sound,44
27900,temp,22.32
27900,light,157
27900,sound,43
28000,temp,22.22
28000,light,149
28000,sound,41
28100,temp,22.36
28100,light,153
28100,sound,44
28200,temp,22.26
28200,light,155
28200,sound,41
28300,temp,22.29
28300,light,149
28300,sound,41
28400,temp,22.29
28400,light,147
28400,sound,41
28500,temp,22.13
28500,light,155
28500,sound,42
28600,temp,22.37
28600,light,151
28600,sound,42
28700,temp,22.29
28700,light,149
28700,sound,43
28800,temp,22.2
28800,light,150
28800,sound,43
28900,temp,22.46
28900,light,153
28900,sound,44
29000,temp,22.33
29000,light,154
29000,sound,41
29100,temp,22.27
29100,light,148
29100,sound,43
29200,temp,22.47
29200,light,149
29200,sound,43
29300,temp,22.33
29300,light,157
29300,sound,41
29400,temp,22.34
29400,light,159
29400,sound,42
29500,temp,22.25
29500,light,149
29500,sound,42
29600,temp,22.39
29600,light,150
29600,sound,42
29700,temp,22.27
29700,light,148
29700,sound,43
29800,temp,22.12
29800,light,150
29800,sound,44
29900,temp,22.28
29900,light,150
29900,sound,42
30000,temp,22.23
30000,light,153
30000,sound,43
30100,temp,22.26
30100,light,156
30100,sound,43
30200,temp,22.39
30200,light,153
30200,sound,43
30300,temp,22.31
30300,light,146
30300,sound,41
30400,temp,22.25
30400,light,152
30400,sound,42
30500,temp,22.38
30500,light,150
30500,sound,43
30600,temp,22.38
30600,light,147
30600,sound,43
30700,temp,22.49
30700,light,148
30700,sound,41
30800,temp,22.31
30800,light,152
30800,sound,42
30900,temp,22.16
30900,light,153
30900,sound,42
31000,temp,22.38
31000,light,156
31000,sound,43
31100,temp,22.43
31100,light,154
31100,sound,42
31200,temp,22.33
31200,light,150
31200,sound,42
31300,temp,22.23
31300,light,150
31300,sound,43
31400,temp,22.37
31400,light,152
31400,sound,41
31500,temp,22.4
31500,light,154
31500,sound,43
31600,temp,22.39
31600,light,148
31600,sound,41
31700,temp,22.4
31700,light,148
31700,sound,42
31800,temp,22.35
31800,light,154
31800,sound,41
31900,temp,22.14
31900,light,153
31900,sound,42
32000,temp,22.44
32000,light,148
32000,sound,44
32100,temp,22.31
32100,light,154
32100,sound,42
32200,temp,22.3
32200,light,158
32200,sound,44
32300,temp,22.35
32300,light,149
32300,sound,43
32400,temp,22.36
32400,light,159
32400,sound,41
32500,temp,22.29
32500,light,157
32500,sound,43
32600,temp,22.3
32600,light,148
32600,sound,46
32700,temp,22.37
32700,light,151
32700,sound,43
32800,temp,22.36
32800,light,151
32800,sound,41
32900,temp,22.49
32900,light,159
32900,sound,43
33000,temp,22.21
33000,light,152
33000,sound,42
33100,temp,22.32
33100,light,152
33100,sound,42
33200,temp,22.25
33200,light,149
33200,sound,42
33300,temp,22.41
33300,light,150
33300,sound,44
33400,temp,22.21
33400,light,158
33400,sound,41
33500,temp,22.29
33500,light,150
33500,sound,41
33600,temp,22.28
33600,light,150
33600,sound,42
33700,temp,22.3
33700,light,149
33700,sound,43
33800,temp,22.29
33800,light,144
33800,sound,42
33900,temp,22.33
33900,light,150
33900,sound,41
34000,temp,22.27
34000,light,150
34000,sound,42
34100,temp,22.4
34100,light,155
34100,sound,43
34200,temp,22.39
34200,light,148
34200,sound,46
34300,temp,22.25
34300,light,153
34300,sound,43
34400,temp,22.36
34400,light,151
34400,sound,44
34500,temp,22.3
34500,light,152
34500,sound,41
34600,temp,22.46
34600,light,149
34600,sound,41
34700,temp,22.28
34700,light,152
34700,sound,44
34800,temp,22.46
34800,light,155
34800,sound,41
34900,temp,22.33
34900,light,151
34900,sound,41
35000,temp,22.37
35000,light,149
35000,sound,44
35100,temp,22.27
35100,light,153
35100,sound,43
35200,temp,22.27
35200,light,153
35200,sound,42
35300,temp,22.28
35300,light,151
35300,sound,42
35400,temp,22.24
35400,light,152
35400,sound,42
35500,temp,22.28
35500,light,154
35500,sound,43
35600,temp,22.26
35600,light,154
35600,sound,44
35700,temp,22.24
35700,light,148
35700,sound,42
35800,temp,22.32
35800,light,155
35800,sound,42
35900,temp,22.38
35900,light,158
35900,sound,43
36000,temp,22.24
36000,light,151
36000,sound,44
36100,temp,22.3
36100,light,151
36100,sound,43
36200,temp,22.3
36200,light,152
36200,sound,42
36300,temp,22.31
36300,light,148
36300,sound,43
36400,temp,22.29
36400,light,151
36400,sound,42
36500,temp,22.45
36500,light,157
36500,sound,42
36600,temp,22.33
36600,light,147
36600,sound,44
36700,temp,22.2
36700,light,150
36700,sound,43
36800,temp,22.25
36800,light,151
36800,sound,42
36900,temp,22.27
36900,light,148
36900,sound,43
37000,temp,22.37
37000,light,155
37000,sound,41
37100,temp,22.33
37100,light,153
37100,sound,44
37200,temp,22.45
37200,light,145
37200,sound,41
37300,temp,22.23
37300,light,154
37300,sound,43
37400,temp,22.4
37400,light,150
37400,sound,41
37500,temp,22.37
37500,light,154
37500,sound,42
37600,temp,22.25
37600,light,152
37600,sound,41
37700,temp,22.31
37700,light,151
37700,sound,42
37800,temp,22.28
37800,light,154
37800,sound,41
37900,temp,22.35
37900,light,149
37900,sound,42
38000,temp,22.36
38000,light,153
38000,sound,43
38100,temp,22.29
38100,light,146
38100,sound,42
38200,temp,22.25
38200,light,148
38200,sound,44
38300,temp,22.23
38300,light,148
38300,sound,43
38400,temp,22.28
38400,light,148
38400,sound,42
38500,temp,22.29
38500,light,153
38500,sound,43
38600,temp,22.32
38600,light,153
38600,sound,42
38700,temp,22.16
38700,light,152
38700,sound,41
38800,temp,22.44
38800,light,147
38800,sound,42
38900,temp,22.24
38900,light,151
38900,sound,41
39000,temp,22.24
39000,light,154
39000,sound,42
39100,temp,22.32
39100,light,152
39100,sound,43
39200,temp,22.31
39200,light,157
39200,sound,42
39300,temp,22.28
39300,light,154
39300,sound,41
39400,temp,22.39
39400,light,153
39400,sound,41
39500,temp,22.3
39500,light,156
39500,sound,45
39600,temp,22.29
39600,light,157
39600,sound,43
39700,temp,22.37
39700,light,149
39700,sound,41
39800,temp,22.5
39800,light,145
39800,sound,43
39900,temp,22.34
39900,light,151
39900,sound,42
40000,temp,22.31
40000,light,152
40000,sound,42
40100,temp,22.32
40100,light,157
40100,sound,42
40200,temp,22.35
40200,light,151
40200,sound,45
40300,temp,22.43
40300,light,148
40300,sound,42
40400,temp,22.31
40400,light,155
40400,sound,41
40500,temp,22.23
40500,light,154
40500,sound,42
40600,temp,22.4
40600,light,154
40600,sound,43
40700,temp,22.33
40700,light,153
40700,sound,45
40800,temp,22.28
40800,light,155
40800,sound,43
40900,temp,22.27
40900,light,152
40900,sound,42
41000,temp,22.18
41000,light,151
41000,sound,41
41100,temp,22.26
41100,light,156
41100,sound,42
41200,temp,22.36
41200,light,146
41200,sound,42
41300,temp,22.32
41300,light,154
41300,sound,44
41400,temp,22.33
41400,light,150
41400,sound,45
41500,temp,22.28
41500,light,149
41500,sound,41
41600,temp,22.18
41600,light,151
41600,sound,45
41700,temp,22.3
41700,light,148
41700,sound,42
41800,temp,22.34
41800,light,150
41800,sound,41
41900,temp,22.43
41900,light,152
41900,sound,42
42000,temp,22.22
42000,light,150
42000,sound,42
42100,temp,22.44
42100,light,150
42100,sound,41
42200,temp,22.21
42200,light,156
42200,sound,45
42300,temp,22.41
42300,light,157
42300,sound,44
42400,temp,22.24
42400,light,154
42400,sound,41
42500,temp,22.21
42500,light,156
42500,sound,44
42600,temp,22.43
42600,light,151
42600,sound,43
42700,temp,22.33
42700,light,152
42700,sound,41
42800,temp,22.42
42800,light,149
42800,sound,44
42900,temp,22.48
42900,light,150
42900,sound,42
43000,temp,22.28
43000,light,151
43000,sound,43
43100,temp,22.32
43100,light,150
43100,sound,43
43200,temp,22.21
43200,light,157
43200,sound,43
43300,temp,22.28
43300,light,150
43300,sound,41
43400,temp,22.29
43400,light,151
43400,sound,41
43500,temp,22.47
43500,light,152
43500,sound,41
43600,temp,22.25
43600,light,156
43600,sound,44
43700,temp,22.33
43700,light,154
43700,sound,41
43800,temp,22.42
43800,light,150
43800,sound,42
43900,temp,22.25
43900,light,149
43900,sound,42
44000,temp,22.27
44000,light,149
44000,sound,41
44100,temp,22.2
44100,light,147
44100,sound,44
44200,temp,22.17
44200,light,150
44200,sound,43
44300,temp,22.35
44300,light,157
44300,sound,41
44400,temp,22.38
44400,light,149
44400,sound,41
44500,temp,22.18
44500,light,145
44500,sound,41
44600,temp,22.45
44600,light,147
44600,sound,43
44700,temp,22.43
44700,light,152
44700,sound,42
44800,temp,22.29
44800,light,151
44800,sound,43
44900,temp,22.21
44900,light,147
44900,sound,42
45000,temp,22.4
45000,light,154
45000,sound,41
45100,temp,22.34
45100,light,152
45100,sound,42
45200,temp,22.26
45200,light,157
45200,sound,41
45300,temp,22.33
45300,light,152
45300,sound,44
45400,temp,22.26
45400,light,147
45400,sound,43
45500,temp,22.39
45500,light,145
45500,sound,42
45600,temp,22.42
45600,light,147
45600,sound,42
45700,temp,22.36
45700,light,148
45700,sound,42
45800,temp,22.32
45800,light,153
45800,sound,42
45900,temp,22.34
45900,light,153
45900,sound,42
46000,temp,22.45
46000,light,154
46000,sound,44
46100,temp,22.28
46100,light,157
46100,sound,41
46200,temp,22.19
46200,light,149
46200,sound,43
46300,temp,22.29
46300,light,150
46300,sound,42
46400,temp,22.34
46400,light,161
46400,sound,42
46500,temp,22.49
46500,light,150
46500,sound,44
46600,temp,22.25
46600,light,155
46600,sound,45
46700,temp,22.31
46700,light,153
46700,sound,41
46800,temp,22.36
46800,light,156
46800,sound,41
46900,temp,22.27
46900,light,149
46900,sound,44
47000,temp,22.41
47000,light,152
47000,sound,41
47100,temp,22.27
47100,light,153
47100,sound,43
47200,temp,22.46
47200,light,153
47200,sound,42
47300,temp,22.41
47300,light,150
47300,sound,44
47400,temp,22.23
47400,light,150
47400,sound,42
47500,temp,22.39
47500,light,149
47500,sound,43
47600,temp,22.44
47600,light,153
47600,sound,41
47700,temp,22.28
47700,light,145
47700,sound,45
47800,temp,22.16
47800,light,148
47800,sound,41
47900,temp,22.36
47900,light,150
47900,sound,43
48000,temp,22.44
48000,light,146
48000,sound,43
48100,temp,22.33
48100,light,153
48100,sound,43
48200,temp,22.24
48200,light,156
48200,sound,42
48300,temp,22.37
48300,light,152
48300,sound,42
48400,temp,22.47
48400,light,151
48400,sound,46
48500,temp,22.36
48500,light,152
48500,sound,41
48600,temp,22.32
48600,light,154
48600,sound,45
48700,temp,22.37
48700,light,151
48700,sound,43
48800,temp,22.4
48800,light,155
48800,sound,44
48900,temp,22.31
48900,light,152
48900,sound,41
49000,temp,22.19
49000,light,151
49000,sound,41
49100,temp,22.34
49100,light,150
49100,sound,44
49200,temp,22.37
49200,light,147
49200,sound,42
49300,temp,22.41
49300,light,147
49300,sound,41
49400,temp,22.47
49400,light,148
49400,sound,42
49500,temp,22.51
49500,light,150
49500,sound,43
49600,temp,22.39
49600,light,152
49600,sound,44
49700,temp,22.31
49700,light,151
49700,sound,42
49800,temp,22.33
49800,light,148
49800,sound,45
49900,temp,22.41
49900,light,149
49900,sound,44
50000,temp,22.46
50000,light,152
50000,sound,41
50100,temp,22.42
50100,light,152
50100,sound,43
50200,temp,22.39
50200,light,149
50200,sound,43
50300,temp,22.34
50300,light,151
50300,sound,42
50400,temp,22.16
50400,light,153
50400,sound,41
50500,temp,22.35
50500,light,145
50500,sound,42
50600,temp,22.33
50600,light,151
50600,sound,43
50700,temp,22.27
50700,light,149
50700,sound,46
50800,temp,22.35
50800,light,154
50800,sound,42
50900,temp,22.35
50900,light,151
50900,sound,41
51000,temp,22.39
51000,light,146
51000,sound,41
51100,temp,22.42
51100,light,150
51100,sound,42
51200,temp,22.52
51200,light,153
51200,sound,44
51300,temp,22.46
51300,light,157
51300,sound,41
51400,temp,22.41
51400,light,152
51400,sound,42
51500,temp,22.24
51500,light,152
51500,sound,42
51600,temp,22.43
51600,light,155
51600,sound,44
51700,temp,22.37
51700,light,150
51700,sound,42
51800,temp,22.28
51800,light,151
51800,sound,41
51900,temp,22.36
51900,light,150
51900,sound,42
52000,temp,22.36
52000,light,148
52000,sound,42
52100,temp,22.36
52100,light,154
52100,sound,42
52200,temp,22.32
52200,light,154
52200,sound,43
52300,temp,22.45
52300,light,149
52300,sound,43
52400,temp,22.35
52400,light,148
52400,sound,41
52500,temp,22.22
52500,light,154
52500,sound,42
52600,temp,22.15
52600,light,147
52600,sound,44
52700,temp,22.45
52700,light,153
52700,sound,41
52800,temp,22.32
52800,light,151
52800,sound,46
52900,temp,22.17
52900,light,152
52900,sound,43
53000,temp,22.48
53000,light,155
53000,sound,41
53100,temp,22.38
53100,light,152
53100,sound,42
53200,temp,22.24
53200,light,154
53200,sound,42
53300,temp,22.27
53300,light,149
53300,sound,42
53400,temp,22.34
53400,light,149
53400,sound,44
53500,temp,22.35
53500,light,156
53500,sound,43
53600,temp,22.26
53600,light,151
53600,sound,41
53700,temp,22.28
53700,light,154
53700,sound,41
53800,temp,22.28
53800,light,152
53800,sound,41
53900,temp,22.36
53900,light,153
53900,sound,44
54000,temp,22.25
54000,light,150
54000,sound,41
54100,temp,22.35
54100,light,152
54100,sound,42
54200,temp,22.26
54200,light,154
54200,sound,44
54300,temp,22.46
54300,light,151
54300,sound,41
54400,temp,22.46
54400,light,149
54400,sound,42
54500,temp,22.16
54500,light,152
54500,sound,43
54600,temp,22.35
54600,light,155
54600,sound,45
54700,temp,22.24
54700,light,153
54700,sound,44
54800,temp,22.25
54800,light,149
54800,sound,43
54900,temp,22.22
54900,light,144
54900,sound,44
55000,temp,22.34
55000,light,153
55000,sound,42
55100,temp,22.4
55100,light,147
55100,sound,43
55200,temp,22.32
55200,light,154
55200,sound,43
55300,temp,22.38
55300,light,150
55300,sound,44
55400,temp,22.39
55400,light,153
55400,sound,45
55500,temp,22.25
55500,light,152
55500,sound,43
55600,temp,22.35
55600,light,146
55600,sound,41
55700,temp,22.25
55700,light,146
55700,sound,42
55800,temp,22.27
55800,light,151
55800,sound,41
55900,temp,22.28
55900,light,148
55900,sound,43
