timestamp_ms,sensor,value
45700,light,169
45800,temp,23.89
45800,light,171
45900,temp,24.14
45900,light,161
46000,temp,24.02
46000,light,178
46100,temp,23.92
46100,light,177
46200,temp,24.13
46200,light,170
46300,temp,24.25
46300,light,162
46400,temp,24.23
46400,light,170
46500,temp,24.15
46500,light,174
46600,temp,23.93
46600,light,170
46700,temp,23.98
46700,light,190
46800,temp,24.12
46800,light,169
46900,temp,24.1
46900,light,178
47000,temp,24.12
47000,light,176
47100,temp,24.37
47100,light,178
47200,temp,24.3
47200,light,184
47300,temp,24.13
47300,light,164
47400,temp,24.09
47400,light,162
47500,temp,24.35
47500,light,173
47600,temp,24.24
47600,light,176
47700,temp,24.28
47700,light,169
47800,temp,23.98
47800,light,171
47900,temp,24.33
47900,light,172
48000,temp,24.38
48000,light,183
48100,temp,24.44
48100,light,178
48200,temp,24.18
48200,light,180
48300,temp,24.28
48300,light,170
48400,temp,24.3
48400,light,177
48500,temp,24.33
48500,light,183
48600,temp,24.01
48600,light,171
48700,temp,24.03
48700,light,185
48800,temp,24.31
48800,light,174
48900,temp,24.35
48900,light,183
49000,temp,24.24
49000,light,166
49100,temp,24.33
49100,light,189
49200,temp,24.29
49200,light,197
49300,temp,24.24
49300,light,174
49400,temp,24.33
49400,light,179
49500,temp,24.15
49500,light,175
49600,temp,24.47
49600,light,174
49700,temp,24.24
49700,light,183
49800,temp,24.27
49800,light,170
49900,temp,24.27
49900,light,188
50000,temp,24.36
50000,light,186
50100,temp,24.14
50100,light,173
50200,temp,24.37
50200,light,182
50300,temp,24.17
50300,light,168
50400,temp,24.3
50400,light,177
50500,temp,24.14
50500,light,179
50600,temp,24.3
50600,light,186
50700,temp,24.4
50700,light,176
50800,temp,24.41
50800,light,167
50900,temp,24.15
50900,light,181
51000,temp,24.31
51000,light,179
51100,temp,24.23
51100,light,184
51200,temp,24.39
51200,light,191
51300,temp,24.53
51300,light,185
51400,temp,24.55
51400,light,192
51500,temp,24.33
51500,light,186
51600,temp,24.3
51600,light,184
51700,temp,24.36
51700,light,178
51800,temp,24.53
51800,light,190
51900,temp,24.15
51900,light,178
52000,temp,24.39
52000,light,166
52100,temp,24.51
52100,light,183
52200,temp,24.28
52200,light,178
52300,temp,24.08
52300,light,182
52400,temp,24.49
52400,light,179
52500,temp,24.64
52500,light,193
52600,temp,24.32
52600,light,184
52700,temp,24.32
52700,light,176
52800,temp,24.47
52800,light,182
52900,temp,24.28
52900,light,192
53000,temp,24.49
53000,light,192
53100,temp,24.56
53100,light,187
53200,temp,24.41
53200,light,177
53300,temp,24.37
53300,light,181
53400,temp,24.67
53400,light,187
53500,temp,24.39
53500,light,188
53600,temp,24.35
53600,light,195
53700,temp,24.52
53700,light,191
53800,temp,24.59
53800,light,201
53900,temp,24.57
53900,light,178
54000,temp,24.45
54000,light,192
54100,temp,24.6
54100,light,183
54200,temp,24.61
54200,light,190
54300,temp,24.48
54300,light,181
54400,temp,24.56
54400,light,193
54500,temp,24.6
54500,light,183
54600,temp,24.58
54600,light,185
54700,temp,24.48
54700,light,197
54800,temp,24.64
54800,light,180
54900,temp,24.3
54900,light,183
55000,temp,24.34
55000,light,182
55100,temp,24.71
55100,light,193
55200,temp,24.57
55200,light,181
55300,temp,24.52
55300,light,199
55400,temp,24.21
55400,light,199
55500,temp,24.55
55500,light,189
55600,temp,24.52
55600,light,181
55700,temp,24.6
55700,light,189
55800,temp,24.67
55800,light,190
55900,temp,24.68
55900,light,197
56000,temp,24.21
56000,light,176
56100,temp,24.48
56100,light,192
56200,temp,24.53
56200,light,200
56300,temp,24.57
56300,light,193
56400,temp,24.73
56400,light,194
56500,temp,24.47
56500,light,193
56600,temp,24.42
56600,light,183
56700,temp,24.6
56700,light,189
56800,temp,24.8
56800,light,203
56900,temp,24.54
56900,light,180
57000,temp,24.39
57000,light,213
57100,temp,24.81
57100,light,185
57200,temp,24.54
57200,light,188
57300,temp,24.45
57300,light,204
57400,temp,24.57
57400,light,199
57500,temp,24.61
57500,light,201
57600,temp,24.61
57600,light,194
57700,temp,24.86
57700,light,209
57800,temp,24.41
57800,light,194
57900,temp,24.78
57900,light,187
58000,temp,24.66
58000,light,199
58100,temp,24.62
58100,light,192
58200,temp,24.62
58200,light,194
58300,temp,24.54
58300,light,194
58400,temp,24.62
58400,light,195
58500,temp,24.61
58500,light,189
58600,temp,24.6
58600,light,215
58700,temp,24.74
58700,light,192
58800,temp,24.97
58800,light,197
58900,temp,24.5
58900,light,190
59000,temp,24.46
59000,light,202
59100,temp,24.87
59100,light,188
59200,temp,24.58
59200,light,207
59300,temp,24.71
59300,light,195
59400,temp,24.79
59400,light,199
59500,temp,24.73
59500,light,185
59600,temp,24.66
59600,light,204
59700,temp,24.67
59700,light,204
59800,temp,24.88
59800,light,198
59900,temp,24.57
59900,light,197
60000,temp,24.82
60000,light,199
60100,temp,24.7
60100,light,190
60200,temp,24.97
60200,light,191
60300,temp,24.86
60300,light,193
60400,temp,24.69
60400,light,204
60500,temp,24.73
60500,light,195
60600,temp,24.66
60600,light,207
60700,temp,24.8
60700,light,212
60800,temp,24.7
60800,light,213
60900,temp,24.91
60900,light,192
61000,temp,24.78
61000,light,205
61100,temp,25.09
61100,light,199
61200,temp,24.95
61200,light,212
61300,temp,24.93
61300,light,189
61400,temp,24.86
61400,light,225
61500,temp,25
61500,light,200
61600,temp,24.84
61600,light,191
61700,temp,24.9
61700,light,201
61800,temp,24.84
61800,light,193
61900,temp,25.04
61900,light,193
62000,temp,24.78
62000,light,198
62100,temp,24.94
62100,light,208
62200,temp,24.78
62200,light,208
62300,temp,24.78
62300,light,204
62400,temp,24.75
62400,light,208
62500,temp,24.96
62500,light,210
62600,temp,24.72
62600,light,203
62700,temp,24.72
62700,light,192
62800,temp,24.97
62800,light,206
62900,temp,24.75
62900,light,226
63000,temp,24.79
63000,light,210
63100,temp,24.92
63100,light,207
63200,temp,24.93
63200,light,188
63300,temp,24.78
63300,light,202
63400,temp,24.85
63400,light,202
63500,temp,25.11
63500,light,214
63600,temp,25.1
63600,light,210
63700,temp,25.07
63700,light,215
63800,temp,25.14
63800,light,214
63900,temp,24.98
63900,light,210
64000,temp,25.04
64000,light,230
64100,temp,24.94
64100,light,205
64200,temp,25.1
64200,light,223
64300,temp,25.01
64300,light,202
64400,temp,25.17
64400,light,202
64500,temp,24.92
64500,light,208
64600,temp,24.86
64600,light,211
64700,temp,24.9
64700,light,197
64800,temp,25.14
64800,light,217
64900,temp,24.82
64900,light,219
65000,temp,24.82
65000,light,219
65100,temp,25.18
65100,light,225
65200,temp,24.84
65200,light,190
65300,temp,24.9
65300,light,200
65400,temp,24.86
65400,light,211
65500,temp,25.19
65500,light,219
65600,temp,24.69
65600,light,206
65700,temp,24.95
65700,light,202
65800,temp,25.08
65800,light,218
65900,temp,25.05
65900,light,208
66000,temp,25.09
66000,light,204
66100,temp,24.87
66100,light,215
66200,temp,25.3
66200,light,201
66300,temp,25.18
66300,light,216
66400,temp,25.04
66400,light,208
66500,temp,25.1
66500,light,220
66600,temp,25.11
66600,light,215
66700,temp,25.29
66700,light,219
66800,temp,24.88
66800,light,222
66900,temp,24.76
66900,light,228
67000,temp,25.27
67000,light,202
67100,temp,25.21
67100,light,204
67200,temp,25.14
67200,light,223
67300,temp,25.09
67300,light,212
67400,temp,24.99
67400,light,216
67500,temp,25.06
67500,light,227
67600,temp,25.12
67600,light,229
67700,temp,25.07
67700,light,221
67800,temp,25.05
67800,light,218
67900,temp,25.37
67900,light,217
68000,temp,25
68000,light,216
68100,temp,25.2
68100,light,220
68200,temp,25.06
68200,light,230
68300,temp,24.97
68300,light,218
68400,temp,25.22
68400,light,217
68500,temp,24.89
68500,light,222
68600,temp,25.34
68600,light,222
68700,temp,25.29
68700,light,223
68800,temp,25.2
68800,light,210
68900,temp,25.33
68900,light,201
69000,temp,24.88
69000,light,224
69100,temp,25.08
69100,light,211
69200,temp,25.07
69200,light,223
69300,temp,25.34
69300,light,226
69400,temp,25.31
69400,light,238
69500,temp,25.13
69500,light,220
69600,temp,25.37
69600,light,212
69700,temp,25.17
69700,light,221
69800,temp,25.32
69800,light,210
69900,temp,25.06
69900,light,221
70000,temp,25.3
70000,light,214
70100,temp,25.29
70100,light,226
70200,temp,24.88
70200,light,226
70300,temp,25.28
70300,light,230
70400,temp,25.14
70400,light,223
70500,temp,25.21
70500,light,222
70600,temp,25.21
70600,light,223
70700,temp,25.31
70700,light,224
70800,temp,25.26
70800,light,215
70900,temp,25.3
70900,light,219
71000,temp,25.08
71000,light,215
71100,temp,25.17
71100,light,225
71200,temp,25.06
71200,light,219
71300,temp,25.43
71300,light,219
71400,temp,25.29
71400,light,206
71500,temp,25.13
71500,light,223
71600,temp,25.52
71600,light,226
71700,temp,25.08
71700,light,230
71800,temp,25.43
71800,light,223
71900,temp,25.37
71900,light,227
72000,temp,25.23
72000,light,233
72100,temp,25.18
72100,light,222
72200,temp,25.08
72200,light,234
72300,temp,25.35
72300,light,213
72400,temp,25.4
72400,light,224
72500,temp,25.34
72500,light,227
72600,temp,25.36
72600,light,226
72700,temp,25.33
72700,light,218
72800,temp,25.24
72800,light,211
72900,temp,25.38
72900,light,233
73000,temp,25.2
73000,light,232
73100,temp,25.29
73100,light,237
73200,temp,25.23
73200,light,240
73300,temp,25.12
73300,light,217
73400,temp,25.5
73400,light,225
73500,temp,25.21
73500,light,232
73600,temp,25.44
73600,light,225
73700,temp,25.56
73700,light,238
73800,temp,25.48
73800,light,227
73900,temp,25.14
73900,light,230
74000,temp,25.37
74000,light,227
74100,temp,25.65
74100,light,224
74200,temp,25.36
74200,light,221
74300,temp,25.3
74300,light,226
74400,temp,25.62
74400,light,231
74500,temp,25.34
74500,light,220
74600,temp,25.57
74600,light,230
74700,temp,25.52
74700,light,235
74800,temp,25.31
74800,light,218
74900,temp,25.16
74900,light,217
75000,temp,25.48
75000,light,228
75100,temp,25.58
75100,light,232
75200,temp,25.36
75200,light,224
75300,temp,25.42
75300,light,229
75400,temp,25.58
75400,light,224
75500,temp,25.63
75500,light,233
75600,temp,25.56
75600,light,254
75700,temp,25.29
75700,light,235
75800,temp,25.19
75800,light,232
75900,temp,25.43
75900,light,232
76000,temp,25.42
76000,light,222
76100,temp,25.51
76100,light,250
76200,temp,25.33
76200,light,237
76300,temp,25.55
76300,light,215
76400,temp,25.61
76400,light,227
76500,temp,25.36
76500,light,236
76600,temp,25.6
76600,light,231
76700,temp,25.4
76700,light,230
76800,temp,25.47
76800,light,239
76900,temp,25.57
76900,light,237
77000,temp,25.33
77000,light,234
77100,temp,25.73
77100,light,232
77200,temp,25.6
77200,light,240
77300,temp,25.48
77300,light,222
77400,temp,25.44
77400,light,236
77500,temp,25.5
77500,light,240
77600,temp,25.61
77600,light,249
77700,temp,25.7
77700,light,213
77800,temp,25.59
77800,light,231
77900,temp,25.56
77900,light,234
78000,temp,25.61
78000,light,230
78100,temp,25.52
78100,light,242
78200,temp,25.51
78200,light,227
78300,temp,25.37
78300,light,230
78400,temp,25.44
78400,light,225
78500,temp,25.57
78500,light,234
78600,temp,25.56
78600,light,228
78700,temp,25.44
78700,light,232
78800,temp,25.71
78800,light,229
78900,temp,25.5
78900,light,242
79000,temp,25.59
79000,light,241
79100,temp,25.54
79100,light,232
79200,temp,25.97
79200,light,239
79300,temp,25.44
79300,light,236
79400,temp,25.43
79400,light,251
79500,temp,25.68
79500,light,234
79600,temp,25.75
79600,light,247
79700,temp,25.62
79700,light,245
79800,temp,25.64
79800,light,219
79900,temp,25.54
79900,light,232
80000,temp,25.87
80000,light,251
80100,temp,25.55
80100,light,249
80200,temp,25.44
80200,light,247
80300,temp,25.61
80300,light,236
80400,temp,25.93
80400,light,257
80500,temp,25.71
80500,light,248
80600,temp,25.74
80600,light,246
80700,temp,25.63
80700,light,247
80800,temp,25.65
80800,light,261
80900,temp,25.67
80900,light,251
81000,temp,25.94
81000,light,237
81100,temp,25.73
81100,light,238
81200,temp,25.69
81200,light,247
81300,temp,25.75
81300,light,228
81400,temp,25.76
81400,light,246
81500,temp,25.94
81500,light,246
81600,temp,25.58
81600,light,252
81700,temp,25.74
81700,light,247
81800,temp,25.66
81800,light,242
81900,temp,26.14
81900,light,249
82000,temp,25.58
82000,light,256
82100,temp,25.99
82100,light,246
82200,temp,26.07
82200,light,262
