timestamp_ms,sensor,value
6900,temp,21.48
6900,light,146
6900,sound,41
7000,temp,21.72
7000,light,151
7000,sound,41
7100,temp,21.68
7100,light,142
7100,sound,42
7200,temp,21.83
7200,light,148
7200,sound,40
7300,temp,21.6
7300,light,147
7300,sound,41
7400,temp,21.62
7400,light,147
7400,sound,41
7500,temp,21.8
7500,light,148
7500,sound,43
7600,temp,21.86
7600,light,149
7600,sound,42
7700,temp,21.77
7700,light,147
7700,sound,42
7800,temp,21.71
7800,light,141
7800,sound,44
7900,temp,21.52
7900,light,146
7900,sound,42
8000,temp,21.62
8000,light,146
8000,sound,43
8100,temp,21.77
8100,light,146
8100,sound,41
8200,temp,21.62
8200,light,140
8200,sound,43
8300,temp,21.78
8300,light,146
8300,sound,40
8400,temp,21.69
8400,light,147
8400,sound,42
8500,temp,21.76
8500,light,145
8500,sound,42
8600,temp,21.69
8600,light,148
8600,sound,45
8700,temp,21.69
8700,light,144
8700,sound,41
8800,temp,21.87
8800,light,150
8800,sound,42
8900,temp,21.8
8900,light,142
8900,sound,42
9000,temp,21.69
9000,light,147
9000,sound,43
9100,temp,21.78
9100,light,147
9100,sound,41
9200,temp,21.8
9200,light,145
9200,sound,42
9300,temp,21.8
9300,light,143
9300,sound,41
9400,temp,21.67
9400,light,143
9400,sound,41
9500,temp,21.72
9500,light,144
9500,sound,41
9600,temp,21.66
9600,light,149
9600,sound,43
9700,temp,21.7
9700,light,142
9700,sound,44
9800,temp,21.68
9800,light,143
9800,sound,43
9900,temp,21.75
9900,light,142
9900,sound,42
10000,temp,21.68
10000,light,147
10000,sound,44
10100,temp,21.76
10100,light,149
10100,sound,41
10200,temp,21.7
10200,light,151
10200,sound,42
10300,temp,21.58
10300,light,144
10300,sound,41
10400,temp,21.72
10400,light,144
10400,sound,41
10500,temp,21.73
10500,light,147
10500,sound,46
10600,temp,21.71
10600,light,141
10600,sound,42
10700,temp,21.88
10700,light,140
10700,sound,41
10800,temp,21.8
10800,light,153
10800,sound,41
10900,temp,21.62
10900,light,143
10900,sound,44
11000,temp,21.68
11000,light,144
11000,sound,41
11100,temp,21.78
11100,light,146
11100,sound,42
11200,temp,21.72
11200,light,143
11200,sound,42
11300,temp,21.68
11300,light,144
11300,sound,43
11400,temp,21.63
11400,light,142
11400,sound,42
11500,temp,21.71
11500,light,140
11500,sound,40
11600,temp,21.79
11600,light,146
11600,sound,41
11700,temp,21.71
11700,light,144
11700,sound,41
11800,temp,21.58
11800,light,143
11800,sound,43
11900,temp,21.84
11900,light,142
11900,sound,41
12000,temp,21.71
12000,light,145
12000,sound,41
12100,temp,21.8
12100,light,149
12100,sound,42
12200,temp,21.69
12200,light,148
12200,sound,41
12300,temp,21.65
12300,light,144
12300,sound,41
12400,temp,21.63
12400,light,147
12400,sound,42
12500,temp,21.71
12500,light,145
12500,sound,43
12600,temp,21.76
12600,light,147
12600,sound,43
12700,temp,21.76
12700,light,142
12700,sound,41
12800,temp,21.82
12800,light,140
12800,sound,41
12900,temp,21.61
12900,light,146
12900,sound,42
13000,temp,21.74
13000,light,146
13000,sound,44
13100,temp,21.63
13100,light,145
13100,sound,41
13200,temp,21.78
13200,light,145
13200,sound,41
13300,temp,21.73
13300,light,147
13300,sound,43
13400,temp,21.79
13400,light,143
13400,sound,42
13500,temp,21.64
13500,light,148
13500,sound,42
13600,temp,21.64
13600,light,149
13600,sound,42
13700,temp,21.59
13700,light,144
13700,sound,42
13800,temp,21.66
13800,light,146
13800,sound,43
13900,temp,21.64
13900,light,142
13900,sound,40
14000,temp,21.77
14000,light,150
14000,sound,44
14100,temp,21.71
14100,light,142
14100,sound,41
14200,temp,21.67
14200,light,147
14200,sound,41
14300,temp,21.75
14300,light,149
14300,sound,41
14400,temp,21.69
14400,light,145
14400,sound,41
14500,temp,21.82
14500,light,149
14500,sound,41
14600,temp,21.68
14600,light,147
14600,sound,41
14700,temp,21.76
14700,light,149
14700,sound,42
14800,temp,21.61
14800,light,146
14800,sound,41
14900,temp,21.75
14900,light,144
14900,sound,41
15000,temp,21.67
15000,light,143
15000,sound,43
15100,temp,21.79
15100,light,149
15100,sound,43
15200,temp,21.63
15200,light,144
15200,sound,41
15300,temp,21.8
15300,light,142
15300,sound,42
15400,temp,21.7
15400,light,142
15400,sound,41
15500,temp,21.69
15500,light,140
15500,sound,42
15600,temp,21.59
15600,light,144
15600,sound,44
15700,temp,21.84
15700,light,145
15700,sound,43
15800,temp,21.65
15800,light,149
15800,sound,40
15900,temp,21.73
15900,light,144
15900,sound,47
16000,temp,21.67
16000,light,149
16000,sound,44
16100,temp,21.78
16100,light,146
16100,sound,42
16200,temp,21.68
16200,light,147
16200,sound,40
16300,temp,21.66
16300,light,146
16300,sound,41
16400,temp,21.6
16400,light,149
16400,sound,42
16500,temp,21.69
16500,light,146
16500,sound,43
16600,temp,21.75
16600,light,153
16600,sound,42
16700,temp,21.7
16700,light,148
16700,sound,41
16800,temp,21.77
16800,light,149
16800,sound,42
16900,temp,21.73
16900,light,148
16900,sound,44
17000,temp,21.86
17000,light,144
17000,sound,44
17100,temp,21.86
17100,light,143
17100,sound,44
17200,temp,21.63
17200,light,141
17200,sound,40
17300,temp,21.82
17300,light,151
17300,sound,41
17400,temp,21.69
17400,light,146
17400,sound,42
17500,temp,21.72
17500,light,148
17500,sound,42
17600,temp,21.77
17600,light,146
17600,sound,41
17700,temp,21.72
17700,light,141
17700,sound,44
17800,temp,21.76
17800,light,146
17800,sound,41
17900,temp,21.71
17900,light,144
17900,sound,42
18000,temp,21.7
18000,light,146
18000,sound,41
18100,temp,21.72
18100,light,145
18100,sound,41
18200,temp,21.71
18200,light,146
18200,sound,41
18300,temp,21.74
18300,light,143
18300,sound,43
18400,temp,21.75
18400,light,150
18400,sound,45
18500,temp,21.87
18500,light,147
18500,sound,42
18600,temp,21.72
18600,light,148
18600,sound,42
18700,temp,21.6
18700,light,144
18700,sound,41
18800,temp,21.62
18800,light,152
18800,sound,42
18900,temp,21.65
18900,light,143
18900,sound,42
19000,temp,21.82
19000,light,142
19000,sound,43
19100,temp,21.66
19100,light,149
19100,sound,43
19200,temp,21.76
19200,light,143
19200,sound,42
19300,temp,21.75
19300,light,147
19300,sound,44
19400,temp,21.7
19400,light,145
19400,sound,42
19500,temp,21.87
19500,light,149
19500,sound,42
19600,temp,21.75
19600,light,146
19600,sound,41
19700,temp,21.77
19700,light,140
19700,sound,41
19800,temp,21.71
19800,light,148
19800,sound,43
19900,temp,21.68
19900,light,149
19900,sound,41
20000,temp,21.6
20000,light,147
20000,sound,42
20100,temp,21.77
20100,light,153
20100,sound,41
20200,temp,21.77
20200,light,142
20200,sound,42
20300,temp,21.61
20300,light,147
20300,sound,41
20400,temp,21.78
20400,light,145
20400,sound,43
20500,temp,21.85
20500,light,147
20500,sound,42
20600,temp,21.68
20600,light,148
20600,sound,41
20700,temp,21.71
20700,light,145
20700,sound,44
20800,temp,21.74
20800,light,149
20800,sound,42
20900,temp,21.81
20900,light,148
20900,sound,41
21000,temp,21.77
21000,light,140
21000,sound,41
21100,temp,21.83
21100,light,145
21100,sound,40
21200,temp,21.72
21200,light,146
21200,sound,42
21300,temp,21.67
21300,light,142
21300,sound,41
21400,temp,21.82
21400,light,152
21400,sound,41
21500,temp,21.68
21500,light,144
21500,sound,42
21600,temp,21.6
21600,light,139
21600,sound,42
21700,temp,21.76
21700,light,147
21700,sound,41
21800,temp,21.76
21800,light,149
21800,sound,43
21900,temp,21.75
21900,light,147
21900,sound,42
22000,temp,21.72
22000,light,143
22000,sound,42
22100,temp,21.64
22100,light,144
22100,sound,42
22200,temp,21.85
22200,light,144
22200,sound,43
22300,temp,21.74
22300,light,146
22300,sound,42
22400,temp,21.72
22400,light,147
22400,sound,44
22500,temp,21.71
22500,light,140
22500,sound,41
22600,temp,21.74
22600,light,145
22600,sound,41
22700,temp,21.69
22700,light,150
22700,sound,41
22800,temp,21.65
22800,light,148
22800,sound,45
22900,temp,21.72
22900,light,144
22900,sound,41
23000,temp,21.75
23000,light,145
23000,sound,42
23100,temp,21.57
23100,light,149
23100,sound,44
23200,temp,21.79
23200,light,147
23200,sound,42
23300,temp,21.75
23300,light,146
23300,sound,42
23400,temp,21.55
23400,light,151
23400,sound,41
23500,temp,21.68
23500,light,147
23500,sound,43
23600,temp,21.71
23600,light,146
23600,sound,42
23700,temp,21.73
23700,light,148
23700,sound,44
23800,temp,21.73
23800,light,143
23800,sound,40
23900,temp,21.75
23900,light,148
23900,sound,42
24000,temp,21.93
24000,light,154
24000,sound,43
24100,temp,21.7
24100,light,141
24100,sound,41
24200,temp,21.62
24200,light,149
24200,sound,43
24300,temp,21.73
24300,light,148
24300,sound,41
24400,temp,21.82
24400,light,147
24400,sound,42
24500,temp,21.59
24500,light,146
24500,sound,41
24600,temp,21.64
24600,light,152
24600,sound,41
24700,temp,21.78
24700,light,143
24700,sound,43
24800,temp,21.89
24800,light,145
24800,sound,41
24900,temp,21.67
24900,light,141
24900,sound,41
25000,temp,21.66
25000,light,150
25000,sound,44
25100,temp,21.57
25100,light,149
25100,sound,46
25200,temp,21.85
25200,light,144
25200,sound,41
25300,temp,21.71
25300,light,144
25300,sound,41
25400,temp,21.68
25400,light,140
25400,sound,41
25500,temp,21.78
25500,light,148
25500,sound,41
25600,temp,21.71
25600,light,147
25600,sound,42
25700,temp,21.75
25700,light,143
25700,sound,41
25800,temp,21.84
25800,light,143
25800,sound,41
25900,temp,21.75
25900,light,146
25900,sound,41
26000,temp,21.81
26000,light,149
26000,sound,41
26100,temp,21.72
26100,light,146
26100,sound,42
26200,temp,21.71
26200,light,147
26200,sound,41
26300,temp,21.69
26300,light,147
26300,sound,44
26400,temp,21.67
26400,light,145
26400,sound,44
26500,temp,21.8
26500,light,143
26500,sound,42
26600,temp,21.81
26600,light,146
26600,sound,41
26700,temp,21.79
26700,light,149
26700,sound,42
26800,temp,21.78
26800,light,142
26800,sound,42
26900,temp,21.57
26900,light,148
26900,sound,41
27000,temp,21.73
27000,light,142
27000,sound,41
27100,temp,21.71
27100,light,151
27100,sound,45
27200,temp,21.54
27200,light,144
27200,sound,41
27300,temp,21.72
27300,light,145
27300,sound,41
27400,temp,21.86
27400,light,147
27400,sound,42
27500,temp,21.67
27500,light,145
27500,sound,41
27600,temp,21.66
27600,light,140
27600,sound,41
27700,temp,21.83
27700,light,145
27700,sound,43
27800,temp,21.7
27800,light,146
27800,sound,45
27900,temp,21.64
27900,light,148
27900,sound,41
28000,temp,21.73
28000,light,145
28000,sound,44
28100,temp,21.74
28100,light,145
28100,sound,41
28200,temp,21.74
28200,light,148
28200,sound,41
28300,temp,21.69
28300,light,143
28300,sound,42
28400,temp,21.79
28400,light,149
28400,sound,40
28500,temp,21.81
28500,light,144
28500,sound,41
28600,temp,21.67
28600,light,145
28600,sound,43
28700,temp,21.61
28700,light,141
28700,sound,42
28800,temp,21.67
28800,light,141
28800,sound,43
28900,temp,21.5
28900,light,150
28900,sound,41
29000,temp,21.68
29000,light,153
29000,sound,44
29100,temp,21.7
29100,light,142
29100,sound,41
29200,temp,21.71
29200,light,149
29200,sound,42
29300,temp,21.63
29300,light,150
29300,sound,44
29400,temp,21.7
29400,light,146
29400,sound,41
29500,temp,21.61
29500,light,149
29500,sound,40
29600,temp,21.55
29600,light,146
29600,sound,43
29700,temp,21.72
29700,light,147
29700,sound,43
29800,temp,21.71
29800,light,142
29800,sound,42
29900,temp,21.67
29900,light,143
29900,sound,43
30000,temp,21.75
30000,light,146
30000,sound,41
30100,temp,21.74
30100,light,145
30100,sound,46
30200,temp,21.83
30200,light,140
30200,sound,42
30300,temp,21.67
30300,light,145
30300,sound,42
30400,temp,21.56
30400,light,142
30400,sound,41
30500,temp,21.8
30500,light,147
30500,sound,45
30600,temp,21.75
30600,light,146
30600,sound,41
30700,temp,21.74
30700,light,143
30700,sound,41
30800,temp,21.83
30800,light,144
30800,sound,41
30900,temp,21.66
30900,light,145
30900,sound,41
31000,temp,21.62
31000,light,145
31000,sound,42
31100,temp,21.73
31100,light,150
31100,sound,42
31200,temp,21.78
31200,light,142
31200,sound,42
31300,temp,21.62
31300,light,144
31300,sound,44
31400,temp,21.65
31400,light,144
31400,sound,40
31500,temp,21.73
31500,light,145
31500,sound,42
31600,temp,21.75
31600,light,146
31600,sound,42
31700,temp,21.65
31700,light,141
31700,sound,43
31800,temp,21.79
31800,light,142
31800,sound,41
31900,temp,21.77
31900,light,146
31900,sound,43
32000,temp,21.68
32000,light,146
32000,sound,45
32100,temp,21.75
32100,light,142
32100,sound,41
32200,temp,21.76
32200,light,146
32200,sound,41
32300,temp,21.88
32300,light,150
32300,sound,42
32400,temp,21.61
32400,light,152
32400,sound,41
32500,temp,21.74
32500,light,144
32500,sound,42
32600,temp,21.66
32600,light,152
32600,sound,43
32700,temp,21.69
32700,light,145
32700,sound,43
32800,temp,21.86
32800,light,146
32800,sound,41
32900,temp,21.58
32900,light,137
32900,sound,42
33000,temp,21.67
33000,light,146
33000,sound,42
33100,temp,21.73
33100,light,149
33100,sound,42
33200,temp,21.72
33200,light,146
33200,sound,42
33300,temp,21.73
33300,light,148
33300,sound,41
33400,temp,21.71
33400,light,143
33400,sound,44
33500,temp,21.57
33500,light,145
33500,sound,43
33600,temp,21.74
33600,light,148
33600,sound,43
33700,temp,21.71
33700,light,145
33700,sound,41
33800,temp,21.71
33800,light,149
33800,sound,44
33900,temp,21.65
33900,light,145
33900,sound,42
34000,temp,21.82
34000,light,144
34000,sound,42
34100,temp,21.69
34100,light,148
34100,sound,41
34200,temp,21.88
34200,light,143
34200,sound,43
34300,temp,21.55
34300,light,145
34300,sound,41
34400,temp,21.77
34400,light,148
34400,sound,43
34500,temp,21.77
34500,light,148
34500,sound,42
34600,temp,21.64
34600,light,141
34600,sound,41
34700,temp,21.79
34700,light,149
34700,sound,43
34800,temp,21.76
34800,light,144
34800,sound,42
34900,temp,21.72
34900,light,151
34900,sound,43
35000,temp,21.62
35000,light,145
35000,sound,42
35100,temp,21.66
35100,light,147
35100,sound,43
35200,temp,21.74
35200,light,145
35200,sound,44
35300,temp,21.69
35300,light,143
35300,sound,41
35400,temp,21.51
35400,light,147
35400,sound,41
35500,temp,21.62
35500,light,147
35500,sound,41
35600,temp,21.74
35600,light,148
35600,sound,41
35700,temp,21.69
35700,light,145
35700,sound,41
35800,temp,21.82
35800,light,140
35800,sound,42
35900,temp,21.79
35900,light,140
35900,sound,44
36000,temp,21.75
36000,light,143
36000,sound,42
36100,temp,21.56
36100,light,142
36100,sound,43
36200,temp,21.67
36200,light,144
36200,sound,42
36300,temp,21.78
36300,light,144
36300,sound,41
36400,temp,21.62
36400,light,141
36400,sound,44
36500,temp,21.72
36500,light,142
36500,sound,41
36600,temp,21.66
36600,light,147
36600,sound,42
36700,temp,21.58
36700,light,145
36700,sound,41
36800,temp,21.78
36800,light,143
36800,sound,45
36900,temp,21.68
36900,light,142
36900,sound,43
37000,temp,21.73
37000,light,142
37000,sound,43
37100,temp,21.67
37100,light,146
37100,sound,42
37200,temp,21.68
37200,light,142
37200,sound,41
37300,temp,21.76
37300,light,146
37300,sound,42
37400,temp,21.74
37400,light,146
37400,sound,41
37500,temp,21.7
37500,light,152
37500,sound,41
37600,temp,21.7
37600,light,145
37600,sound,41
37700,temp,21.67
37700,light,146
37700,sound,40
37800,temp,21.81
37800,light,142
37800,sound,42
37900,temp,21.71
37900,light,152
37900,sound,43
38000,temp,21.54
38000,light,150
38000,sound,41
38100,temp,21.71
38100,light,145
38100,sound,42
38200,temp,21.62
38200,light,150
38200,sound,41
38300,temp,21.66
38300,light,148
38300,sound,43
38400,temp,21.75
38400,light,145
38400,sound,43
38500,temp,21.75
38500,light,147
38500,sound,43
38600,temp,21.65
38600,light,143
38600,sound,43
38700,temp,21.57
38700,light,143
38700,sound,42
38800,temp,21.64
38800,light,146
38800,sound,41
38900,temp,21.71
38900,light,152
38900,sound,41
39000,temp,21.65
39000,light,148
39000,sound,44
39100,temp,21.87
39100,light,140
39100,sound,42
39200,temp,21.68
39200,light,148
39200,sound,42
39300,temp,21.68
39300,light,148
39300,sound,43
39400,temp,21.75
39400,light,143
39400,sound,45
39500,temp,21.58
39500,light,141
39500,sound,41
39600,temp,21.67
39600,light,149
39600,sound,41
39700,temp,21.75
39700,light,141
39700,sound,41
39800,temp,21.82
39800,light,146
39800,sound,44
39900,temp,21.76
39900,light,145
39900,sound,41
40000,temp,21.71
40000,light,146
40000,sound,42
40100,temp,21.69
40100,light,146
40100,sound,41
40200,temp,21.81
40200,light,150
40200,sound,42
40300,temp,21.67
40300,light,146
40300,sound,41
40400,temp,21.67
40400,light,145
40400,sound,44
40500,temp,21.66
40500,light,142
40500,sound,42
40600,temp,21.62
40600,light,143
40600,sound,41
40700,temp,21.73
40700,light,141
40700,sound,43
40800,temp,21.59
40800,light,145
40800,sound,41
40900,temp,21.53
40900,light,145
40900,sound,43
41000,temp,21.73
41000,light,144
41000,sound,41
41100,temp,21.69
41100,light,145
41100,sound,41
41200,temp,21.6
41200,light,143
41200,sound,41
41300,temp,21.7
41300,light,147
41300,sound,41
41400,temp,21.78
41400,light,145
41400,sound,42
41500,temp,21.69
41500,light,148
41500,sound,41
41600,temp,21.56
41600,light,141
41600,sound,42
41700,temp,21.6
41700,light,145
41700,sound,41
41800,temp,21.77
41800,light,146
41800,sound,41
41900,temp,21.67
41900,light,148
41900,sound,44
42000,temp,21.8
42000,light,149
42000,sound,42
42100,temp,21.7
42100,light,142
42100,sound,41
42200,temp,21.65
42200,light,143
42200,sound,41
42300,temp,21.8
42300,light,143
42300,sound,41
42400,temp,21.79
42400,light,148
42400,sound,42
42500,temp,21.75
42500,light,146
42500,sound,41
42600,temp,21.77
42600,light,145
42600,sound,43
42700,temp,21.73
42700,light,144
42700,sound,41
42800,temp,21.73
42800,light,151
42800,sound,41
42900,temp,21.71
42900,light,145
42900,sound,40
43000,temp,21.75
43000,light,152
43000,sound,41
43100,temp,21.7
43100,light,149
43100,sound,41
43200,temp,21.76
43200,light,145
43200,sound,43
43300,temp,21.6
43300,light,146
43300,sound,41
43400,temp,21.76
43400,light,144
43400,sound,43
43500,temp,21.53
43500,light,149
43500,sound,41
43600,temp,21.8
43600,light,149
43600,sound,42
43700,temp,21.75
43700,light,145
43700,sound,41
43800,temp,21.72
43800,light,142
43800,sound,41
43900,temp,21.81
43900,light,147
43900,sound,41
44000,temp,21.7
44000,light,149
44000,sound,41
44100,temp,21.69
44100,light,149
44100,sound,42
44200,temp,21.88
44200,light,149
44200,sound,43
44300,temp,21.57
44300,light,144
44300,sound,42
44400,temp,21.73
44400,light,147
44400,sound,42
44500,temp,21.81
44500,light,145
44500,sound,41
44600,temp,21.69
44600,light,150
44600,sound,41
44700,temp,21.72
44700,light,146
44700,sound,43
44800,temp,21.76
44800,light,147
44800,sound,41
44900,temp,21.81
44900,light,143
44900,sound,41
45000,temp,21.63
45000,light,149
45000,sound,45
45100,temp,21.66
45100,light,151
45100,sound,41
45200,temp,21.75
45200,light,145
45200,sound,45
45300,temp,21.77
45300,light,147
45300,sound,41
45400,temp,21.57
45400,light,149
45400,sound,41
45500,temp,21.66
45500,light,149
45500,sound,42
45600,temp,21.6
45600,light,149
45600,sound,44
45700,temp,21.52
45700,light,143
45700,sound,40
45800,temp,21.56
45800,light,143
45800,sound,42
45900,temp,21.5
45900,light,147
45900,sound,42
46000,temp,21.65
46000,light,148
46000,sound,42
46100,temp,21.78
46100,light,146
46100,sound,41
46200,temp,21.6
46200,light,142
46200,sound,41
46300,temp,21.72
46300,light,143
46300,sound,44
46400,temp,21.82
46400,light,147
46400,sound,43
46500,temp,21.83
46500,light,143
46500,sound,41
46600,temp,21.57
46600,light,150
46600,sound,45
46700,temp,21.71
46700,light,148
46700,sound,41
46800,temp,21.76
46800,light,142
46800,sound,42
46900,temp,21.72
46900,light,143
46900,sound,41
47000,temp,21.79
47000,light,145
47000,sound,42
47100,temp,21.72
47100,light,145
47100,sound,42
47200,temp,21.69
47200,light,140
47200,sound,42
47300,temp,21.69
47300,light,143
47300,sound,42
47400,temp,21.62
47400,light,149
47400,sound,42
47500,temp,21.77
47500,light,145
47500,sound,41
47600,temp,21.68
47600,light,140
47600,sound,43
47700,temp,21.71
47700,light,148
47700,sound,43
47800,temp,21.81
47800,light,139
47800,sound,42
47900,temp,21.69
47900,light,141
47900,sound,42
48000,temp,21.88
48000,light,144
48000,sound,41
48100,temp,21.69
48100,light,143
48100,sound,43
48200,temp,21.73
48200,light,148
48200,sound,42
48300,temp,21.63
48300,light,140
48300,sound,42
48400,temp,21.64
48400,light,144
48400,sound,40
48500,temp,21.72
48500,light,145
48500,sound,42
48600,temp,21.57
48600,light,143
48600,sound,42
48700,temp,21.58
48700,light,141
48700,sound,42
48800,temp,21.68
48800,light,148
48800,sound,40
48900,temp,21.7
48900,light,147
48900,sound,42
49000,temp,21.82
49000,light,143
49000,sound,43
49100,temp,21.76
49100,light,143
49100,sound,42
49200,temp,21.79
49200,light,145
49200,sound,42
49300,temp,21.76
49300,light,145
49300,sound,43
49400,temp,21.72
49400,light,146
49400,sound,43
49500,temp,21.83
49500,light,149
49500,sound,42
49600,temp,21.7
49600,light,145
49600,sound,41
49700,temp,21.78
49700,light,145
49700,sound,41
49800,temp,21.59
49800,light,153
49800,sound,44
49900,temp,21.61
49900,light,146
49900,sound,41
50000,temp,21.76
50000,light,146
50000,sound,42
50100,temp,21.66
50100,light,145
50100,sound,42
50200,temp,21.7
50200,light,140
50200,sound,41
50300,temp,21.7
50300,light,143
50300,sound,41
50400,temp,21.7
50400,light,145
50400,sound,42
50500,temp,21.67
50500,light,149
50500,sound,43
50600,temp,21.6
50600,light,148
50600,sound,42
50700,temp,21.65
50700,light,148
50700,sound,42
50800,temp,21.71
50800,light,143
50800,sound,41
50900,temp,21.82
50900,light,147
50900,sound,44
51000,temp,21.5
51000,light,146
51000,sound,43
51100,temp,21.62
51100,light,148
51100,sound,41
51200,temp,21.76
51200,light,149
51200,sound,42
51300,temp,21.68
51300,light,148
51300,sound,42
51400,temp,21.77
51400,light,140
51400,sound,44
51500,temp,21.74
51500,light,142
51500,sound,47
51600,temp,21.59
51600,light,146
51600,sound,41
51700,temp,21.78
51700,light,146
51700,sound,43
51800,temp,21.65
51800,light,150
51800,sound,42
51900,temp,21.65
51900,light,144
51900,sound,40
52000,temp,21.74
52000,light,147
52000,sound,41
52100,temp,21.7
52100,light,148
52100,sound,42
52200,temp,21.67
52200,light,145
52200,sound,41
52300,temp,21.68
52300,light,148
52300,sound,43
52400,temp,21.79
52400,light,142
52400,sound,41
52500,temp,21.76
52500,light,149
52500,sound,41
52600,temp,21.9
52600,light,146
52600,sound,41
52700,temp,21.62
52700,light,146
52700,sound,45
52800,temp,21.7
52800,light,144
52800,sound,42
52900,temp,21.73
52900,light,144
52900,sound,43
53000,temp,21.78
53000,light,148
53000,sound,41
53100,temp,21.69
53100,light,145
53100,sound,42
53200,temp,21.62
53200,light,145
53200,sound,41
53300,temp,21.78
53300,light,145
53300,sound,41
53400,temp,21.5
53400,light,147
53400,sound,41
53500,temp,21.78
53500,light,146
53500,sound,42
53600,temp,21.63
53600,light,148
53600,sound,41
53700,temp,21.72
53700,light,142
53700,sound,42
53800,temp,21.62
53800,light,145
53800,sound,42
53900,temp,21.6
53900,light,149
53900,sound,44
54000,temp,21.61
54000,light,146
54000,sound,44
54100,temp,21.79
54100,light,141
54100,sound,41
54200,temp,21.57
54200,light,149
54200,sound,41
54300,temp,21.75
54300,light,151
54300,sound,41
54400,temp,21.7
54400,light,149
54400,sound,44
54500,temp,21.81
54500,light,143
54500,sound,41
54600,temp,21.69
54600,light,147
54600,sound,44
54700,temp,21.7
54700,light,147
54700,sound,42
54800,temp,21.68
54800,light,143
54800,sound,44
54900,temp,21.86
54900,light,142
54900,sound,41
55000,temp,21.7
55000,light,146
55000,sound,41
55100,temp,21.73
55100,light,146
55100,sound,42
55200,temp,21.82
55200,light,148
55200,sound,41
55300,temp,21.78
55300,light,149
55300,sound,42
55400,temp,21.64
55400,light,139
55400,sound,41
55500,temp,21.84
55500,light,143
55500,sound,42
55600,temp,21.67
55600,light,151
55600,sound,44
55700,temp,21.57
55700,light,143
55700,sound,44
55800,temp,21.75
55800,light,147
55800,sound,40
55900,temp,21.66
55900,light,147
55900,sound,41
