timestamp_ms,sensor,value
6400,temp,14.32
6400,light,36
6500,temp,14.37
6500,light,44
6600,temp,14.39
6600,light,36
6700,temp,14.43
6700,light,45
6800,temp,14.38
6800,light,31
6900,temp,14.34
6900,light,42
7000,temp,14.17
7000,light,44
7100,temp,14.17
7100,light,43
7200,temp,14.33
7200,light,39
7300,temp,14.27
7300,light,31
7400,temp,14.26
7400,light,46
7500,temp,14.36
7500,light,46
7600,temp,14.36
7600,light,43
7700,temp,14.53
7700,light,38
7800,temp,14.28
7800,light,49
7900,temp,14.26
7900,light,35
8000,temp,14.49
8000,light,47
8100,temp,14.55
8100,light,44
8200,temp,14.28
8200,light,40
8300,temp,14.44
8300,light,36
8400,temp,14.36
8400,light,43
8500,temp,14.4
8500,light,34
8600,temp,14.31
8600,light,38
8700,temp,14.35
8700,light,34
8800,temp,14.32
8800,light,42
8900,temp,14.37
8900,light,39
9000,temp,14.42
9000,light,39
9100,temp,14.53
9100,light,39
9200,temp,14.33
9200,light,41
9300,temp,14.46
9300,light,38
9400,temp,14.32
9400,light,45
9500,temp,14.27
9500,light,35
9600,temp,14.46
9600,light,44
9700,temp,14.42
9700,light,38
9800,temp,14.39
9800,light,38
9900,temp,14.26
9900,light,39
10000,temp,14.53
10000,light,40
10100,temp,14.39
10100,light,42
10200,temp,14.29
10200,light,47
10300,temp,14.41
10300,light,38
10400,temp,14.5
10400,light,44
10500,temp,14.41
10500,light,43
10600,temp,14.41
10600,light,44
10700,temp,14.46
10700,light,49
10800,temp,14.39
10800,light,51
10900,temp,14.47
10900,light,36
11000,temp,14.5
11000,light,42
11100,temp,14.35
11100,light,52
11200,temp,14.5
11200,light,45
11300,temp,14.46
11300,light,43
11400,temp,14.41
11400,light,48
11500,temp,14.38
11500,light,43
11600,temp,14.49
11600,light,55
11700,temp,14.52
11700,light,51
11800,temp,14.54
11800,light,52
11900,temp,14.48
11900,light,41
12000,temp,14.47
12000,light,47
12100,temp,14.61
12100,light,53
12200,temp,14.7
12200,light,43
12300,temp,14.44
12300,light,46
12400,temp,14.57
12400,light,44
12500,temp,14.46
12500,light,47
12600,temp,14.4
12600,light,42
12700,temp,14.7
12700,light,48
12800,temp,14.37
12800,light,49
12900,temp,14.46
12900,light,47
13000,temp,14.51
13000,light,57
13100,temp,14.72
13100,light,50
13200,temp,14.73
13200,light,49
13300,temp,14.65
13300,light,46
13400,temp,14.51
13400,light,45
13500,temp,14.52
13500,light,54
13600,temp,14.51
13600,light,55
13700,temp,14.57
13700,light,50
13800,temp,14.62
13800,light,46
13900,temp,14.75
13900,light,41
14000,temp,14.56
14000,light,47
14100,temp,14.53
14100,light,51
14200,temp,14.61
14200,light,49
14300,temp,14.62
14300,light,49
14400,temp,14.71
14400,light,48
14500,temp,14.73
14500,light,51
14600,temp,14.63
14600,light,51
14700,temp,14.71
14700,light,50
14800,temp,14.64
14800,light,49
14900,temp,14.65
14900,light,53
15000,temp,14.7
15000,light,49
15100,temp,14.61
15100,light,51
15200,temp,14.63
15200,light,54
15300,temp,14.71
15300,light,53
15400,temp,14.69
15400,light,44
15500,temp,14.73
15500,light,51
15600,temp,14.9
15600,light,49
15700,temp,14.74
15700,light,50
15800,temp,14.47
15800,light,52
15900,temp,14.54
15900,light,56
16000,temp,14.8
16000,light,56
16100,temp,14.65
16100,light,58
16200,temp,14.6
16200,light,58
16300,temp,14.51
16300,light,51
16400,temp,14.85
16400,light,53
16500,temp,14.52
16500,light,54
16600,temp,14.89
16600,light,54
16700,temp,14.85
16700,light,45
16800,temp,14.85
16800,light,42
16900,temp,14.7
16900,light,56
17000,temp,14.62
17000,light,51
17100,temp,14.72
17100,light,58
17200,temp,14.74
17200,light,53
17300,temp,14.8
17300,light,42
17400,temp,14.54
17400,light,49
17500,temp,14.65
17500,light,51
17600,temp,14.5
17600,light,59
17700,temp,14.82
17700,light,50
17800,temp,14.77
17800,light,53
17900,temp,14.81
17900,light,51
18000,temp,14.76
18000,light,51
18100,temp,14.84
18100,light,53
18200,temp,14.83
18200,light,58
18300,temp,14.86
18300,light,61
18400,temp,14.97
18400,light,58
18500,temp,14.8
18500,light,50
18600,temp,14.75
18600,light,55
18700,temp,14.79
18700,light,55
18800,temp,14.65
18800,light,60
18900,temp,14.97
18900,light,58
19000,temp,14.84
19000,light,52
19100,temp,14.79
19100,light,58
19200,temp,14.95
19200,light,55
19300,temp,14.89
19300,light,58
19400,temp,14.93
19400,light,53
19500,temp,14.99
19500,light,56
19600,temp,14.83
19600,light,56
19700,temp,15.08
19700,light,59
19800,temp,14.85
19800,light,59
19900,temp,14.91
19900,light,56
20000,temp,14.95
20000,light,63
20100,temp,14.77
20100,light,63
20200,temp,14.72
20200,light,59
20300,temp,14.79
20300,light,58
20400,temp,14.71
20400,light,55
20500,temp,14.6
20500,light,62
20600,temp,14.94
20600,light,56
20700,temp,14.83
20700,light,55
20800,temp,14.84
20800,light,54
20900,temp,14.93
20900,light,54
21000,temp,14.83
21000,light,62
21100,temp,15.09
21100,light,60
21200,temp,14.88
21200,light,53
21300,temp,15
21300,light,56
21400,temp,14.82
21400,light,65
21500,temp,14.97
21500,light,59
21600,temp,15.09
21600,light,60
21700,temp,14.72
21700,light,53
21800,temp,14.96
21800,light,52
21900,temp,14.9
21900,light,65
22000,temp,14.99
22000,light,60
22100,temp,15.08
22100,light,56
22200,temp,15.03
22200,light,57
22300,temp,15.09
22300,light,58
22400,temp,15.05
22400,light,61
22500,temp,14.96
22500,light,61
22600,temp,15.08
22600,light,64
22700,temp,14.99
22700,light,56
22800,temp,15.01
22800,light,58
22900,temp,15.07
22900,light,65
23000,temp,15.02
23000,light,61
23100,temp,15.12
23100,light,56
23200,temp,14.99
23200,light,61
23300,temp,15.13
23300,light,62
23400,temp,14.87
23400,light,61
23500,temp,14.98
23500,light,65
23600,temp,15.09
23600,light,62
23700,temp,14.97
23700,light,58
23800,temp,14.92
23800,light,61
23900,temp,14.91
23900,light,60
24000,temp,15.1
24000,light,63
24100,temp,15.06
24100,light,63
24200,temp,15.07
24200,light,63
24300,temp,15.17
24300,light,63
24400,temp,15.15
24400,light,66
24500,temp,15.11
24500,light,62
24600,temp,15.2
24600,light,58
24700,temp,15.05
24700,light,64
24800,temp,14.97
24800,light,66
24900,temp,14.98
24900,light,66
25000,temp,15.2
25000,light,61
25100,temp,15.17
25100,light,68
25200,temp,14.94
25200,light,66
25300,temp,15.07
25300,light,65
25400,temp,14.91
25400,light,64
25500,temp,15.1
25500,light,72
25600,temp,15.29
25600,light,63
25700,temp,15.06
25700,light,72
25800,temp,15.06
25800,light,65
25900,temp,15.14
25900,light,73
26000,temp,15.31
26000,light,61
26100,temp,15.11
26100,light,56
26200,temp,15.18
26200,light,62
26300,temp,15.23
26300,light,66
26400,temp,15.13
26400,light,67
26500,temp,15.11
26500,light,58
26600,temp,15.25
26600,light,66
26700,temp,15.28
26700,light,64
26800,temp,15.23
26800,light,66
26900,temp,15.19
26900,light,70
27000,temp,15.28
27000,light,63
27100,temp,15.29
27100,light,66
27200,temp,15.22
27200,light,70
27300,temp,15.33
27300,light,69
27400,temp,15.28
27400,light,68
27500,temp,15.15
27500,light,67
27600,temp,15.17
27600,light,63
27700,temp,15.13
27700,light,65
27800,temp,15.17
27800,light,66
27900,temp,15.07
27900,light,61
28000,temp,15.16
28000,light,70
28100,temp,15.43
28100,light,69
28200,temp,15.24
28200,light,67
28300,temp,15.14
28300,light,70
28400,temp,15.21
28400,light,65
28500,temp,15.15
28500,light,67
28600,temp,15.15
28600,light,70
28700,temp,15.38
28700,light,70
28800,temp,15.17
28800,light,68
28900,temp,15.21
28900,light,64
29000,temp,15.21
29000,light,76
29100,temp,15.2
29100,light,69
29200,temp,15.55
29200,light,71
29300,temp,15.29
29300,light,68
29400,temp,15.3
29400,light,62
29500,temp,15.32
29500,light,70
29600,temp,15.28
29600,light,69
29700,temp,15.41
29700,light,71
29800,temp,15.37
29800,light,68
29900,temp,15.36
29900,light,70
30000,temp,15.33
30000,light,68
30100,temp,15.47
30100,light,72
30200,temp,15.46
30200,light,69
30300,temp,15.16
30300,light,71
30400,temp,15.33
30400,light,65
30500,temp,15.26
30500,light,70
30600,temp,15.3
30600,light,73
30700,temp,15.11
30700,light,72
30800,temp,15.4
30800,light,69
30900,temp,15.29
30900,light,68
31000,temp,15.26
31000,light,78
31100,temp,15.5
31100,light,75
31200,temp,15.5
31200,light,69
31300,temp,15.44
31300,light,74
31400,temp,15.52
31400,light,73
31500,temp,15.4
31500,light,71
31600,temp,15.39
31600,light,70
31700,temp,15.27
31700,light,69
31800,temp,15.19
31800,light,82
31900,temp,15.43
31900,light,76
32000,temp,15.42
32000,light,73
32100,temp,15.53
32100,light,76
32200,temp,15.56
32200,light,78
32300,temp,15.44
32300,light,78
32400,temp,15.39
32400,light,77
32500,temp,15.47
32500,light,73
32600,temp,15.52
32600,light,74
32700,temp,15.48
32700,light,74
32800,temp,15.43
32800,light,69
32900,temp,15.44
32900,light,78
33000,temp,15.63
33000,light,77
33100,temp,15.44
33100,light,72
33200,temp,15.59
33200,light,77
33300,temp,15.55
33300,light,73
33400,temp,15.66
33400,light,81
33500,temp,15.49
33500,light,69
33600,temp,15.39
33600,light,82
33700,temp,15.38
33700,light,74
33800,temp,15.5
33800,light,72
33900,temp,15.53
33900,light,67
34000,temp,15.58
34000,light,76
34100,temp,15.57
34100,light,76
34200,temp,15.46
34200,light,78
34300,temp,15.59
34300,light,77
34400,temp,15.55
34400,light,75
34500,temp,15.48
34500,light,82
34600,temp,15.34
34600,light,76
34700,temp,15.53
34700,light,77
34800,temp,15.51
34800,light,83
34900,temp,15.45
34900,light,78
35000,temp,15.67
35000,light,79
35100,temp,15.58
35100,light,81
35200,temp,15.67
35200,light,73
35300,temp,15.63
35300,light,75
35400,temp,15.62
35400,light,81
35500,temp,15.54
35500,light,80
35600,temp,15.52
35600,light,73
35700,temp,15.62
35700,light,75
35800,temp,15.62
35800,light,79
35900,temp,15.55
35900,light,79
36000,temp,15.66
36000,light,72
36100,temp,15.47
36100,light,74
36200,temp,15.62
36200,light,76
36300,temp,15.47
36300,light,78
36400,temp,15.65
36400,light,73
36500,temp,15.49
36500,light,85
36600,temp,15.6
36600,light,79
36700,temp,15.8
36700,light,78
36800,temp,15.48
36800,light,79
36900,temp,15.72
36900,light,75
37000,temp,15.62
37000,light,75
37100,temp,15.73
37100,light,84
37200,temp,15.67
37200,light,87
37300,temp,15.73
37300,light,72
37400,temp,15.59
37400,light,72
37500,temp,15.64
37500,light,86
37600,temp,15.46
37600,light,77
37700,temp,15.88
37700,light,79
37800,temp,15.67
37800,light,77
37900,temp,15.63
37900,light,75
38000,temp,15.75
38000,light,80
38100,temp,15.66
38100,light,76
38200,temp,15.56
38200,light,77
38300,temp,15.75
38300,light,80
38400,temp,15.78
38400,light,80
38500,temp,15.55
38500,light,82
38600,temp,15.78
38600,light,86
38700,temp,15.67
38700,light,79
38800,temp,15.67
38800,light,78
38900,temp,15.58
38900,light,82
39000,temp,15.74
39000,light,74
39100,temp,15.7
39100,light,80
39200,temp,15.69
39200,light,80
39300,temp,15.83
39300,light,85
39400,temp,15.93
39400,light,73
39500,temp,15.66
39500,light,81
39600,temp,15.77
39600,light,89
39700,temp,15.67
39700,light,88
39800,temp,15.75
39800,light,80
39900,temp,15.81
39900,light,89
40000,temp,15.9
40000,light,83
40100,temp,15.83
40100,light,83
40200,temp,15.88
40200,light,84
40300,temp,15.66
40300,light,85
40400,temp,15.8
40400,light,76
40500,temp,15.91
40500,light,82
40600,temp,15.89
40600,light,82
40700,temp,15.89
40700,light,86
40800,temp,15.65
40800,light,77
40900,temp,15.83
40900,light,86
41000,temp,15.93
41000,light,80
41100,temp,15.79
41100,light,89
41200,temp,15.86
41200,light,93
41300,temp,15.97
41300,light,79
41400,temp,15.77
41400,light,80
41500,temp,15.72
41500,light,89
41600,temp,15.89
41600,light,79
41700,temp,15.76
41700,light,90
41800,temp,15.72
41800,light,89
41900,temp,15.85
41900,light,85
42000,temp,15.77
42000,light,89
42100,temp,15.85
42100,light,87
42200,temp,15.81
42200,light,85
42300,temp,15.79
42300,light,87
42400,temp,15.93
42400,light,91
42500,temp,15.98
42500,light,90
42600,temp,15.66
42600,light,85
42700,temp,15.84
42700,light,95
42800,temp,15.84
42800,light,86
42900,temp,15.82
42900,light,90
43000,temp,16.04
43000,light,91
43100,temp,15.96
43100,light,85
43200,temp,15.96
43200,light,84
43300,temp,15.8
43300,light,87
43400,temp,15.86
43400,light,89
43500,temp,15.91
43500,light,87
43600,temp,16.04
43600,light,90
43700,temp,15.96
43700,light,90
43800,temp,15.84
43800,light,91
43900,temp,16
43900,light,84
44000,temp,15.92
44000,light,87
44100,temp,15.88
44100,light,98
44200,temp,15.97
44200,light,91
44300,temp,15.96
44300,light,87
44400,temp,15.89
44400,light,96
44500,temp,16.01
44500,light,95
44600,temp,15.98
44600,light,84
44700,temp,16.08
44700,light,94
44800,temp,15.96
44800,light,94
44900,temp,15.98
44900,light,92
45000,temp,15.9
45000,light,99
45100,temp,15.98
45100,light,93
45200,temp,15.9
45200,light,87
45300,temp,16.08
45300,light,83
45400,temp,15.89
45400,light,85
45500,temp,16.11
45500,light,83
45600,temp,16.01
45600,light,85
45700,temp,15.93
45700,light,96
45800,temp,16.04
45800,light,88
45900,temp,16.15
45900,light,90
46000,temp,16.14
46000,light,91
46100,temp,16.16
46100,light,90
46200,temp,16.17
46200,light,97
46300,temp,15.98
46300,light,90
46400,temp,16.18
46400,light,87
46500,temp,15.99
46500,light,90
46600,temp,15.87
46600,light,94
46700,temp,16.23
46700,light,92
46800,temp,16.06
46800,light,89
46900,temp,16.08
46900,light,94
47000,temp,16.06
47000,light,95
47100,temp,16.21
47100,light,93
47200,temp,15.97
47200,light,97
47300,temp,16.26
47300,light,93
47400,temp,16.07
47400,light,96
47500,temp,15.98
47500,light,93
47600,temp,16.04
47600,light,92
47700,temp,16.17
47700,light,95
47800,temp,16.25
47800,light,98
47900,temp,16.03
47900,light,95
48000,temp,16.09
48000,light,98
48100,temp,16.29
48100,light,101
48200,temp,16.3
48200,light,93
48300,temp,16.02
48300,light,95
48400,temp,16.12
48400,light,96
48500,temp,16.28
48500,light,92
48600,temp,16.12
48600,light,102
48700,temp,16.09
48700,light,91
48800,temp,16.11
48800,light,95
48900,temp,16.26
48900,light,92
49000,temp,16.21
49000,light,97
49100,temp,16.42
49100,light,101
49200,temp,16.35
49200,light,95
49300,temp,16.27
49300,light,91
49400,temp,16.19
49400,light,97
49500,temp,16.22
49500,light,94
49600,temp,16.08
49600,light,99
49700,temp,16.27
49700,light,101
49800,temp,16.28
49800,light,94
49900,temp,16
49900,light,93
50000,temp,16.11
50000,light,98
50100,temp,16.19
50100,light,85
50200,temp,16.04
50200,light,101
50300,temp,16.09
50300,light,100
50400,temp,16.34
50400,light,98
50500,temp,16.23
50500,light,101
50600,temp,16.22
50600,light,103
50700,temp,16.19
50700,light,99
50800,temp,16.11
50800,light,94
50900,temp,16.25
50900,light,92
51000,temp,16.32
51000,light,97
51100,temp,16.24
51100,light,95
51200,temp,16.35
51200,light,95
51300,temp,16.24
51300,light,99
51400,temp,16.43
51400,light,96
51500,temp,16.23
51500,light,94
51600,temp,16.17
51600,light,102
51700,temp,16.39
51700,light,98
51800,temp,16.4
51800,light,103
51900,temp,16.31
51900,light,92
52000,temp,16.46
52000,light,93
52100,temp,16.32
52100,light,98
52200,temp,16.37
52200,light,101
52300,temp,16.45
52300,light,98
52400,temp,16.44
52400,light,97
52500,temp,16.29
52500,light,102
52600,temp,16.29
52600,light,105
52700,temp,16.49
52700,light,94
52800,temp,16.42
52800,light,98
52900,temp,16.37
52900,light,100
53000,temp,16.45
53000,light,98
53100,temp,16.44
53100,light,101
53200,temp,16.21
53200,light,106
53300,temp,16.47
53300,light,99
53400,temp,16.5
53400,light,101
53500,temp,16.52
53500,light,104
53600,temp,16.5
53600,light,98
53700,temp,16.26
53700,light,103
53800,temp,16.37
53800,light,100
53900,temp,16.41
53900,light,110
54000,temp,16.53
54000,light,109
54100,temp,16.43
54100,light,102
54200,temp,16.25
54200,light,93
54300,temp,16.27
54300,light,101
54400,temp,16.51
54400,light,99
54500,temp,16.52
54500,light,99
54600,temp,16.41
54600,light,104
54700,temp,16.41
54700,light,107
54800,temp,16.37
54800,light,105
54900,temp,16.54
54900,light,103
55000,temp,16.43
55000,light,103
55100,temp,16.48
55100,light,106
55200,temp,16.47
55200,light,99
55300,temp,16.41
55300,light,106
55400,temp,16.62
55400,light,106
55500,temp,16.66
55500,light,104
55600,temp,16.39
55600,light,103
55700,temp,16.72
55700,light,99
55800,temp,16.7
55800,light,111
55900,temp,16.57
55900,light,102
56000,temp,16.34
56000,light,102
56100,temp,16.75
56100,light,106
56200,temp,16.47
56200,light,107
56300,temp,16.45
56300,light,109
56400,temp,16.65
56400,light,101
56500,temp,16.53
56500,light,104
56600,temp,16.48
56600,light,109
56700,temp,16.52
56700,light,105
56800,temp,16.5
56800,light,107
56900,temp,16.57
56900,light,102
57000,temp,16.57
57000,light,114
57100,temp,16.66
57100,light,110
57200,temp,16.46
57200,light,108
57300,temp,16.71
57300,light,105
57400,temp,16.48
57400,light,107
57500,temp,16.42
57500,light,113
57600,temp,16.47
57600,light,111
57700,temp,16.69
57700,light,99
57800,temp,16.49
57800,light,103
57900,temp,16.49
57900,light,108
58000,temp,16.6
58000,light,103
58100,temp,16.71
58100,light,106
58200,temp,16.57
58200,light,107
58300,temp,16.54
58300,light,105
58400,temp,16.68
58400,light,107
58500,temp,16.8
58500,light,110
58600,temp,16.66
58600,light,109
58700,temp,16.5
58700,light,107
58800,temp,16.65
58800,light,109
58900,temp,16.61
58900,light,110
59000,temp,16.66
59000,light,117
59100,temp,16.5
59100,light,100
59200,temp,16.6
59200,light,103
59300,temp,16.67
59300,light,107
59400,temp,16.63
59400,light,109
59500,temp,16.62
59500,light,111
59600,temp,16.67
59600,light,108
59700,temp,16.73
59700,light,114
59800,temp,16.74
59800,light,105
59900,temp,16.58
59900,light,107
60000,temp,16.55
60000,light,108
60100,temp,16.76
60100,light,102
60200,temp,16.62
60200,light,109
60300,temp,16.73
60300,light,112
60400,temp,16.6
60400,light,107
60500,temp,16.56
60500,light,111
60600,temp,16.68
60600,light,109
60700,temp,16.68
60700,light,109
60800,temp,16.69
60800,light,114
60900,temp,16.93
60900,light,113
61000,temp,16.81
61000,light,107
61100,temp,16.65
61100,light,111
61200,temp,16.58
61200,light,117
61300,temp,16.69
61300,light,115
61400,temp,16.55
61400,light,115
61500,temp,16.58
61500,light,110
61600,temp,16.66
61600,light,120
61700,temp,16.61
61700,light,117
61800,temp,16.7
61800,light,111
61900,temp,16.8
61900,light,110
62000,temp,16.91
62000,light,123
62100,temp,16.98
62100,light,106
62200,temp,16.58
62200,light,115
62300,temp,16.68
62300,light,110
62400,temp,16.83
62400,light,114
62500,temp,16.86
62500,light,117
62600,temp,16.64
62600,light,114
62700,temp,16.91
62700,light,111
62800,temp,16.92
62800,light,117
62900,temp,16.8
62900,light,111
63000,temp,16.9
63000,light,112
63100,temp,16.94
63100,light,111
63200,temp,16.8
63200,light,114
63300,temp,16.75
63300,light,112
63400,temp,16.94
63400,light,115
63500,temp,16.74
63500,light,117
63600,temp,16.76
63600,light,116
63700,temp,16.81
63700,light,114
63800,temp,16.84
63800,light,113
63900,temp,16.94
63900,light,116
64000,temp,16.98
64000,light,116
64100,temp,16.71
64100,light,112
64200,temp,16.91
64200,light,115
64300,temp,16.67
64300,light,120
64400,temp,16.84
64400,light,118
64500,temp,16.78
64500,light,116
64600,temp,16.8
64600,light,117
64700,temp,16.89
64700,light,113
64800,temp,16.98
64800,light,109
64900,temp,16.93
64900,light,116
65000,temp,16.96
65000,light,119
65100,temp,16.81
65100,light,118
65200,temp,16.82
65200,light,110
65300,temp,16.88
65300,light,120
65400,temp,16.87
65400,light,120
65500,temp,16.82
65500,light,121
65600,temp,16.8
65600,light,120
65700,temp,16.83
65700,light,122
65800,temp,16.99
65800,light,120
65900,temp,16.95
65900,light,117
66000,temp,16.83
66000,light,119
66100,temp,16.88
66100,light,115
66200,temp,16.92
66200,light,119
66300,temp,17.02
66300,light,120
66400,temp,16.91
66400,light,119
66500,temp,17.18
66500,light,117
66600,temp,16.99
66600,light,122
66700,temp,16.9
66700,light,114
66800,temp,16.84
66800,light,119
66900,temp,16.97
66900,light,122
67000,temp,17.04
67000,light,124
67100,temp,16.86
67100,light,114
67200,temp,16.95
67200,light,108
67300,temp,16.96
67300,light,129
67400,temp,17.06
67400,light,125
67500,temp,17.05
67500,light,119
67600,temp,16.83
67600,light,119
67700,temp,16.96
67700,light,118
67800,temp,17.13
67800,light,121
67900,temp,16.95
67900,light,114
68000,temp,17.21
68000,light,120
68100,temp,16.96
68100,light,119
68200,temp,17.15
68200,light,118
68300,temp,17.04
68300,light,118
68400,temp,17.03
68400,light,127
68500,temp,17.16
68500,light,126
68600,temp,17.02
68600,light,116
68700,temp,17.15
68700,light,114
68800,temp,17.07
68800,light,125
68900,temp,16.88
68900,light,122
69000,temp,17.19
69000,light,120
69100,temp,17.26
69100,light,120
69200,temp,17.03
69200,light,125
69300,temp,16.94
69300,light,124
69400,temp,17.24
69400,light,127
69500,temp,16.88
69500,light,117
69600,temp,17.16
69600,light,122
69700,temp,17.09
69700,light,124
69800,temp,17.26
69800,light,129
69900,temp,17.13
69900,light,120
70000,temp,17.07
70000,light,124
70100,temp,17.17
70100,light,122
70200,temp,17.27
70200,light,120
70300,temp,17.23
70300,light,122
70400,temp,17.2
70400,light,119
70500,temp,17.05
70500,light,123
70600,temp,17.05
70600,light,120
70700,temp,17.09
70700,light,127
70800,temp,16.91
70800,light,125
70900,temp,17.07
70900,light,122
71000,temp,17.23
71000,light,123
71100,temp,17.29
71100,light,128
71200,temp,17.11
71200,light,124
71300,temp,17.18
71300,light,126
71400,temp,17.01
71400,light,125
71500,temp,17.12
71500,light,129
71600,temp,17.17
71600,light,126
71700,temp,17.22
71700,light,123
71800,temp,17.08
71800,light,128
71900,temp,17.27
71900,light,124
72000,temp,17.09
72000,light,124
72100,temp,17.18
72100,light,124
72200,temp,17.11
72200,light,131
72300,temp,17.09
72300,light,127
72400,temp,17.2
72400,light,130
72500,temp,17.5
72500,light,131
72600,temp,17.03
72600,light,126
72700,temp,17.29
72700,light,126
72800,temp,17.08
72800,light,125
72900,temp,17.5
72900,light,128
73000,temp,17.33
73000,light,132
73100,temp,17.03
73100,light,126
73200,temp,17.08
73200,light,125
73300,temp,17.33
73300,light,128
73400,temp,17.25
73400,light,129
73500,temp,17.31
73500,light,124
73600,temp,17.42
73600,light,126
73700,temp,17.22
73700,light,132
73800,temp,17.3
73800,light,133
73900,temp,17.4
73900,light,140
74000,temp,17.24
74000,light,130
74100,temp,17.21
74100,light,133
74200,temp,17.34
74200,light,131
74300,temp,17.15
74300,light,132
74400,temp,17.31
74400,light,126
74500,temp,17.2
74500,light,135
74600,temp,17.13
74600,light,138
74700,temp,17.37
74700,light,131
74800,temp,17.34
74800,light,125
74900,temp,17.35
74900,light,135
75000,temp,17.37
75000,light,127
75100,temp,17.36
75100,light,124
75200,temp,17.23
75200,light,132
75300,temp,17.41
75300,light,131
75400,temp,17.37
75400,light,129
75500,temp,17.38
75500,light,127
75600,temp,17.22
75600,light,124
75700,temp,17.3
75700,light,128
75800,temp,17.33
75800,light,130
75900,temp,17.3
75900,light,131
76000,temp,17.48
76000,light,133
76100,temp,17.42
76100,light,127
76200,temp,17.33
76200,light,123
76300,temp,17.14
76300,light,129
76400,temp,17.27
76400,light,135
76500,temp,17.51
76500,light,134
76600,temp,17.51
76600,light,133
76700,temp,17.29
76700,light,128
76800,temp,17.38
76800,light,132
76900,temp,17.35
76900,light,129
77000,temp,17.36
77000,light,133
77100,temp,17.51
77100,light,127
77200,temp,17.53
77200,light,130
77300,temp,17.44
77300,light,140
77400,temp,17.45
77400,light,131
77500,temp,17.41
77500,light,139
77600,temp,17.49
77600,light,129
77700,temp,17.47
77700,light,140
77800,temp,17.48
77800,light,126
77900,temp,17.52
77900,light,128
78000,temp,17.57
78000,light,137
78100,temp,17.47
78100,light,134
78200,temp,17.39
78200,light,131
78300,temp,17.49
78300,light,135
78400,temp,17.48
78400,light,135
78500,temp,17.43
78500,light,137
78600,temp,17.48
78600,light,130
78700,temp,17.34
78700,light,134
78800,temp,17.54
78800,light,136
78900,temp,17.59
78900,light,137
79000,temp,17.5
79000,light,135
79100,temp,17.31
79100,light,141
79200,temp,17.61
79200,light,137
79300,temp,17.41
79300,light,140
79400,temp,17.46
79400,light,130
79500,temp,17.72
79500,light,139
79600,temp,17.45
79600,light,141
79700,temp,17.54
79700,light,139
79800,temp,17.59
79800,light,131
79900,temp,17.79
79900,light,137
80000,temp,17.58
80000,light,132
80100,temp,17.6
80100,light,140
80200,temp,17.55
80200,light,139
80300,temp,17.54
80300,light,138
80400,temp,17.68
80400,light,138
80500,temp,17.38
80500,light,142
80600,temp,17.86
80600,light,143
80700,temp,17.71
80700,light,135
80800,temp,17.54
80800,light,147
80900,temp,17.69
80900,light,131
81000,temp,17.76
81000,light,141
81100,temp,17.58
81100,light,135
81200,temp,17.54
81200,light,140
81300,temp,17.59
81300,light,142
81400,temp,17.72
81400,light,135
81500,temp,17.69
81500,light,128
81600,temp,17.53
81600,light,134
81700,temp,17.51
81700,light,140
81800,temp,17.76
81800,light,137
81900,temp,17.51
81900,light,141
82000,temp,17.62
82000,light,147
82100,temp,17.83
82100,light,133
82200,temp,17.59
82200,light,141
