timestamp_ms,sensor,value
50800,compass,15.8
51000,compass,15.8
51200,compass,15.8
51400,compass,15.7
51600,compass,16.8
51800,compass,17.4
52000,compass,15.5
52200,compass,17.3
52400,compass,17.8
52600,compass,17.3
52800,compass,17.1
53000,compass,18.2
53200,compass,19
53400,compass,19.8
53600,compass,21.8
53800,compass,20.3
54000,compass,19.9
54200,compass,19.9
54400,compass,18.4
54600,compass,18.7
54800,compass,19.3
55000,compass,18.7
55200,compass,19.9
55400,compass,19.3
55600,compass,15.9
55800,compass,15
56000,compass,12.9
56200,compass,14.2
56400,compass,14.4
56600,compass,14.4
56800,compass,12.8
57000,compass,13.6
57200,compass,13.2
57400,compass,13.2
57600,compass,13.1
57800,compass,13.5
58000,compass,12.6
58200,compass,13.4
58400,compass,13.1
58600,compass,12.4
58800,compass,13.2
59000,compass,13.1
59200,compass,15.2
59400,compass,15.7
59600,compass,14.3
59800,compass,12.1
