timestamp_ms,sensor,value
30300,light,67
30400,temp,15.38
30400,light,69
30500,temp,15.51
30500,light,61
30600,temp,15.25
30600,light,76
30700,temp,15.32
30700,light,73
30800,temp,15.27
30800,light,73
30900,temp,15.36
30900,light,70
31000,temp,15.33
31000,light,72
31100,temp,15.22
31100,light,79
31200,temp,15.51
31200,light,70
31300,temp,15.18
31300,light,76
31400,temp,15.41
31400,light,73
31500,temp,15.4
31500,light,67
31600,temp,15.46
31600,light,72
31700,temp,15.42
31700,light,73
31800,temp,15.52
31800,light,73
31900,temp,15.14
31900,light,66
32000,temp,15.34
32000,light,69
32100,temp,15.46
32100,light,80
32200,temp,15.52
32200,light,74
32300,temp,15.42
32300,light,68
32400,temp,15.42
32400,light,79
32500,temp,15.4
32500,light,72
32600,temp,15.45
32600,light,83
32700,temp,15.5
32700,light,77
32800,temp,15.55
32800,light,76
32900,temp,15.49
32900,light,73
33000,temp,15.69
33000,light,78
33100,temp,15.49
33100,light,78
33200,temp,15.39
33200,light,73
33300,temp,15.42
33300,light,80
33400,temp,15.39
33400,light,73
33500,temp,15.52
33500,light,80
33600,temp,15.51
33600,light,78
33700,temp,15.3
33700,light,72
33800,temp,15.61
33800,light,75
33900,temp,15.51
33900,light,73
34000,temp,15.61
34000,light,76
34100,temp,15.39
34100,light,72
34200,temp,15.5
34200,light,78
34300,temp,15.68
34300,light,74
34400,temp,15.73
34400,light,76
34500,temp,15.54
34500,light,75
34600,temp,15.63
34600,light,77
34700,temp,15.68
34700,light,79
34800,temp,15.51
34800,light,75
34900,temp,15.59
34900,light,81
35000,temp,15.62
35000,light,65
35100,temp,15.6
35100,light,76
35200,temp,15.52
35200,light,77
35300,temp,15.59
35300,light,83
35400,temp,15.63
35400,light,73
35500,temp,15.58
35500,light,80
35600,temp,15.77
35600,light,74
35700,temp,15.49
35700,light,80
35800,temp,15.65
35800,light,81
35900,temp,15.61
35900,light,74
36000,temp,15.43
36000,light,81
36100,temp,15.55
36100,light,77
36200,temp,15.69
36200,light,74
36300,temp,15.63
36300,light,87
36400,temp,15.67
36400,light,80
36500,temp,15.64
36500,light,83
36600,temp,15.7
36600,light,77
36700,temp,15.58
36700,light,80
36800,temp,15.61
36800,light,77
36900,temp,15.68
36900,light,84
37000,temp,15.56
37000,light,82
37100,temp,15.73
37100,light,84
37200,temp,15.82
37200,light,77
37300,temp,15.72
37300,light,78
37400,temp,15.67
37400,light,80
37500,temp,15.61
37500,light,77
37600,temp,15.71
37600,light,77
37700,temp,15.65
37700,light,76
37800,temp,15.67
37800,light,82
37900,temp,15.72
37900,light,83
38000,temp,15.61
38000,light,81
38100,temp,15.75
38100,light,81
38200,temp,15.7
38200,light,85
38300,temp,15.81
38300,light,84
38400,temp,15.74
38400,light,81
38500,temp,15.68
38500,light,84
38600,temp,15.59
38600,light,79
38700,temp,15.71
38700,light,81
38800,temp,15.79
38800,light,80
38900,temp,15.66
38900,light,78
39000,temp,15.82
39000,light,89
39100,temp,15.83
39100,light,81
39200,temp,15.62
39200,light,83
39300,temp,15.81
39300,light,89
39400,temp,15.95
39400,light,82
39500,temp,15.84
39500,light,80
39600,temp,15.84
39600,light,79
39700,temp,15.66
39700,light,76
39800,temp,15.82
39800,light,83
39900,temp,15.73
39900,light,91
40000,temp,15.61
40000,light,83
40100,temp,15.74
40100,light,85
40200,temp,15.69
40200,light,80
40300,temp,15.84
40300,light,81
40400,temp,15.94
40400,light,89
40500,temp,15.83
40500,light,89
40600,temp,15.69
40600,light,87
40700,temp,15.69
40700,light,88
40800,temp,15.73
40800,light,85
40900,temp,15.85
40900,light,89
41000,temp,15.87
41000,light,87
41100,temp,15.79
41100,light,82
41200,temp,15.88
41200,light,84
41300,temp,15.81
41300,light,86
41400,temp,15.83
41400,light,87
41500,temp,15.8
41500,light,91
41600,temp,15.83
41600,light,79
41700,temp,15.84
41700,light,89
41800,temp,15.73
41800,light,76
41900,temp,15.84
41900,light,94
42000,temp,15.86
42000,light,81
42100,temp,15.81
42100,light,90
42200,temp,15.84
42200,light,90
42300,temp,15.95
42300,light,82
42400,temp,15.86
42400,light,88
42500,temp,15.81
42500,light,88
42600,temp,15.77
42600,light,90
42700,temp,15.95
42700,light,89
42800,temp,15.98
42800,light,84
42900,temp,15.92
42900,light,91
43000,temp,15.85
43000,light,87
43100,temp,15.93
43100,light,95
43200,temp,15.9
43200,light,83
43300,temp,15.85
43300,light,84
43400,temp,16.03
43400,light,94
43500,temp,15.9
43500,light,80
43600,temp,15.7
43600,light,88
43700,temp,15.72
43700,light,96
43800,temp,15.88
43800,light,85
43900,temp,15.9
43900,light,85
44000,temp,15.91
44000,light,86
44100,temp,16.01
44100,light,91
44200,temp,16.03
44200,light,84
44300,temp,15.93
44300,light,89
44400,temp,15.93
44400,light,89
44500,temp,16.07
44500,light,91
44600,temp,15.86
44600,light,86
44700,temp,15.94
44700,light,88
44800,temp,15.93
44800,light,90
44900,temp,16
44900,light,88
45000,temp,16.12
45000,light,96
45100,temp,15.96
45100,light,100
45200,temp,15.99
45200,light,85
45300,temp,16.05
45300,light,89
45400,temp,15.97
45400,light,86
45500,temp,16.05
45500,light,90
45600,temp,15.96
45600,light,87
45700,temp,15.95
45700,light,88
45800,temp,15.92
45800,light,90
45900,temp,16.18
45900,light,91
46000,temp,15.96
46000,light,94
46100,temp,15.96
46100,light,87
46200,temp,16.09
46200,light,88
46300,temp,16.06
46300,light,87
46400,temp,16.14
46400,light,88
46500,temp,15.94
46500,light,99
46600,temp,16.29
46600,light,89
46700,temp,16.14
46700,light,88
46800,temp,16.17
46800,light,98
46900,temp,16.01
46900,light,90
47000,temp,16.17
47000,light,93
47100,temp,16.11
47100,light,102
47200,temp,15.9
47200,light,90
47300,temp,16.1
47300,light,89
47400,temp,16.01
47400,light,101
47500,temp,16.12
47500,light,97
47600,temp,15.86
47600,light,89
47700,temp,16.17
47700,light,97
47800,temp,16.14
47800,light,91
47900,temp,16.01
47900,light,97
48000,temp,16.28
48000,light,92
48100,temp,16.01
48100,light,96
48200,temp,16.07
48200,light,97
48300,temp,16.08
48300,light,92
48400,temp,16.23
48400,light,89
48500,temp,16.17
48500,light,95
48600,temp,15.99
48600,light,94
48700,temp,16.22
48700,light,99
48800,temp,16.17
48800,light,92
48900,temp,16.22
48900,light,98
49000,temp,16.09
49000,light,99
49100,temp,16.19
49100,light,89
49200,temp,16.17
49200,light,98
49300,temp,16.1
49300,light,95
49400,temp,16.14
49400,light,94
49500,temp,16.22
49500,light,95
49600,temp,16.05
49600,light,94
49700,temp,16.3
49700,light,95
49800,temp,16.31
49800,light,97
49900,temp,15.91
49900,light,91
50000,temp,16.19
50000,light,99
50100,temp,16.17
50100,light,89
50200,temp,16.33
50200,light,105
50300,temp,16.32
50300,light,101
50400,temp,16.32
50400,light,105
50500,temp,16.43
50500,light,91
50600,temp,15.91
50600,light,95
50700,temp,16.29
50700,light,97
50800,temp,16.07
50800,light,92
50900,temp,16.44
50900,light,95
51000,temp,16.28
51000,light,106
51100,temp,16.21
51100,light,99
51200,temp,16.36
51200,light,98
51300,temp,16.26
51300,light,95
51400,temp,16.39
51400,light,109
51500,temp,16.31
51500,light,95
51600,temp,16.33
51600,light,102
51700,temp,16.46
51700,light,98
51800,temp,16.18
51800,light,101
51900,temp,16.41
51900,light,88
52000,temp,16.22
52000,light,105
52100,temp,16.33
52100,light,97
52200,temp,16.39
52200,light,101
52300,temp,16.45
52300,light,107
52400,temp,16.43
52400,light,103
52500,temp,16.47
52500,light,91
52600,temp,16.36
52600,light,95
52700,temp,16.15
52700,light,104
52800,temp,16.4
52800,light,102
52900,temp,16.35
52900,light,101
53000,temp,16.32
53000,light,96
53100,temp,16.28
53100,light,107
53200,temp,16.42
53200,light,108
53300,temp,16.51
53300,light,98
53400,temp,16.2
53400,light,100
53500,temp,16.31
53500,light,102
53600,temp,16.42
53600,light,105
53700,temp,16.29
53700,light,102
53800,temp,16.26
53800,light,92
53900,temp,16.35
53900,light,101
54000,temp,16.41
54000,light,97
54100,temp,16.29
54100,light,105
54200,temp,16.31
54200,light,101
54300,temp,16.57
54300,light,99
54400,temp,16.3
54400,light,100
54500,temp,16.47
54500,light,104
54600,temp,16.25
54600,light,104
54700,temp,16.36
54700,light,106
54800,temp,16.35
54800,light,109
54900,temp,16.42
54900,light,102
55000,temp,16.38
55000,light,92
55100,temp,16.52
55100,light,104
55200,temp,16.3
55200,light,108
55300,temp,16.57
55300,light,105
55400,temp,16.64
55400,light,104
55500,temp,16.62
55500,light,106
55600,temp,16.34
55600,light,105
55700,temp,16.55
55700,light,105
55800,temp,16.36
55800,light,104
55900,temp,16.48
55900,light,108
56000,temp,16.45
56000,light,102
56100,temp,16.34
56100,light,103
56200,temp,16.57
56200,light,107
56300,temp,16.46
56300,light,110
56400,temp,16.58
56400,light,98
56500,temp,16.4
56500,light,111
56600,temp,16.76
56600,light,98
56700,temp,16.48
56700,light,106
56800,temp,16.6
56800,light,103
56900,temp,16.59
56900,light,108
57000,temp,16.54
57000,light,109
57100,temp,16.43
57100,light,108
57200,temp,16.51
57200,light,109
57300,temp,16.76
57300,light,100
57400,temp,16.41
57400,light,105
57500,temp,16.35
57500,light,102
57600,temp,16.62
57600,light,100
57700,temp,16.45
57700,light,108
57800,temp,16.54
57800,light,107
57900,temp,16.5
57900,light,101
58000,temp,16.68
58000,light,103
58100,temp,16.81
58100,light,109
58200,temp,16.58
58200,light,108
58300,temp,16.64
58300,light,105
58400,temp,16.52
58400,light,107
58500,temp,16.7
58500,light,107
58600,temp,16.66
58600,light,107
58700,temp,16.59
58700,light,104
58800,temp,16.64
58800,light,113
58900,temp,16.43
58900,light,113
59000,temp,16.7
59000,light,110
59100,temp,16.61
59100,light,107
59200,temp,16.55
59200,light,120
59300,temp,16.59
59300,light,113
59400,temp,16.6
59400,light,108
59500,temp,16.57
59500,light,113
59600,temp,16.51
59600,light,99
59700,temp,16.69
59700,light,113
59800,temp,16.71
59800,light,109
59900,temp,16.56
59900,light,107
60000,temp,16.92
60000,light,112
60100,temp,16.62
60100,light,116
60200,temp,16.71
60200,light,98
60300,temp,16.69
60300,light,109
60400,temp,16.79
60400,light,112
60500,temp,16.64
60500,light,113
60600,temp,16.77
60600,light,107
60700,temp,16.77
60700,light,110
60800,temp,16.63
60800,light,121
60900,temp,16.86
60900,light,109
61000,temp,16.51
61000,light,120
61100,temp,16.72
61100,light,112
61200,temp,16.73
61200,light,120
61300,temp,16.74
61300,light,115
61400,temp,16.73
61400,light,112
61500,temp,16.52
61500,light,115
61600,temp,16.84
61600,light,111
61700,temp,16.61
61700,light,108
61800,temp,16.75
61800,light,117
61900,temp,16.77
61900,light,107
62000,temp,16.85
62000,light,113
62100,temp,16.96
62100,light,109
62200,temp,16.92
62200,light,105
62300,temp,16.65
62300,light,122
62400,temp,16.81
62400,light,116
62500,temp,16.7
62500,light,110
62600,temp,16.86
62600,light,114
62700,temp,16.64
62700,light,110
62800,temp,16.72
62800,light,110
62900,temp,16.69
62900,light,116
63000,temp,16.8
63000,light,116
63100,temp,16.86
63100,light,118
63200,temp,16.58
63200,light,115
63300,temp,16.69
63300,light,111
63400,temp,16.79
63400,light,116
63500,temp,16.95
63500,light,113
63600,temp,16.74
63600,light,119
63700,temp,16.94
63700,light,114
63800,temp,16.93
63800,light,119
63900,temp,16.72
63900,light,112
64000,temp,16.77
64000,light,121
64100,temp,16.8
64100,light,116
64200,temp,16.81
64200,light,117
64300,temp,16.95
64300,light,115
64400,temp,16.83
64400,light,118
64500,temp,16.85
64500,light,119
64600,temp,16.92
64600,light,115
64700,temp,16.84
64700,light,118
64800,temp,16.84
64800,light,112
64900,temp,16.82
64900,light,114
65000,temp,17.12
65000,light,118
65100,temp,16.89
65100,light,107
65200,temp,16.81
65200,light,119
65300,temp,16.94
65300,light,116
65400,temp,17.04
65400,light,120
65500,temp,17.1
65500,light,119
65600,temp,16.86
65600,light,122
65700,temp,16.94
65700,light,116
65800,temp,17.08
65800,light,118
65900,temp,16.96
65900,light,121
66000,temp,16.96
66000,light,114
66100,temp,16.97
66100,light,118
66200,temp,16.88
66200,light,116
66300,temp,17.02
66300,light,122
66400,temp,17.11
66400,light,119
66500,temp,16.82
66500,light,120
66600,temp,16.98
66600,light,120
66700,temp,16.94
66700,light,124
66800,temp,16.96
66800,light,124
66900,temp,16.86
66900,light,119
67000,temp,17
67000,light,120
67100,temp,16.88
67100,light,119
67200,temp,16.99
67200,light,118
67300,temp,17.02
67300,light,115
67400,temp,17.09
67400,light,126
67500,temp,16.85
67500,light,122
67600,temp,17.1
67600,light,129
67700,temp,16.91
67700,light,116
67800,temp,17
67800,light,116
67900,temp,16.94
67900,light,122
68000,temp,17.19
68000,light,121
68100,temp,17.14
68100,light,116
68200,temp,17
68200,light,118
68300,temp,16.97
68300,light,121
68400,temp,16.9
68400,light,122
68500,temp,17.07
68500,light,125
68600,temp,16.89
68600,light,119
68700,temp,17.04
68700,light,124
68800,temp,17.01
68800,light,122
68900,temp,17.16
68900,light,121
69000,temp,16.92
69000,light,127
69100,temp,16.93
69100,light,128
69200,temp,17.05
69200,light,119
69300,temp,17.02
69300,light,120
69400,temp,17.26
69400,light,123
69500,temp,17.18
69500,light,127
69600,temp,16.99
69600,light,124
69700,temp,17
69700,light,124
69800,temp,17.01
69800,light,123
69900,temp,17.2
69900,light,124
70000,temp,16.97
70000,light,120
70100,temp,17.14
70100,light,120
70200,temp,17.38
70200,light,120
70300,temp,17.04
70300,light,125
70400,temp,17.19
70400,light,128
70500,temp,17.09
70500,light,127
70600,temp,17.2
70600,light,129
70700,temp,17
70700,light,122
70800,temp,17.42
70800,light,128
70900,temp,17.16
70900,light,125
71000,temp,17.16
71000,light,124
71100,temp,17.1
71100,light,121
71200,temp,17.26
71200,light,118
71300,temp,17.18
71300,light,126
71400,temp,17.34
71400,light,120
71500,temp,17.24
71500,light,126
71600,temp,17.11
71600,light,129
71700,temp,17.29
71700,light,121
71800,temp,17.16
71800,light,134
71900,temp,17.13
71900,light,126
72000,temp,17.12
72000,light,127
72100,temp,17.11
72100,light,129
72200,temp,17.29
72200,light,128
72300,temp,17.25
72300,light,125
72400,temp,17.05
72400,light,129
72500,temp,17.12
72500,light,120
72600,temp,17.18
72600,light,124
72700,temp,17.24
72700,light,123
72800,temp,17.12
72800,light,123
72900,temp,17.24
72900,light,125
73000,temp,17.27
73000,light,125
73100,temp,17.17
73100,light,126
73200,temp,17.21
73200,light,129
73300,temp,17.33
73300,light,129
73400,temp,17.31
73400,light,130
73500,temp,17.4
73500,light,129
73600,temp,17.23
73600,light,125
73700,temp,17.29
73700,light,127
73800,temp,17.32
73800,light,127
73900,temp,17.42
73900,light,125
74000,temp,17.34
74000,light,126
74100,temp,17.28
74100,light,134
74200,temp,17.36
74200,light,126
74300,temp,17.29
74300,light,136
74400,temp,17.49
74400,light,133
74500,temp,17.4
74500,light,127
74600,temp,17.24
74600,light,138
74700,temp,17.23
74700,light,123
74800,temp,17.3
74800,light,130
74900,temp,17.18
74900,light,120
75000,temp,17.4
75000,light,125
75100,temp,17.23
75100,light,136
75200,temp,17.33
75200,light,133
75300,temp,17.3
75300,light,128
75400,temp,17.54
75400,light,132
75500,temp,17.56
75500,light,133
75600,temp,17.42
75600,light,127
75700,temp,17.34
75700,light,133
75800,temp,17.39
75800,light,140
75900,temp,17.59
75900,light,132
76000,temp,17.35
76000,light,123
76100,temp,17.42
76100,light,134
76200,temp,17.27
76200,light,131
76300,temp,17.36
76300,light,129
76400,temp,17.31
76400,light,131
76500,temp,17.57
76500,light,133
76600,temp,17.33
76600,light,131
76700,temp,17.28
76700,light,133
76800,temp,17.49
76800,light,132
76900,temp,17.42
76900,light,132
77000,temp,17.47
77000,light,124
77100,temp,17.37
77100,light,128
77200,temp,17.47
77200,light,140
77300,temp,17.48
77300,light,137
77400,temp,17.49
77400,light,132
77500,temp,17.41
77500,light,137
77600,temp,17.4
77600,light,134
77700,temp,17.39
77700,light,130
77800,temp,17.4
77800,light,134
77900,temp,17.44
77900,light,137
78000,temp,17.34
78000,light,138
78100,temp,17.36
78100,light,138
78200,temp,17.56
78200,light,139
78300,temp,17.5
78300,light,131
78400,temp,17.52
78400,light,140
78500,temp,17.44
78500,light,131
78600,temp,17.55
78600,light,136
78700,temp,17.52
78700,light,128
78800,temp,17.43
78800,light,131
78900,temp,17.46
78900,light,135
79000,temp,17.54
79000,light,131
79100,temp,17.34
79100,light,130
79200,temp,17.49
79200,light,133
79300,temp,17.49
79300,light,138
79400,temp,17.5
79400,light,136
79500,temp,17.55
79500,light,136
79600,temp,17.4
79600,light,134
79700,temp,17.41
79700,light,135
79800,temp,17.56
79800,light,137
79900,temp,17.43
79900,light,137
80000,temp,17.56
80000,light,135
80100,temp,17.56
80100,light,137
80200,temp,17.42
80200,light,135
80300,temp,17.45
80300,light,129
80400,temp,17.51
80400,light,138
80500,temp,17.55
80500,light,141
80600,temp,17.56
80600,light,139
80700,temp,17.55
80700,light,136
80800,temp,17.51
80800,light,140
80900,temp,17.34
80900,light,140
81000,temp,17.61
81000,light,140
81100,temp,17.58
81100,light,142
81200,temp,17.65
81200,light,134
81300,temp,17.65
81300,light,144
81400,temp,17.59
81400,light,144
81500,temp,17.67
81500,light,140
81600,temp,17.64
81600,light,146
81700,temp,17.68
81700,light,134
81800,temp,17.52
81800,light,139
81900,temp,17.57
81900,light,137
82000,temp,17.66
82000,light,140
82100,temp,17.51
82100,light,134
82200,temp,17.58
82200,light,145
82300,temp,17.7
82300,light,135
