timestamp_ms,sensor,value
12700,temp,22.88
12700,light,139
12700,sound,44
12800,temp,22.87
12800,light,146
12800,sound,42
12900,temp,22.89
12900,light,143
12900,sound,43
13000,temp,22.83
13000,light,148
13000,sound,42
13100,temp,22.99
13100,light,145
13100,sound,46
13200,temp,23.03
13200,light,143
13200,sound,43
13300,temp,22.82
13300,light,142
13300,sound,44
13400,temp,22.87
13400,light,146
13400,sound,45
13500,temp,22.96
13500,light,146
13500,sound,46
13600,temp,22.96
13600,light,144
13600,sound,42
13700,temp,22.92
13700,light,147
13700,sound,43
13800,temp,22.93
13800,light,144
13800,sound,43
13900,temp,23.02
13900,light,144
13900,sound,42
14000,temp,22.96
14000,light,144
14000,sound,43
14100,temp,22.99
14100,light,143
14100,sound,43
14200,temp,22.83
14200,light,144
14200,sound,44
14300,temp,22.81
14300,light,141
14300,sound,43
14400,temp,22.92
14400,light,151
14400,sound,42
14500,temp,22.77
14500,light,143
14500,sound,42
14600,temp,23.04
14600,light,140
14600,sound,43
14700,temp,22.91
14700,light,142
14700,sound,43
14800,temp,22.76
14800,light,144
14800,sound,45
14900,temp,22.94
14900,light,143
14900,sound,44
15000,temp,23.05
15000,light,143
15000,sound,42
15100,temp,22.9
15100,light,144
15100,sound,43
15200,temp,23.01
15200,light,147
15200,sound,43
15300,temp,22.95
15300,light,144
15300,sound,42
15400,temp,23.13
15400,light,143
15400,sound,44
15500,temp,22.8
15500,light,146
15500,sound,43
15600,temp,22.9
15600,light,140
15600,sound,46
15700,temp,22.88
15700,light,140
15700,sound,44
15800,temp,22.86
15800,light,147
15800,sound,46
15900,temp,22.92
15900,light,148
15900,sound,43
16000,temp,22.91
16000,light,144
16000,sound,43
16100,temp,22.97
16100,light,145
16100,sound,42
16200,temp,22.89
16200,light,148
16200,sound,44
16300,temp,22.92
16300,light,144
16300,sound,45
16400,temp,22.77
16400,light,144
16400,sound,42
16500,temp,22.96
16500,light,139
16500,sound,44
16600,temp,22.91
16600,light,141
16600,sound,43
16700,temp,22.87
16700,light,146
16700,sound,43
16800,temp,22.93
16800,light,141
16800,sound,43
16900,temp,22.82
16900,light,140
16900,sound,46
17000,temp,22.87
17000,light,148
17000,sound,44
17100,temp,22.87
17100,light,150
17100,sound,44
17200,temp,23.07
17200,light,144
17200,sound,44
17300,temp,22.91
17300,light,146
17300,sound,44
17400,temp,22.91
17400,light,145
17400,sound,42
17500,temp,22.88
17500,light,142
17500,sound,44
17600,temp,22.89
17600,light,142
17600,sound,43
17700,temp,22.93
17700,light,145
17700,sound,43
17800,temp,22.87
17800,light,140
17800,sound,48
17900,temp,22.97
17900,light,142
17900,sound,42
18000,temp,22.9
18000,light,143
18000,sound,45
18100,temp,22.83
18100,light,150
18100,sound,43
18200,temp,22.88
18200,light,141
18200,sound,43
18300,temp,23.06
18300,light,145
18300,sound,43
18400,temp,22.86
18400,light,139
18400,sound,45
18500,temp,22.72
18500,light,144
18500,sound,43
18600,temp,22.96
18600,light,146
18600,sound,42
18700,temp,22.86
18700,light,142
18700,sound,43
18800,temp,22.83
18800,light,143
18800,sound,42
18900,temp,23.03
18900,light,139
18900,sound,43
19000,temp,22.91
19000,light,144
19000,sound,42
19100,temp,22.96
19100,light,141
19100,sound,44
19200,temp,22.84
19200,light,144
19200,sound,45
19300,temp,22.94
19300,light,146
19300,sound,43
19400,temp,22.95
19400,light,144
19400,sound,42
19500,temp,22.97
19500,light,142
19500,sound,47
19600,temp,22.89
19600,light,142
19600,sound,43
19700,temp,22.91
19700,light,144
19700,sound,44
19800,temp,22.93
19800,light,147
19800,sound,44
19900,temp,22.81
19900,light,140
19900,sound,44
20000,temp,23.04
20000,light,145
20000,sound,43
20100,temp,22.97
20100,light,140
20100,sound,43
20200,temp,22.96
20200,light,142
20200,sound,42
20300,temp,22.92
20300,light,142
20300,sound,42
20400,temp,22.84
20400,light,146
20400,sound,43
20500,temp,22.86
20500,light,143
20500,sound,42
20600,temp,23.01
20600,light,146
20600,sound,42
20700,temp,22.94
20700,light,145
20700,sound,45
20800,temp,22.92
20800,light,146
20800,sound,42
20900,temp,22.86
20900,light,146
20900,sound,43
21000,temp,22.94
21000,light,142
21000,sound,43
21100,temp,22.94
21100,light,142
21100,sound,43
21200,temp,22.91
21200,light,147
21200,sound,42
21300,temp,22.91
21300,light,144
21300,sound,42
21400,temp,22.93
21400,light,144
21400,sound,42
21500,temp,22.96
21500,light,140
21500,sound,42
21600,temp,22.9
21600,light,141
21600,sound,44
21700,temp,22.92
21700,light,144
21700,sound,43
21800,temp,22.9
21800,light,143
21800,sound,42
21900,temp,22.89
21900,light,146
21900,sound,42
22000,temp,22.85
22000,light,146
22000,sound,42
22100,temp,22.96
22100,light,149
22100,sound,42
22200,temp,22.94
22200,light,149
22200,sound,43
22300,temp,22.83
22300,light,146
22300,sound,42
22400,temp,22.91
22400,light,141
22400,sound,42
22500,temp,22.94
22500,light,140
22500,sound,43
22600,temp,22.88
22600,light,148
22600,sound,43
22700,temp,23
22700,light,141
22700,sound,44
22800,temp,23.02
22800,light,145
22800,sound,43
22900,temp,22.87
22900,light,143
22900,sound,42
23000,temp,22.98
23000,light,147
23000,sound,44
23100,temp,22.96
23100,light,140
23100,sound,43
23200,temp,23.01
23200,light,146
23200,sound,43
23300,temp,22.94
23300,light,146
23300,sound,44
23400,temp,23.01
23400,light,148
23400,sound,43
23500,temp,22.92
23500,light,141
23500,sound,43
23600,temp,22.9
23600,light,147
23600,sound,42
23700,temp,22.96
23700,light,142
23700,sound,42
23800,temp,22.74
23800,light,146
23800,sound,42
23900,temp,22.93
23900,light,141
23900,sound,43
24000,temp,23.04
24000,light,139
24000,sound,46
24100,temp,22.96
24100,light,143
24100,sound,42
24200,temp,23.13
24200,light,147
24200,sound,43
24300,temp,22.91
24300,light,153
24300,sound,42
24400,temp,22.89
24400,light,141
24400,sound,45
24500,temp,22.94
24500,light,140
24500,sound,42
24600,temp,22.83
24600,light,143
24600,sound,42
24700,temp,22.76
24700,light,145
24700,sound,43
24800,temp,22.89
24800,light,145
24800,sound,43
24900,temp,23
24900,light,145
24900,sound,44
25000,temp,22.76
25000,light,145
25000,sound,42
25100,temp,22.9
25100,light,148
25100,sound,47
25200,temp,22.95
25200,light,142
25200,sound,44
25300,temp,22.93
25300,light,148
25300,sound,43
25400,temp,22.99
25400,light,139
25400,sound,43
25500,temp,22.82
25500,light,139
25500,sound,42
25600,temp,22.98
25600,light,143
25600,sound,42
25700,temp,22.92
25700,light,140
25700,sound,44
25800,temp,23.01
25800,light,148
25800,sound,45
25900,temp,22.87
25900,light,140
25900,sound,42
26000,temp,22.99
26000,light,143
26000,sound,42
26100,temp,22.93
26100,light,138
26100,sound,46
26200,temp,23.02
26200,light,144
26200,sound,42
26300,temp,22.96
26300,light,144
26300,sound,45
26400,temp,23.04
26400,light,140
26400,sound,43
26500,temp,22.88
26500,light,139
26500,sound,43
26600,temp,22.9
26600,light,143
26600,sound,42
26700,temp,22.82
26700,light,144
26700,sound,45
26800,temp,22.9
26800,light,145
26800,sound,43
26900,temp,22.95
26900,light,143
26900,sound,43
27000,temp,23.09
27000,light,145
27000,sound,44
27100,temp,22.96
27100,light,140
27100,sound,42
27200,temp,23.04
27200,light,145
27200,sound,43
27300,temp,22.96
27300,light,143
27300,sound,42
27400,temp,22.97
27400,light,143
27400,sound,43
27500,temp,22.79
27500,light,148
27500,sound,44
27600,temp,22.93
27600,light,141
27600,sound,43
27700,temp,23.05
27700,light,141
27700,sound,44
27800,temp,23.01
27800,light,142
27800,sound,43
27900,temp,22.97
27900,light,142
27900,sound,43
28000,temp,22.87
28000,light,141
28000,sound,46
28100,temp,22.88
28100,light,144
28100,sound,42
28200,temp,23
28200,light,143
28200,sound,43
28300,temp,22.83
28300,light,149
28300,sound,44
28400,temp,22.99
28400,light,142
28400,sound,43
28500,temp,23.02
28500,light,145
28500,sound,43
28600,temp,23.01
28600,light,142
28600,sound,42
28700,temp,23.1
28700,light,138
28700,sound,43
28800,temp,22.95
28800,light,143
28800,sound,43
28900,temp,22.84
28900,light,145
28900,sound,42
29000,temp,22.94
29000,light,145
29000,sound,43
29100,temp,23.11
29100,light,143
29100,sound,43
29200,temp,22.85
29200,light,146
29200,sound,43
29300,temp,22.83
29300,light,147
29300,sound,43
29400,temp,22.92
29400,light,143
29400,sound,45
29500,temp,22.97
29500,light,148
29500,sound,44
29600,temp,22.87
29600,light,144
29600,sound,42
29700,temp,22.83
29700,light,143
29700,sound,42
29800,temp,23.03
29800,light,146
29800,sound,45
29900,temp,22.89
29900,light,145
29900,sound,42
30000,temp,22.92
30000,light,147
30000,sound,42
30100,temp,22.82
30100,light,145
30100,sound,45
30200,temp,23.04
30200,light,143
30200,sound,44
30300,temp,22.96
30300,light,147
30300,sound,44
30400,temp,22.83
30400,light,144
30400,sound,43
30500,temp,22.95
30500,light,150
30500,sound,43
30600,temp,22.84
30600,light,144
30600,sound,42
30700,temp,22.94
30700,light,143
30700,sound,45
30800,temp,22.93
30800,light,142
30800,sound,43
30900,temp,22.86
30900,light,143
30900,sound,43
31000,temp,22.75
31000,light,146
31000,sound,42
31100,temp,22.89
31100,light,145
31100,sound,42
31200,temp,22.78
31200,light,145
31200,sound,42
31300,temp,22.96
31300,light,140
31300,sound,42
31400,temp,22.87
31400,light,147
31400,sound,46
31500,temp,22.95
31500,light,144
31500,sound,42
31600,temp,23.05
31600,light,141
31600,sound,44
31700,temp,23.03
31700,light,138
31700,sound,45
31800,temp,22.95
31800,light,144
31800,sound,42
31900,temp,22.88
31900,light,147
31900,sound,43
32000,temp,22.81
32000,light,142
32000,sound,44
32100,temp,22.91
32100,light,145
32100,sound,43
32200,temp,22.88
32200,light,146
32200,sound,45
32300,temp,22.87
32300,light,140
32300,sound,43
32400,temp,22.9
32400,light,148
32400,sound,42
32500,temp,22.95
32500,light,156
32500,sound,44
32600,temp,22.87
32600,light,144
32600,sound,43
32700,temp,23.04
32700,light,149
32700,sound,43
32800,temp,23.04
32800,light,144
32800,sound,42
32900,temp,23.04
32900,light,145
32900,sound,43
33000,temp,22.74
33000,light,149
33000,sound,42
33100,temp,22.94
33100,light,147
33100,sound,42
33200,temp,23.02
33200,light,142
33200,sound,44
33300,temp,22.93
33300,light,143
33300,sound,42
33400,temp,22.98
33400,light,138
33400,sound,42
33500,temp,22.86
33500,light,141
33500,sound,44
33600,temp,22.84
33600,light,148
33600,sound,42
33700,temp,22.95
33700,light,141
33700,sound,42
33800,temp,22.81
33800,light,143
33800,sound,43
33900,temp,22.75
33900,light,146
33900,sound,46
34000,temp,22.79
34000,light,145
34000,sound,42
34100,temp,22.98
34100,light,144
34100,sound,44
34200,temp,22.85
34200,light,148
34200,sound,42
34300,temp,23
34300,light,146
34300,sound,45
34400,temp,22.94
34400,light,146
34400,sound,42
34500,temp,22.99
34500,light,143
34500,sound,42
34600,temp,22.84
34600,light,139
34600,sound,42
34700,temp,22.88
34700,light,145
34700,sound,42
34800,temp,22.99
34800,light,142
34800,sound,44
34900,temp,22.84
34900,light,141
34900,sound,43
35000,temp,22.94
35000,light,143
35000,sound,43
35100,temp,22.83
35100,light,146
35100,sound,42
35200,temp,22.97
35200,light,141
35200,sound,43
35300,temp,22.86
35300,light,148
35300,sound,43
35400,temp,22.96
35400,light,145
35400,sound,43
35500,temp,22.81
35500,light,150
35500,sound,44
35600,temp,23.01
35600,light,142
35600,sound,42
35700,temp,22.76
35700,light,143
35700,sound,43
35800,temp,22.9
35800,light,150
35800,sound,43
35900,temp,22.93
35900,light,144
35900,sound,42
36000,temp,22.97
36000,light,146
36000,sound,43
36100,temp,22.94
36100,light,144
36100,sound,44
36200,temp,23.03
36200,light,141
36200,sound,43
36300,temp,22.87
36300,light,142
36300,sound,46
36400,temp,22.96
36400,light,145
36400,sound,43
36500,temp,22.81
36500,light,145
36500,sound,42
36600,temp,22.91
36600,light,145
36600,sound,42
36700,temp,22.81
36700,light,144
36700,sound,46
36800,temp,22.93
36800,light,144
36800,sound,43
36900,temp,23.02
36900,light,145
36900,sound,44
37000,temp,22.87
37000,light,138
37000,sound,45
37100,temp,22.91
37100,light,144
37100,sound,44
37200,temp,22.93
37200,light,144
37200,sound,43
37300,temp,22.8
37300,light,141
37300,sound,44
37400,temp,22.92
37400,light,146
37400,sound,45
37500,temp,22.98
37500,light,144
37500,sound,42
37600,temp,22.86
37600,light,145
37600,sound,44
37700,temp,22.96
37700,light,140
37700,sound,44
37800,temp,23.1
37800,light,139
37800,sound,43
37900,temp,22.9
37900,light,140
37900,sound,46
38000,temp,22.87
38000,light,142
38000,sound,43
38100,temp,23.11
38100,light,146
38100,sound,44
38200,temp,23
38200,light,142
38200,sound,43
38300,temp,22.88
38300,light,144
38300,sound,42
38400,temp,22.99
38400,light,140
38400,sound,43
38500,temp,23.07
38500,light,145
38500,sound,45
38600,temp,22.95
38600,light,148
38600,sound,43
38700,temp,22.93
38700,light,146
38700,sound,43
38800,temp,22.94
38800,light,144
38800,sound,46
38900,temp,22.94
38900,light,141
38900,sound,45
39000,temp,22.92
39000,light,142
39000,sound,43
39100,temp,22.91
39100,light,140
39100,sound,45
39200,temp,22.9
39200,light,143
39200,sound,42
39300,temp,22.83
39300,light,145
39300,sound,43
39400,temp,22.89
39400,light,147
39400,sound,42
39500,temp,23.09
39500,light,143
39500,sound,43
39600,temp,22.97
39600,light,142
39600,sound,42
39700,temp,22.96
39700,light,140
39700,sound,43
39800,temp,22.99
39800,light,143
39800,sound,42
39900,temp,22.97
39900,light,144
39900,sound,45
40000,temp,22.96
40000,light,146
40000,sound,42
40100,temp,22.9
40100,light,145
40100,sound,47
40200,temp,22.97
40200,light,148
40200,sound,43
40300,temp,22.95
40300,light,141
40300,sound,43
40400,temp,23
40400,light,140
40400,sound,45
40500,temp,22.82
40500,light,142
40500,sound,42
40600,temp,22.93
40600,light,145
40600,sound,42
40700,temp,22.9
40700,light,142
40700,sound,44
40800,temp,22.86
40800,light,142
40800,sound,42
40900,temp,22.98
40900,light,141
40900,sound,43
41000,temp,22.85
41000,light,144
41000,sound,43
41100,temp,22.98
41100,light,151
41100,sound,43
41200,temp,23.05
41200,light,146
41200,sound,43
41300,temp,22.92
41300,light,143
41300,sound,42
41400,temp,22.96
41400,light,138
41400,sound,44
41500,temp,22.88
41500,light,142
41500,sound,42
41600,temp,22.76
41600,light,136
41600,sound,43
41700,temp,23.07
41700,light,143
41700,sound,43
41800,temp,22.86
41800,light,136
41800,sound,43
41900,temp,22.9
41900,light,145
41900,sound,42
42000,temp,23.02
42000,light,142
42000,sound,42
42100,temp,23.14
42100,light,142
42100,sound,43
42200,temp,22.8
42200,light,144
42200,sound,46
42300,temp,23.05
42300,light,148
42300,sound,42
42400,temp,22.96
42400,light,140
42400,sound,42
42500,temp,22.95
42500,light,145
42500,sound,44
42600,temp,22.96
42600,light,147
42600,sound,42
42700,temp,22.89
42700,light,137
42700,sound,42
42800,temp,22.94
42800,light,139
42800,sound,47
42900,temp,22.88
42900,light,140
42900,sound,45
43000,temp,22.98
43000,light,147
43000,sound,44
43100,temp,22.9
43100,light,142
43100,sound,42
43200,temp,22.87
43200,light,143
43200,sound,44
43300,temp,22.93
43300,light,149
43300,sound,42
43400,temp,22.87
43400,light,141
43400,sound,43
43500,temp,22.85
43500,light,137
43500,sound,43
43600,temp,22.93
43600,light,142
43600,sound,42
43700,temp,22.77
43700,light,144
43700,sound,42
43800,temp,22.95
43800,light,142
43800,sound,44
43900,temp,22.88
43900,light,139
43900,sound,42
44000,temp,22.93
44000,light,137
44000,sound,42
44100,temp,22.76
44100,light,144
44100,sound,43
44200,temp,22.81
44200,light,140
44200,sound,43
44300,temp,23.02
44300,light,141
44300,sound,43
44400,temp,22.91
44400,light,146
44400,sound,42
44500,temp,23.01
44500,light,142
44500,sound,44
44600,temp,23
44600,light,144
44600,sound,42
44700,temp,23
44700,light,143
44700,sound,43
44800,temp,22.94
44800,light,143
44800,sound,43
44900,temp,22.84
44900,light,142
44900,sound,42
45000,temp,23.04
45000,light,147
45000,sound,43
45100,temp,22.86
45100,light,149
45100,sound,44
45200,temp,22.87
45200,light,145
45200,sound,42
45300,temp,23.13
45300,light,138
45300,sound,42
45400,temp,22.86
45400,light,143
45400,sound,42
45500,temp,22.86
45500,light,142
45500,sound,43
45600,temp,22.77
45600,light,145
45600,sound,45
45700,temp,22.83
45700,light,141
45700,sound,43
45800,temp,22.9
45800,light,147
45800,sound,44
45900,temp,22.91
45900,light,143
45900,sound,43
46000,temp,22.85
46000,light,142
46000,sound,42
46100,temp,22.93
46100,light,143
46100,sound,44
46200,temp,22.89
46200,light,143
46200,sound,42
46300,temp,22.88
46300,light,142
46300,sound,42
46400,temp,22.94
46400,light,145
46400,sound,44
46500,temp,22.91
46500,light,146
46500,sound,44
46600,temp,23.01
46600,light,147
46600,sound,43
46700,temp,23.02
46700,light,146
46700,sound,44
46800,temp,22.87
46800,light,141
46800,sound,42
46900,temp,22.88
46900,light,146
46900,sound,45
47000,temp,22.83
47000,light,144
47000,sound,45
47100,temp,22.88
47100,light,147
47100,sound,44
47200,temp,22.9
47200,light,144
47200,sound,43
47300,temp,22.98
47300,light,152
47300,sound,42
47400,temp,22.93
47400,light,145
47400,sound,46
47500,temp,22.8
47500,light,148
47500,sound,44
47600,temp,22.87
47600,light,141
47600,sound,42
47700,temp,22.85
47700,light,143
47700,sound,43
47800,temp,22.92
47800,light,146
47800,sound,43
47900,temp,23.15
47900,light,143
47900,sound,42
48000,temp,22.87
48000,light,143
48000,sound,43
48100,temp,22.94
48100,light,141
48100,sound,44
48200,temp,22.86
48200,light,146
48200,sound,42
48300,temp,22.79
48300,light,145
48300,sound,45
48400,temp,23.04
48400,light,145
48400,sound,44
48500,temp,23.02
48500,light,141
48500,sound,43
48600,temp,22.95
48600,light,142
48600,sound,43
48700,temp,22.9
48700,light,142
48700,sound,42
48800,temp,22.89
48800,light,144
48800,sound,42
48900,temp,22.95
48900,light,142
48900,sound,45
49000,temp,22.82
49000,light,147
49000,sound,44
49100,temp,23.01
49100,light,143
49100,sound,44
49200,temp,22.92
49200,light,141
49200,sound,46
49300,temp,22.93
49300,light,145
49300,sound,45
49400,temp,22.81
49400,light,141
49400,sound,44
49500,temp,22.98
49500,light,147
49500,sound,42
49600,temp,22.96
49600,light,147
49600,sound,43
49700,temp,23
49700,light,143
49700,sound,42
49800,temp,22.88
49800,light,145
49800,sound,43
49900,temp,22.96
49900,light,146
49900,sound,42
50000,temp,22.85
50000,light,142
50000,sound,43
50100,temp,22.8
50100,light,146
50100,sound,42
50200,temp,22.94
50200,light,144
50200,sound,42
50300,temp,22.95
50300,light,143
50300,sound,43
50400,temp,23.08
50400,light,146
50400,sound,42
50500,temp,23.01
50500,light,142
50500,sound,44
50600,temp,22.87
50600,light,142
50600,sound,44
50700,temp,23.02
50700,light,141
50700,sound,43
50800,temp,22.91
50800,light,150
50800,sound,44
50900,temp,22.88
50900,light,144
50900,sound,42
51000,temp,22.74
51000,light,147
51000,sound,42
51100,temp,22.88
51100,light,149
51100,sound,44
51200,temp,22.8
51200,light,141
51200,sound,44
51300,temp,22.75
51300,light,143
51300,sound,43
51400,temp,22.83
51400,light,141
51400,sound,43
51500,temp,22.86
51500,light,143
51500,sound,43
51600,temp,22.78
51600,light,147
51600,sound,44
51700,temp,22.91
51700,light,143
51700,sound,42
51800,temp,23.1
51800,light,141
51800,sound,45
51900,temp,22.95
51900,light,142
51900,sound,42
52000,temp,22.85
52000,light,145
52000,sound,44
52100,temp,22.97
52100,light,142
52100,sound,43
52200,temp,22.93
52200,light,143
52200,sound,43
52300,temp,22.86
52300,light,142
52300,sound,45
52400,temp,22.95
52400,light,141
52400,sound,44
52500,temp,23.05
52500,light,147
52500,sound,43
52600,temp,22.78
52600,light,140
52600,sound,43
52700,temp,22.93
52700,light,144
52700,sound,43
52800,temp,23.02
52800,light,148
52800,sound,44
52900,temp,22.78
52900,light,140
52900,sound,43
53000,temp,22.8
53000,light,148
53000,sound,42
53100,temp,22.96
53100,light,145
53100,sound,42
53200,temp,22.96
53200,light,139
53200,sound,42
53300,temp,22.72
53300,light,140
53300,sound,42
53400,temp,22.97
53400,light,147
53400,sound,43
53500,temp,23
53500,light,142
53500,sound,42
53600,temp,22.88
53600,light,145
53600,sound,42
53700,temp,22.84
53700,light,139
53700,sound,43
53800,temp,22.92
53800,light,141
53800,sound,43
53900,temp,22.98
53900,light,146
53900,sound,44
54000,temp,22.91
54000,light,150
54000,sound,44
54100,temp,22.92
54100,light,140
54100,sound,42
54200,temp,22.96
54200,light,140
54200,sound,42
54300,temp,22.87
54300,light,147
54300,sound,43
54400,temp,22.98
54400,light,143
54400,sound,43
54500,temp,22.82
54500,light,146
54500,sound,44
54600,temp,23.01
54600,light,142
54600,sound,43
54700,temp,22.87
54700,light,147
54700,sound,46
54800,temp,22.94
54800,light,139
54800,sound,43
54900,temp,23
54900,light,147
54900,sound,43
55000,temp,22.94
55000,light,139
55000,sound,43
55100,temp,22.91
55100,light,143
55100,sound,42
55200,temp,22.86
55200,light,144
55200,sound,42
55300,temp,22.85
55300,light,145
55300,sound,44
55400,temp,22.94
55400,light,141
55400,sound,42
55500,temp,23.01
55500,light,148
55500,sound,42
55600,temp,22.97
55600,light,150
55600,sound,44
55700,temp,22.9
55700,light,144
55700,sound,44
55800,temp,22.84
55800,light,139
55800,sound,44
55900,temp,22.95
55900,light,151
55900,sound,42
56000,temp,22.99
56000,light,143
56000,sound,42
