timestamp_ms,sensor,value
1740,accel_y,31
1740,accel_z,1025
1760,accel_x,30
1760,accel_y,47
1760,accel_z,965
1780,accel_x,3
1780,accel_y,-11
1780,accel_z,995
1800,accel_x,-9
1800,accel_y,15
1800,accel_z,988
1820,accel_x,5
1820,accel_y,14
1820,accel_z,1040
1840,accel_x,-7
1840,accel_y,37
1840,accel_z,987
1860,accel_x,82
1860,accel_y,0
1860,accel_z,956
1880,accel_x,35
1880,accel_y,42
1880,accel_z,994
1900,accel_x,37
1900,accel_y,-28
1900,accel_z,1018
1920,accel_x,36
1920,accel_y,11
1920,accel_z,1011
1940,accel_x,95
1940,accel_y,-63
1940,accel_z,963
1960,accel_x,0
1960,accel_y,7
1960,accel_z,1045
1980,accel_x,34
1980,accel_y,31
1980,accel_z,987
2000,accel_x,-24
2000,accel_y,-18
2000,accel_z,959
2020,accel_x,-24
2020,accel_y,-49
2020,accel_z,966
2040,accel_x,10
2040,accel_y,-30
2040,accel_z,1014
2060,accel_x,-21
2060,accel_y,41
2060,accel_z,996
2080,accel_x,-61
2080,accel_y,24
2080,accel_z,1031
2100,accel_x,6
2100,accel_y,18
2100,accel_z,1018
2120,accel_x,30
2120,accel_y,26
2120,accel_z,971
2140,accel_x,-25
2140,accel_y,-51
2140,accel_z,1004
2160,accel_x,67
2160,accel_y,-25
2160,accel_z,1002
2180,accel_x,-26
2180,accel_y,49
2180,accel_z,993
2200,accel_x,28
2200,accel_y,52
2200,accel_z,1010
2220,accel_x,6
2220,accel_y,-45
2220,accel_z,1030
2240,accel_x,41
2240,accel_y,43
2240,accel_z,975
2260,accel_x,88
2260,accel_y,-38
2260,accel_z,967
2280,accel_x,-22
2280,accel_y,-2
2280,accel_z,987
2300,accel_x,91
2300,accel_y,21
2300,accel_z,967
2320,accel_x,10
2320,accel_y,-10
2320,accel_z,1017
2340,accel_x,-4
2340,accel_y,46
2340,accel_z,992
2360,accel_x,-83
2360,accel_y,-3
2360,accel_z,1019
2380,accel_x,-10
2380,accel_y,-48
2380,accel_z,970
2400,accel_x,29
2400,accel_y,55
2400,accel_z,1008
2420,accel_x,9
2420,accel_y,-73
2420,accel_z,984
2440,accel_x,-36
2440,accel_y,21
2440,accel_z,986
2460,accel_x,24
2460,accel_y,-26
2460,accel_z,1017
2480,accel_x,4
2480,accel_y,52
2480,accel_z,992
2500,accel_x,48
2500,accel_y,-37
2500,accel_z,996
2520,accel_x,42
2520,accel_y,19
2520,accel_z,977
2540,accel_x,46
2540,accel_y,49
2540,accel_z,1017
2560,accel_x,-64
2560,accel_y,-13
2560,accel_z,996
2580,accel_x,69
2580,accel_y,37
2580,accel_z,994
2600,accel_x,23
2600,accel_y,36
2600,accel_z,1012
2620,accel_x,49
2620,accel_y,54
2620,accel_z,1018
2640,accel_x,-66
2640,accel_y,59
2640,accel_z,977
2660,accel_x,1
2660,accel_y,17
2660,accel_z,1043
2680,accel_x,-23
2680,accel_y,43
2680,accel_z,967
2700,accel_x,14
2700,accel_y,17
2700,accel_z,981
2720,accel_x,14
2720,accel_y,-39
2720,accel_z,1005
2740,accel_x,35
2740,accel_y,-42
2740,accel_z,982
2760,accel_x,4
2760,accel_y,35
2760,accel_z,1035
2780,accel_x,61
2780,accel_y,34
2780,accel_z,984
2800,accel_x,-1
2800,accel_y,-38
2800,accel_z,1012
2820,accel_x,29
2820,accel_y,-5
2820,accel_z,1010
2840,accel_x,10
2840,accel_y,-38
2840,accel_z,1003
2860,accel_x,22
2860,accel_y,-25
2860,accel_z,1017
2880,accel_x,-36
2880,accel_y,-15
2880,accel_z,986
2900,accel_x,104
2900,accel_y,-22
2900,accel_z,1028
2920,accel_x,57
2920,accel_y,58
2920,accel_z,996
2940,accel_x,-47
2940,accel_y,-28
2940,accel_z,985
2960,accel_x,67
2960,accel_y,-30
2960,accel_z,1008
2980,accel_x,-69
2980,accel_y,-14
2980,accel_z,1010
3000,accel_x,-14
3000,accel_y,-30
3000,accel_z,980
3020,accel_x,-33
3020,accel_y,41
3020,accel_z,1001
3040,accel_x,-9
3040,accel_y,44
3040,accel_z,1040
3060,accel_x,-32
3060,accel_y,-40
3060,accel_z,1027
3080,accel_x,27
3080,accel_y,31
3080,accel_z,972
3100,accel_x,-71
3100,accel_y,34
3100,accel_z,970
3120,accel_x,-12
3120,accel_y,-9
3120,accel_z,1010
3140,accel_x,-23
3140,accel_y,-26
3140,accel_z,1043
3160,accel_x,-39
3160,accel_y,-2
3160,accel_z,1001
3180,accel_x,1
3180,accel_y,32
3180,accel_z,1017
3200,accel_x,-30
3200,accel_y,-8
3200,accel_z,999
3220,accel_x,-1311
3220,accel_y,-1150
3220,accel_z,8
3240,accel_x,1634
3240,accel_y,-844
3240,accel_z,-1659
3260,accel_x,-1160
3260,accel_y,-1698
3260,accel_z,-1914
3280,accel_x,-1077
3280,accel_y,2203
3280,accel_z,3277
3300,accel_x,1130
3300,accel_y,2717
3300,accel_z,591
3320,accel_x,-870
3320,accel_y,178
3320,accel_z,534
3340,accel_x,-878
3340,accel_y,1406
3340,accel_z,6
3360,accel_x,-553
3360,accel_y,-2626
3360,accel_z,5803
3380,accel_x,-440
3380,accel_y,-454
3380,accel_z,765
3400,accel_x,-1802
3400,accel_y,-1369
3400,accel_z,2511
3420,accel_x,-1277
3420,accel_y,-2
3420,accel_z,-5604
3440,accel_x,-670
3440,accel_y,-519
3440,accel_z,-2604
3460,accel_x,725
3460,accel_y,-464
3460,accel_z,-1214
3480,accel_x,427
3480,accel_y,318
3480,accel_z,-2174
3500,accel_x,344
3500,accel_y,-107
3500,accel_z,1023
3520,accel_x,-358
3520,accel_y,-212
3520,accel_z,995
3540,accel_x,242
3540,accel_y,-53
3540,accel_z,1069
3560,accel_x,244
3560,accel_y,-149
3560,accel_z,993
3580,accel_x,-899
3580,accel_y,9
3580,accel_z,1006
3600,accel_x,205
3600,accel_y,-130
3600,accel_z,1032
3620,accel_x,92
3620,accel_y,-303
3620,accel_z,987
3640,accel_x,137
3640,accel_y,158
3640,accel_z,962
3660,accel_x,43
3660,accel_y,17
3660,accel_z,1022
3680,accel_x,-366
3680,accel_y,-156
3680,accel_z,980
3700,accel_x,536
3700,accel_y,-125
3700,accel_z,968
3720,accel_x,-136
3720,accel_y,-71
3720,accel_z,1008
3740,accel_x,-59
3740,accel_y,-215
3740,accel_z,976
3760,accel_x,-449
3760,accel_y,-139
3760,accel_z,1020
3780,accel_x,98
3780,accel_y,-131
3780,accel_z,975
3800,accel_x,132
3800,accel_y,-265
3800,accel_z,984
3820,accel_x,19
3820,accel_y,-129
3820,accel_z,1042
3840,accel_x,13
3840,accel_y,-151
3840,accel_z,1018
3860,accel_x,168
3860,accel_y,73
3860,accel_z,988
3880,accel_x,-22
3880,accel_y,-54
3880,accel_z,994
3900,accel_x,-99
3900,accel_y,0
3900,accel_z,977
3920,accel_x,-39
3920,accel_y,-39
3920,accel_z,1009
3940,accel_x,27
3940,accel_y,7
3940,accel_z,974
3960,accel_x,28
3960,accel_y,41
3960,accel_z,963
3980,accel_x,17
3980,accel_y,-11
3980,accel_z,1021
4000,accel_x,14
4000,accel_y,15
4000,accel_z,990
4020,accel_x,-51
4020,accel_y,-38
4020,accel_z,978
4040,accel_x,18
4040,accel_y,36
4040,accel_z,947
4060,accel_x,13
4060,accel_y,80
4060,accel_z,1015
4080,accel_x,1
4080,accel_y,16
4080,accel_z,990
4100,accel_x,21
4100,accel_y,-22
4100,accel_z,1010
4120,accel_x,55
4120,accel_y,-34
4120,accel_z,1003
4140,accel_x,-1
4140,accel_y,7
4140,accel_z,999
4160,accel_x,41
4160,accel_y,-42
4160,accel_z,1017
4180,accel_x,43
4180,accel_y,-30
4180,accel_z,1038
4200,accel_x,66
4200,accel_y,-25
4200,accel_z,1054
4220,accel_x,-18
4220,accel_y,30
4220,accel_z,994
4240,accel_x,7
4240,accel_y,61
4240,accel_z,995
4260,accel_x,-31
4260,accel_y,-9
4260,accel_z,976
4280,accel_x,-23
4280,accel_y,40
4280,accel_z,1008
4300,accel_x,-14
4300,accel_y,-11
4300,accel_z,995
4320,accel_x,13
4320,accel_y,-57
4320,accel_z,1049
4340,accel_x,62
4340,accel_y,21
4340,accel_z,991
4360,accel_x,-30
4360,accel_y,-34
4360,accel_z,1016
4380,accel_x,50
4380,accel_y,12
4380,accel_z,1024
4400,accel_x,-30
4400,accel_y,11
4400,accel_z,1019
4420,accel_x,27
4420,accel_y,56
4420,accel_z,999
4440,accel_x,45
4440,accel_y,3
4440,accel_z,1005
4460,accel_x,60
4460,accel_y,-36
4460,accel_z,1015
4480,accel_x,16
4480,accel_y,10
4480,accel_z,1003
4500,accel_x,19
4500,accel_y,3
4500,accel_z,1010
4520,accel_x,-34
4520,accel_y,97
4520,accel_z,992
4540,accel_x,-90
4540,accel_y,39
4540,accel_z,989
4560,accel_x,29
4560,accel_y,-62
4560,accel_z,1068
4580,accel_x,13
4580,accel_y,14
4580,accel_z,1022
4600,accel_x,15
4600,accel_y,88
4600,accel_z,975
4620,accel_x,-4
4620,accel_y,-7
4620,accel_z,966
4640,accel_x,-18
4640,accel_y,-71
4640,accel_z,990
4660,accel_x,32
4660,accel_y,13
4660,accel_z,1021
4680,accel_x,27
4680,accel_y,53
4680,accel_z,1025
4700,accel_x,3
4700,accel_y,-9
4700,accel_z,1022
4720,accel_x,-11
4720,accel_y,-27
4720,accel_z,1005
4740,accel_x,70
4740,accel_y,-42
4740,accel_z,964
4760,accel_x,17
4760,accel_y,0
4760,accel_z,1052
4780,accel_x,-6
4780,accel_y,-6
4780,accel_z,995
4800,accel_x,20
4800,accel_y,-54
4800,accel_z,1025
4820,accel_x,-26
4820,accel_y,-5
4820,accel_z,972
4840,accel_x,-5
4840,accel_y,-28
4840,accel_z,972
4860,accel_x,13
4860,accel_y,-27
4860,accel_z,957
4880,accel_x,68
4880,accel_y,27
4880,accel_z,980
4900,accel_x,48
4900,accel_y,42
4900,accel_z,987
4920,accel_x,2
4920,accel_y,41
4920,accel_z,1029
4940,accel_x,-38
4940,accel_y,1
4940,accel_z,1041
4960,accel_x,-36
4960,accel_y,-54
4960,accel_z,1018
4980,accel_x,12
4980,accel_y,-41
4980,accel_z,989
5000,accel_x,30
5000,accel_y,27
5000,accel_z,968
5020,accel_x,14
5020,accel_y,12
5020,accel_z,984
5040,accel_x,0
5040,accel_y,3
5040,accel_z,1069
5060,accel_x,-64
5060,accel_y,-48
5060,accel_z,984
5080,accel_x,-12
5080,accel_y,-48
5080,accel_z,978
5100,accel_x,-20
5100,accel_y,-35
5100,accel_z,977
5120,accel_x,58
5120,accel_y,-31
5120,accel_z,1003
5140,accel_x,-65
5140,accel_y,67
5140,accel_z,944
5160,accel_x,-25
5160,accel_y,34
5160,accel_z,1013
5180,accel_x,-77
5180,accel_y,-62
5180,accel_z,992
5200,accel_x,33
5200,accel_y,52
5200,accel_z,959
5220,accel_x,-39
5220,accel_y,-7
5220,accel_z,972
5240,accel_x,-20
5240,accel_y,-3
5240,accel_z,984
5260,accel_x,-71
5260,accel_y,-59
5260,accel_z,1001
5280,accel_x,-38
5280,accel_y,100
5280,accel_z,982
5300,accel_x,38
5300,accel_y,8
5300,accel_z,1023
5320,accel_x,-69
5320,accel_y,3
5320,accel_z,1007
5340,accel_x,-2
5340,accel_y,70
5340,accel_z,1023
5360,accel_x,24
5360,accel_y,69
5360,accel_z,1044
5380,accel_x,-6
5380,accel_y,2
5380,accel_z,1006
5400,accel_x,-5
5400,accel_y,-38
5400,accel_z,998
5420,accel_x,9
5420,accel_y,-11
5420,accel_z,961
5440,accel_x,-11
5440,accel_y,-26
5440,accel_z,1011
5460,accel_x,-13
5460,accel_y,-37
5460,accel_z,1015
5480,accel_x,-104
5480,accel_y,-35
5480,accel_z,976
5500,accel_x,11
5500,accel_y,46
5500,accel_z,985
5520,accel_x,3
5520,accel_y,32
5520,accel_z,1001
5540,accel_x,-58
5540,accel_y,-67
5540,accel_z,1043
5560,accel_x,15
5560,accel_y,11
5560,accel_z,1018
5580,accel_x,-10
5580,accel_y,52
5580,accel_z,999
5600,accel_x,-29
5600,accel_y,-47
5600,accel_z,983
5620,accel_x,-43
5620,accel_y,-24
5620,accel_z,1011
5640,accel_x,-28
5640,accel_y,-66
5640,accel_z,997
5660,accel_x,-6
5660,accel_y,-15
5660,accel_z,1035
5680,accel_x,19
5680,accel_y,-6
5680,accel_z,1089
5700,accel_x,-30
5700,accel_y,76
5700,accel_z,956
5720,accel_x,-28
5720,accel_y,18
5720,accel_z,1012
5740,accel_x,16
5740,accel_y,-125
5740,accel_z,995
5760,accel_x,21
5760,accel_y,85
5760,accel_z,1007
5780,accel_x,32
5780,accel_y,-28
5780,accel_z,997
5800,accel_x,39
5800,accel_y,6
5800,accel_z,997
5820,accel_x,-46
5820,accel_y,100
5820,accel_z,1050
5840,accel_x,3
5840,accel_y,81
5840,accel_z,1012
5860,accel_x,16
5860,accel_y,-20
5860,accel_z,985
5880,accel_x,44
5880,accel_y,-5
5880,accel_z,957
5900,accel_x,56
5900,accel_y,11
5900,accel_z,976
5920,accel_x,4
5920,accel_y,-13
5920,accel_z,1049
5940,accel_x,-8
5940,accel_y,3
5940,accel_z,1033
5960,accel_x,16
5960,accel_y,-1
5960,accel_z,993
5980,accel_x,-3
5980,accel_y,-7
5980,accel_z,990
6000,accel_x,-29
6000,accel_y,85
6000,accel_z,990
6020,accel_x,-5
6020,accel_y,-32
6020,accel_z,1048
6040,accel_x,78
6040,accel_y,-61
6040,accel_z,1025
6060,accel_x,-1
6060,accel_y,-5
6060,accel_z,979
6080,accel_x,-4
6080,accel_y,67
6080,accel_z,1036
6100,accel_x,22
6100,accel_y,-22
6100,accel_z,1041
6120,accel_x,27
6120,accel_y,19
6120,accel_z,991
6140,accel_x,10
6140,accel_y,-1
6140,accel_z,959
6160,accel_x,6
6160,accel_y,-50
6160,accel_z,986
6180,accel_x,19
6180,accel_y,-37
6180,accel_z,1025
6200,accel_x,-18
6200,accel_y,-57
6200,accel_z,995
6220,accel_x,-32
6220,accel_y,25
6220,accel_z,980
6240,accel_x,-28
6240,accel_y,10
6240,accel_z,998
6260,accel_x,-16
6260,accel_y,14
6260,accel_z,989
6280,accel_x,-90
6280,accel_y,30
6280,accel_z,1019
6300,accel_x,69
6300,accel_y,-1
6300,accel_z,977
6320,accel_x,-32
6320,accel_y,-1
6320,accel_z,1006
6340,accel_x,11
6340,accel_y,21
6340,accel_z,999
6360,accel_x,-64
6360,accel_y,56
6360,accel_z,981
6380,accel_x,-29
6380,accel_y,14
6380,accel_z,978
6400,accel_x,-27
6400,accel_y,-2
6400,accel_z,963
6420,accel_x,17
6420,accel_y,-72
6420,accel_z,995
6440,accel_x,-26
6440,accel_y,-33
6440,accel_z,1009
6460,accel_x,-28
6460,accel_y,-28
6460,accel_z,996
6480,accel_x,0
6480,accel_y,41
6480,accel_z,991
6500,accel_x,71
6500,accel_y,-37
6500,accel_z,1013
6520,accel_x,18
6520,accel_y,47
6520,accel_z,992
6540,accel_x,-37
6540,accel_y,-37
6540,accel_z,1005
6560,accel_x,-77
6560,accel_y,-33
6560,accel_z,965
6580,accel_x,15
6580,accel_y,2
6580,accel_z,1010
6600,accel_x,10
6600,accel_y,-64
6600,accel_z,988
6620,accel_x,34
6620,accel_y,-6
6620,accel_z,1030
6640,accel_x,-6
6640,accel_y,22
6640,accel_z,1044
6660,accel_x,8
6660,accel_y,-8
6660,accel_z,977
6680,accel_x,19
6680,accel_y,-36
6680,accel_z,1032
6700,accel_x,-75
6700,accel_y,6
6700,accel_z,982
6720,accel_x,-4
6720,accel_y,14
6720,accel_z,1042
6740,accel_x,-37
6740,accel_y,-15
6740,accel_z,959
6760,accel_x,5
6760,accel_y,-26
6760,accel_z,988
6780,accel_x,25
6780,accel_y,-7
6780,accel_z,1035
6800,accel_x,5
6800,accel_y,24
6800,accel_z,997
6820,accel_x,-1
6820,accel_y,-3
6820,accel_z,1040
6840,accel_x,21
6840,accel_y,56
6840,accel_z,981
6860,accel_x,-5
6860,accel_y,17
6860,accel_z,968
6880,accel_x,-42
6880,accel_y,-32
6880,accel_z,974
6900,accel_x,-67
6900,accel_y,-20
6900,accel_z,1024
6920,accel_x,-41
6920,accel_y,-16
6920,accel_z,1044
6940,accel_x,-10
6940,accel_y,-31
6940,accel_z,972
6960,accel_x,33
6960,accel_y,23
6960,accel_z,1017
6980,accel_x,5
6980,accel_y,-16
6980,accel_z,1008
7000,accel_x,78
7000,accel_y,-39
7000,accel_z,967
7020,accel_x,46
7020,accel_y,-58
7020,accel_z,961
7040,accel_x,22
7040,accel_y,-22
7040,accel_z,1048
7060,accel_x,34
7060,accel_y,-21
7060,accel_z,975
7080,accel_x,-1
7080,accel_y,15
7080,accel_z,1016
7100,accel_x,37
7100,accel_y,-50
7100,accel_z,963
7120,accel_x,57
7120,accel_y,-7
7120,accel_z,979
7140,accel_x,31
7140,accel_y,3
7140,accel_z,942
7160,accel_x,-60
7160,accel_y,-37
7160,accel_z,1009
7180,accel_x,-5
7180,accel_y,-21
7180,accel_z,1009
7200,accel_x,34
7200,accel_y,14
7200,accel_z,991
7220,accel_x,22
7220,accel_y,78
7220,accel_z,1019
7240,accel_x,-12
7240,accel_y,-19
7240,accel_z,1002
7260,accel_x,61
7260,accel_y,-48
7260,accel_z,992
7280,accel_x,-31
7280,accel_y,32
7280,accel_z,1019
7300,accel_x,-37
7300,accel_y,40
7300,accel_z,1001
7320,accel_x,-33
7320,accel_y,-78
7320,accel_z,1023
7340,accel_x,13
7340,accel_y,-1
7340,accel_z,975
7360,accel_x,8
7360,accel_y,63
7360,accel_z,985
7380,accel_x,18
7380,accel_y,60
7380,accel_z,991
7400,accel_x,44
7400,accel_y,16
7400,accel_z,1014
7420,accel_x,-24
7420,accel_y,-3
7420,accel_z,967
7440,accel_x,-38
7440,accel_y,-37
7440,accel_z,972
7460,accel_x,5
7460,accel_y,-45
7460,accel_z,1014
7480,accel_x,-10
7480,accel_y,9
7480,accel_z,1048
7500,accel_x,15
7500,accel_y,-38
7500,accel_z,973
7520,accel_x,10
7520,accel_y,17
7520,accel_z,1024
7540,accel_x,20
7540,accel_y,-8
7540,accel_z,959
7560,accel_x,-39
7560,accel_y,-118
7560,accel_z,985
7580,accel_x,4
7580,accel_y,17
7580,accel_z,993
7600,accel_x,-5
7600,accel_y,63
7600,accel_z,971
7620,accel_x,43
7620,accel_y,5
7620,accel_z,987
7640,accel_x,94
7640,accel_y,28
7640,accel_z,985
7660,accel_x,-23
7660,accel_y,-31
7660,accel_z,992
7680,accel_x,9
7680,accel_y,45
7680,accel_z,1013
7700,accel_x,44
7700,accel_y,-35
7700,accel_z,967
7720,accel_x,-19
7720,accel_y,-3
7720,accel_z,990
7740,accel_x,36
7740,accel_y,67
7740,accel_z,1017
7760,accel_x,6
7760,accel_y,0
7760,accel_z,973
7780,accel_x,55
7780,accel_y,55
7780,accel_z,1020
7800,accel_x,-52
7800,accel_y,63
7800,accel_z,1009
7820,accel_x,-75
7820,accel_y,27
7820,accel_z,966
7840,accel_x,94
7840,accel_y,-15
7840,accel_z,995
7860,accel_x,-24
7860,accel_y,6
7860,accel_z,988
7880,accel_x,14
7880,accel_y,-16
7880,accel_z,961
7900,accel_x,11
7900,accel_y,11
7900,accel_z,972
7920,accel_x,-47
7920,accel_y,14
7920,accel_z,992
7940,accel_x,5
7940,accel_y,35
7940,accel_z,961
7960,accel_x,-59
7960,accel_y,25
7960,accel_z,1014
7980,accel_x,43
7980,accel_y,0
7980,accel_z,996
