timestamp_ms,sensor,value
7400,temp,22.44
7400,light,104
7500,temp,22.49
7500,light,99
7600,temp,22.25
7600,light,104
7700,temp,22.21
7700,light,88
7800,temp,22.38
7800,light,103
7900,temp,22.34
7900,light,97
8000,temp,22.39
8000,light,91
8100,temp,22.37
8100,light,89
8200,temp,22.49
8200,light,97
8300,temp,22.3
8300,light,82
8400,temp,22.45
8400,light,106
8500,temp,22.22
8500,light,95
8600,temp,22.4
8600,light,101
8700,temp,22.11
8700,light,100
8800,temp,22.52
8800,light,102
8900,temp,22.47
8900,light,96
9000,temp,22.32
9000,light,89
9100,temp,22.61
9100,light,97
9200,temp,22.48
9200,light,95
9300,temp,22.55
9300,light,91
9400,temp,22.55
9400,light,100
9500,temp,22.39
9500,light,92
9600,temp,22.68
9600,light,97
9700,temp,22.41
9700,light,103
9800,temp,22.43
9800,light,98
9900,temp,22.66
9900,light,116
10000,temp,22.37
10000,light,92
10100,temp,22.51
10100,light,99
10200,temp,22.72
10200,light,99
10300,temp,22.52
10300,light,87
10400,temp,22.34
10400,light,89
10500,temp,22.56
10500,light,104
10600,temp,22.41
10600,light,96
10700,temp,22.57
10700,light,97
10800,temp,22.66
10800,light,103
10900,temp,22.66
10900,light,102
11000,temp,22.32
11000,light,94
11100,temp,22.66
11100,light,95
11200,temp,22.28
11200,light,105
11300,temp,22.41
11300,light,115
11400,temp,22.42
11400,light,119
11500,temp,22.72
11500,light,98
11600,temp,22.42
11600,light,111
11700,temp,22.43
11700,light,95
11800,temp,22.63
11800,light,85
11900,temp,22.55
11900,light,110
12000,temp,22.5
12000,light,96
12100,temp,22.45
12100,light,104
12200,temp,22.54
12200,light,103
12300,temp,22.41
12300,light,100
12400,temp,22.63
12400,light,98
12500,temp,22.79
12500,light,120
12600,temp,22.79
12600,light,124
12700,temp,22.67
12700,light,101
12800,temp,22.56
12800,light,103
12900,temp,22.59
12900,light,113
13000,temp,22.72
13000,light,107
13100,temp,22.6
13100,light,117
13200,temp,22.81
13200,light,102
13300,temp,22.6
13300,light,116
13400,temp,22.48
13400,light,96
13500,temp,22.35
13500,light,109
13600,temp,22.44
13600,light,93
13700,temp,22.54
13700,light,111
13800,temp,22.8
13800,light,100
13900,temp,22.65
13900,light,102
14000,temp,22.35
14000,light,102
14100,temp,22.53
14100,light,105
14200,temp,22.67
14200,light,107
14300,temp,22.59
14300,light,114
14400,temp,22.54
14400,light,102
14500,temp,22.52
14500,light,111
14600,temp,22.57
14600,light,122
14700,temp,22.67
14700,light,116
14800,temp,22.84
14800,light,105
14900,temp,22.73
14900,light,109
15000,temp,22.53
15000,light,108
15100,temp,22.92
15100,light,89
15200,temp,22.54
15200,light,117
15300,temp,22.83
15300,light,110
15400,temp,22.26
15400,light,115
15500,temp,22.82
15500,light,95
15600,temp,23
15600,light,110
15700,temp,22.92
15700,light,111
15800,temp,22.54
15800,light,106
15900,temp,22.72
15900,light,105
16000,temp,22.45
16000,light,99
16100,temp,22.52
16100,light,99
16200,temp,22.89
16200,light,120
16300,temp,22.7
16300,light,108
16400,temp,22.63
16400,light,115
16500,temp,22.7
16500,light,111
16600,temp,22.7
16600,light,119
16700,temp,22.84
16700,light,125
16800,temp,22.62
16800,light,116
16900,temp,22.74
16900,light,108
17000,temp,22.81
17000,light,119
17100,temp,22.88
17100,light,113
17200,temp,22.61
17200,light,114
17300,temp,22.55
17300,light,113
17400,temp,22.67
17400,light,123
17500,temp,22.8
17500,light,104
17600,temp,22.76
17600,light,123
17700,temp,22.79
17700,light,125
17800,temp,22.89
17800,light,112
17900,temp,22.75
17900,light,115
18000,temp,22.8
18000,light,126
18100,temp,22.91
18100,light,116
18200,temp,22.7
18200,light,115
18300,temp,22.55
18300,light,118
18400,temp,22.65
18400,light,103
18500,temp,22.75
18500,light,117
18600,temp,22.87
18600,light,113
18700,temp,22.75
18700,light,113
18800,temp,22.69
18800,light,115
18900,temp,22.76
18900,light,124
19000,temp,23.02
19000,light,114
19100,temp,22.78
19100,light,120
19200,temp,22.88
19200,light,120
19300,temp,22.9
19300,light,114
19400,temp,22.76
19400,light,104
19500,temp,22.75
19500,light,102
19600,temp,22.97
19600,light,118
19700,temp,22.92
19700,light,128
19800,temp,22.87
19800,light,121
19900,temp,22.8
19900,light,133
20000,temp,22.63
20000,light,112
20100,temp,22.92
20100,light,124
20200,temp,22.77
20200,light,123
20300,temp,22.6
20300,light,113
20400,temp,23.05
20400,light,115
20500,temp,23.06
20500,light,125
20600,temp,22.89
20600,light,126
20700,temp,22.96
20700,light,129
20800,temp,23.01
20800,light,119
20900,temp,23.01
20900,light,121
21000,temp,22.89
21000,light,118
21100,temp,22.8
21100,light,134
21200,temp,23.24
21200,light,110
21300,temp,22.8
21300,light,130
21400,temp,23.2
21400,light,129
21500,temp,23.05
21500,light,133
21600,temp,23.24
21600,light,115
21700,temp,23.07
21700,light,143
21800,temp,22.88
21800,light,122
21900,temp,22.91
21900,light,112
22000,temp,22.94
22000,light,114
22100,temp,22.66
22100,light,117
22200,temp,22.97
22200,light,124
22300,temp,22.77
22300,light,125
22400,temp,23.18
22400,light,126
22500,temp,22.81
22500,light,116
22600,temp,23.19
22600,light,120
22700,temp,23.12
22700,light,130
22800,temp,23.14
22800,light,142
22900,temp,22.82
22900,light,125
23000,temp,23.29
23000,light,123
23100,temp,23.16
23100,light,116
23200,temp,23.18
23200,light,120
23300,temp,23.19
23300,light,120
23400,temp,23.05
23400,light,123
23500,temp,22.74
23500,light,133
23600,temp,23.07
23600,light,149
23700,temp,23.27
23700,light,108
23800,temp,22.97
23800,light,133
23900,temp,23.35
23900,light,140
24000,temp,23.01
24000,light,128
24100,temp,23.11
24100,light,118
24200,temp,23.22
24200,light,122
24300,temp,23.19
24300,light,134
24400,temp,23.31
24400,light,132
24500,temp,23.38
24500,light,116
24600,temp,22.9
24600,light,131
24700,temp,23.13
24700,light,126
24800,temp,23.14
24800,light,119
24900,temp,23.24
24900,light,125
25000,temp,23.07
25000,light,120
25100,temp,23.1
25100,light,132
25200,temp,22.88
25200,light,117
25300,temp,23.01
25300,light,136
25400,temp,23.3
25400,light,131
25500,temp,23.27
25500,light,108
25600,temp,23.12
25600,light,136
25700,temp,23.11
25700,light,125
25800,temp,23.14
25800,light,132
25900,temp,23.25
25900,light,124
26000,temp,23.38
26000,light,151
26100,temp,23.36
26100,light,135
26200,temp,23.26
26200,light,131
26300,temp,23.1
26300,light,144
26400,temp,23.22
26400,light,122
26500,temp,23.2
26500,light,133
26600,temp,23.38
26600,light,143
26700,temp,23.38
26700,light,124
26800,temp,23.09
26800,light,129
26900,temp,23.29
26900,light,146
27000,temp,23.15
27000,light,123
27100,temp,23.4
27100,light,142
27200,temp,23.68
27200,light,150
27300,temp,23.48
27300,light,129
27400,temp,23.22
27400,light,147
27500,temp,23.66
27500,light,141
27600,temp,23.07
27600,light,139
27700,temp,23.22
27700,light,140
27800,temp,23.49
27800,light,136
27900,temp,23.18
27900,light,136
28000,temp,23.36
28000,light,135
28100,temp,23.25
28100,light,115
28200,temp,23.34
28200,light,136
28300,temp,23.23
28300,light,129
28400,temp,23.15
28400,light,136
28500,temp,23.28
28500,light,136
28600,temp,23.09
28600,light,127
28700,temp,23.32
28700,light,146
28800,temp,23.23
28800,light,139
28900,temp,23.46
28900,light,136
29000,temp,23.15
29000,light,137
29100,temp,23.29
29100,light,136
29200,temp,23.27
29200,light,150
29300,temp,23.41
29300,light,142
29400,temp,23.2
29400,light,140
29500,temp,23.48
29500,light,132
29600,temp,23.3
29600,light,141
29700,temp,23.47
29700,light,140
29800,temp,23.45
29800,light,145
29900,temp,23.43
29900,light,133
30000,temp,23.33
30000,light,130
30100,temp,23.35
30100,light,137
30200,temp,23.4
30200,light,134
30300,temp,23.33
30300,light,142
30400,temp,23.67
30400,light,142
30500,temp,23.43
30500,light,136
30600,temp,23.34
30600,light,139
30700,temp,23.36
30700,light,147
30800,temp,23.4
30800,light,129
30900,temp,23.53
30900,light,126
31000,temp,23.3
31000,light,151
31100,temp,23.34
31100,light,126
31200,temp,23.48
31200,light,136
31300,temp,23.45
31300,light,141
31400,temp,23.26
31400,light,141
31500,temp,23.28
31500,light,140
31600,temp,23.6
31600,light,146
31700,temp,23.4
31700,light,138
31800,temp,23.51
31800,light,136
31900,temp,23.65
31900,light,129
32000,temp,23.5
32000,light,140
32100,temp,23.5
32100,light,145
32200,temp,23.47
32200,light,133
32300,temp,23.39
32300,light,141
32400,temp,23.47
32400,light,151
32500,temp,23.41
32500,light,150
32600,temp,23.5
32600,light,145
32700,temp,23.53
32700,light,142
32800,temp,23.55
32800,light,148
32900,temp,23.55
32900,light,142
33000,temp,23.47
33000,light,140
33100,temp,23.48
33100,light,137
33200,temp,23.47
33200,light,153
33300,temp,23.04
33300,light,150
33400,temp,23.44
33400,light,152
33500,temp,23.31
33500,light,148
33600,temp,23.41
33600,light,144
33700,temp,23.67
33700,light,136
33800,temp,23.28
33800,light,149
33900,temp,23.66
33900,light,141
34000,temp,23.47
34000,light,143
34100,temp,23.56
34100,light,144
34200,temp,23.7
34200,light,142
34300,temp,23.75
34300,light,149
34400,temp,23.65
34400,light,158
34500,temp,23.71
34500,light,151
34600,temp,23.65
34600,light,136
34700,temp,23.7
34700,light,156
34800,temp,23.52
34800,light,142
34900,temp,23.58
34900,light,156
35000,temp,23.7
35000,light,160
35100,temp,23.28
35100,light,148
35200,temp,23.55
35200,light,150
35300,temp,23.64
35300,light,164
35400,temp,23.53
35400,light,162
35500,temp,23.46
35500,light,149
35600,temp,23.74
35600,light,153
35700,temp,23.71
35700,light,146
35800,temp,23.59
35800,light,157
35900,temp,23.68
35900,light,162
36000,temp,23.64
36000,light,148
36100,temp,23.72
36100,light,147
36200,temp,23.75
36200,light,142
36300,temp,23.86
36300,light,157
36400,temp,23.74
36400,light,152
36500,temp,23.68
36500,light,141
36600,temp,23.81
36600,light,143
36700,temp,23.69
36700,light,146
36800,temp,23.68
36800,light,143
36900,temp,23.97
36900,light,142
37000,temp,23.74
37000,light,144
37100,temp,23.55
37100,light,156
37200,temp,23.65
37200,light,166
37300,temp,23.77
37300,light,146
37400,temp,23.97
37400,light,139
37500,temp,23.81
37500,light,162
37600,temp,23.94
37600,light,158
37700,temp,23.83
37700,light,138
37800,temp,23.6
37800,light,163
37900,temp,23.63
37900,light,166
38000,temp,23.95
38000,light,167
38100,temp,23.38
38100,light,148
38200,temp,24.07
38200,light,167
38300,temp,23.67
38300,light,148
38400,temp,23.53
38400,light,150
38500,temp,23.72
38500,light,145
38600,temp,23.87
38600,light,157
38700,temp,23.68
38700,light,158
38800,temp,23.73
38800,light,159
38900,temp,23.73
38900,light,156
39000,temp,23.84
39000,light,166
39100,temp,23.67
39100,light,151
39200,temp,23.55
39200,light,144
39300,temp,23.8
39300,light,153
39400,temp,23.88
39400,light,162
39500,temp,24.06
39500,light,154
39600,temp,23.78
39600,light,157
39700,temp,23.51
39700,light,151
39800,temp,23.71
39800,light,159
39900,temp,23.77
39900,light,151
40000,temp,23.57
40000,light,153
40100,temp,23.73
40100,light,154
40200,temp,23.87
40200,light,157
40300,temp,23.88
40300,light,172
40400,temp,23.97
40400,light,157
40500,temp,23.74
40500,light,147
40600,temp,23.9
40600,light,175
40700,temp,23.86
40700,light,154
40800,temp,23.91
40800,light,154
40900,temp,24.01
40900,light,160
41000,temp,23.86
41000,light,148
41100,temp,24.17
41100,light,169
41200,temp,23.81
41200,light,171
41300,temp,24.12
41300,light,178
41400,temp,23.9
41400,light,149
41500,temp,24.17
41500,light,163
41600,temp,23.55
41600,light,164
41700,temp,24
41700,light,166
41800,temp,23.92
41800,light,168
41900,temp,23.7
41900,light,158
42000,temp,23.87
42000,light,173
42100,temp,23.96
42100,light,185
42200,temp,23.93
42200,light,162
42300,temp,23.85
42300,light,170
42400,temp,23.88
42400,light,177
42500,temp,24.16
42500,light,163
42600,temp,23.97
42600,light,150
42700,temp,24.05
42700,light,166
42800,temp,23.74
42800,light,181
42900,temp,24.09
42900,light,162
43000,temp,24.05
43000,light,164
43100,temp,23.65
43100,light,170
43200,temp,23.96
43200,light,156
43300,temp,24.4
43300,light,179
43400,temp,23.82
43400,light,163
43500,temp,23.77
43500,light,164
43600,temp,23.99
43600,light,169
43700,temp,24.04
43700,light,164
43800,temp,23.88
43800,light,175
43900,temp,23.92
43900,light,166
44000,temp,24.32
44000,light,185
44100,temp,24.07
44100,light,175
44200,temp,24.06
44200,light,157
44300,temp,24.04
44300,light,172
44400,temp,24.33
44400,light,169
44500,temp,24.25
44500,light,175
44600,temp,23.88
44600,light,169
44700,temp,24.09
44700,light,175
44800,temp,24.12
44800,light,173
44900,temp,24.27
44900,light,167
45000,temp,23.9
45000,light,170
45100,temp,23.9
45100,light,174
45200,temp,24.04
45200,light,176
45300,temp,24.29
45300,light,168
45400,temp,24
45400,light,175
45500,temp,24.34
45500,light,173
45600,temp,24.14
45600,light,183
45700,temp,23.72
45700,light,163
45800,temp,24.12
45800,light,178
45900,temp,24.01
45900,light,174
46000,temp,24.24
46000,light,170
46100,temp,24
46100,light,173
46200,temp,24.03
46200,light,165
46300,temp,24.44
46300,light,172
46400,temp,23.99
46400,light,173
46500,temp,24.05
46500,light,174
46600,temp,24.3
46600,light,169
46700,temp,24.13
46700,light,163
46800,temp,23.74
46800,light,181
46900,temp,23.95
46900,light,172
47000,temp,24.07
47000,light,181
47100,temp,24.51
47100,light,170
47200,temp,24.05
47200,light,177
47300,temp,24.32
47300,light,170
47400,temp,24.01
47400,light,159
47500,temp,24.22
47500,light,171
47600,temp,24.1
47600,light,172
47700,temp,24.34
47700,light,180
47800,temp,24
47800,light,171
47900,temp,24.14
47900,light,168
48000,temp,24.07
48000,light,167
48100,temp,24.42
48100,light,169
48200,temp,24.13
48200,light,175
48300,temp,24.07
48300,light,173
48400,temp,24.23
48400,light,173
48500,temp,24.11
48500,light,175
48600,temp,24.27
48600,light,189
48700,temp,24.41
48700,light,186
48800,temp,24.32
48800,light,166
48900,temp,23.97
48900,light,183
49000,temp,24.27
49000,light,173
49100,temp,24.16
49100,light,173
49200,temp,24.22
49200,light,182
49300,temp,24.41
49300,light,194
49400,temp,24.18
49400,light,186
49500,temp,24.24
49500,light,185
49600,temp,24.47
49600,light,191
49700,temp,24.37
49700,light,171
49800,temp,24.24
49800,light,185
49900,temp,24.26
49900,light,162
50000,temp,24.41
50000,light,173
50100,temp,24.39
50100,light,186
50200,temp,24.28
50200,light,182
50300,temp,24.51
50300,light,183
50400,temp,24.32
50400,light,183
50500,temp,24.66
50500,light,174
50600,temp,24.17
50600,light,189
50700,temp,24.33
50700,light,178
50800,temp,24.37
50800,light,168
50900,temp,24.31
50900,light,181
51000,temp,24.43
51000,light,197
51100,temp,24.26
51100,light,202
51200,temp,24.55
51200,light,179
51300,temp,24.27
51300,light,192
51400,temp,24.32
51400,light,179
51500,temp,24.42
51500,light,182
51600,temp,24.51
51600,light,176
51700,temp,24.22
51700,light,170
51800,temp,24.36
51800,light,177
51900,temp,24.41
51900,light,175
52000,temp,24.38
52000,light,171
52100,temp,24.42
52100,light,190
52200,temp,24.36
52200,light,178
52300,temp,24.27
52300,light,184
52400,temp,24.33
52400,light,186
52500,temp,24.54
52500,light,180
52600,temp,24.57
52600,light,189
52700,temp,24.28
52700,light,192
52800,temp,24.61
52800,light,188
52900,temp,24.48
52900,light,198
53000,temp,24.73
53000,light,183
53100,temp,24.59
53100,light,188
53200,temp,24.4
53200,light,198
53300,temp,24.57
53300,light,201
53400,temp,24.66
53400,light,179
53500,temp,24.35
53500,light,199
53600,temp,24.37
53600,light,185
53700,temp,24.51
53700,light,179
53800,temp,24.49
53800,light,191
53900,temp,24.27
53900,light,180
54000,temp,24.47
54000,light,191
54100,temp,24.47
54100,light,187
54200,temp,24.6
54200,light,174
54300,temp,24.32
54300,light,178
54400,temp,24.5
54400,light,196
54500,temp,24.54
54500,light,196
54600,temp,24.24
54600,light,190
54700,temp,24.59
54700,light,188
54800,temp,24.43
54800,light,192
54900,temp,24.34
54900,light,191
55000,temp,24.68
55000,light,206
55100,temp,24.59
55100,light,185
55200,temp,24.44
55200,light,193
55300,temp,24.45
55300,light,189
55400,temp,24.42
55400,light,182
55500,temp,24.74
55500,light,203
55600,temp,24.53
55600,light,178
55700,temp,24.67
55700,light,176
55800,temp,24.39
55800,light,178
55900,temp,24.63
55900,light,199
56000,temp,24.58
56000,light,184
56100,temp,24.52
56100,light,192
56200,temp,24.49
56200,light,201
56300,temp,24.58
56300,light,194
56400,temp,24.63
56400,light,196
56500,temp,24.34
56500,light,218
56600,temp,24.68
56600,light,188
56700,temp,24.57
56700,light,194
56800,temp,24.54
56800,light,196
56900,temp,24.73
56900,light,204
57000,temp,24.33
57000,light,188
57100,temp,24.73
57100,light,200
57200,temp,24.56
57200,light,192
57300,temp,24.55
57300,light,195
57400,temp,24.91
57400,light,204
57500,temp,24.67
57500,light,199
57600,temp,24.51
57600,light,200
57700,temp,24.87
57700,light,191
57800,temp,24.54
57800,light,184
57900,temp,24.66
57900,light,195
58000,temp,24.6
58000,light,209
58100,temp,24.67
58100,light,196
58200,temp,24.56
58200,light,181
58300,temp,24.82
58300,light,193
58400,temp,24.57
58400,light,208
58500,temp,24.73
58500,light,198
58600,temp,24.98
58600,light,210
58700,temp,24.75
58700,light,203
58800,temp,24.6
58800,light,215
58900,temp,24.51
58900,light,193
59000,temp,24.63
59000,light,206
59100,temp,24.45
59100,light,206
59200,temp,24.73
59200,light,188
59300,temp,24.7
59300,light,191
59400,temp,24.84
59400,light,207
59500,temp,24.95
59500,light,216
59600,temp,24.78
59600,light,196
59700,temp,24.51
59700,light,194
59800,temp,24.96
59800,light,206
59900,temp,24.55
59900,light,204
60000,temp,24.8
60000,light,198
60100,temp,24.88
60100,light,202
60200,temp,24.66
60200,light,187
60300,temp,24.88
60300,light,204
60400,temp,24.68
60400,light,204
60500,temp,24.79
60500,light,206
60600,temp,24.62
60600,light,204
60700,temp,24.86
60700,light,203
60800,temp,24.5
60800,light,192
60900,temp,24.92
60900,light,209
61000,temp,25.05
61000,light,213
61100,temp,25
61100,light,211
61200,temp,24.8
61200,light,189
61300,temp,24.81
61300,light,193
61400,temp,24.84
61400,light,204
61500,temp,24.95
61500,light,191
61600,temp,24.59
61600,light,201
61700,temp,24.61
61700,light,206
61800,temp,25.05
61800,light,213
61900,temp,24.87
61900,light,195
62000,temp,24.96
62000,light,207
62100,temp,24.62
62100,light,207
62200,temp,24.73
62200,light,205
62300,temp,24.69
62300,light,215
62400,temp,24.81
62400,light,203
62500,temp,24.89
62500,light,200
62600,temp,25.01
62600,light,194
62700,temp,24.72
62700,light,206
62800,temp,24.95
62800,light,202
62900,temp,24.77
62900,light,218
63000,temp,24.59
63000,light,208
63100,temp,24.88
63100,light,195
63200,temp,24.71
63200,light,202
63300,temp,25.13
63300,light,208
63400,temp,24.8
63400,light,214
63500,temp,24.9
63500,light,210
63600,temp,24.99
63600,light,205
63700,temp,24.85
63700,light,204
63800,temp,25.01
63800,light,201
63900,temp,24.94
63900,light,196
64000,temp,24.92
64000,light,215
64100,temp,25.15
64100,light,219
64200,temp,24.66
64200,light,207
64300,temp,24.78
64300,light,192
64400,temp,25.22
64400,light,198
64500,temp,25.15
64500,light,212
64600,temp,25.23
64600,light,206
64700,temp,24.85
64700,light,205
64800,temp,24.94
64800,light,200
64900,temp,25.03
64900,light,215
65000,temp,24.92
65000,light,219
65100,temp,24.74
65100,light,202
65200,temp,25.08
65200,light,205
65300,temp,25.1
65300,light,201
65400,temp,25.25
65400,light,218
65500,temp,24.95
65500,light,216
65600,temp,24.83
65600,light,220
65700,temp,25.07
65700,light,210
65800,temp,24.98
65800,light,200
65900,temp,25.06
65900,light,221
66000,temp,25.01
66000,light,215
66100,temp,24.9
66100,light,204
66200,temp,25.01
66200,light,213
66300,temp,24.97
66300,light,214
66400,temp,25.29
66400,light,212
66500,temp,25.26
66500,light,210
66600,temp,25.02
66600,light,209
66700,temp,25.19
66700,light,210
66800,temp,24.93
66800,light,210
66900,temp,25.16
66900,light,209
67000,temp,25
67000,light,212
67100,temp,25.05
67100,light,212
67200,temp,25.01
67200,light,204
67300,temp,25.31
67300,light,210
67400,temp,25.18
67400,light,219
67500,temp,25.05
67500,light,218
67600,temp,25.29
67600,light,218
67700,temp,25.2
67700,light,195
67800,temp,24.89
67800,light,218
67900,temp,24.96
67900,light,209
68000,temp,25.03
68000,light,233
68100,temp,25.46
68100,light,220
68200,temp,25.08
68200,light,222
68300,temp,25.44
68300,light,221
68400,temp,25.19
68400,light,209
68500,temp,25.18
68500,light,226
68600,temp,25.14
68600,light,222
68700,temp,25.27
68700,light,227
68800,temp,25.07
68800,light,211
68900,temp,25.18
68900,light,227
69000,temp,25.5
69000,light,213
69100,temp,24.99
69100,light,219
69200,temp,24.94
69200,light,220
69300,temp,24.99
69300,light,210
69400,temp,25.26
69400,light,217
69500,temp,25.26
69500,light,216
69600,temp,25.23
69600,light,214
69700,temp,25.39
69700,light,207
69800,temp,25.13
69800,light,230
69900,temp,25.07
69900,light,207
70000,temp,25.24
70000,light,221
70100,temp,25.39
70100,light,227
70200,temp,25.11
70200,light,208
70300,temp,25.33
70300,light,221
70400,temp,25.21
70400,light,218
70500,temp,25.05
70500,light,217
70600,temp,25.03
70600,light,229
70700,temp,24.95
70700,light,220
70800,temp,25.48
70800,light,207
70900,temp,25.49
70900,light,219
71000,temp,25.32
71000,light,213
71100,temp,25.21
71100,light,242
71200,temp,25.41
71200,light,223
71300,temp,25.24
71300,light,224
71400,temp,25.4
71400,light,221
71500,temp,25.02
71500,light,231
71600,temp,25.4
71600,light,230
71700,temp,25.31
71700,light,233
71800,temp,25.27
71800,light,221
71900,temp,25.29
71900,light,217
72000,temp,25.38
72000,light,234
72100,temp,25.19
72100,light,219
72200,temp,25.59
72200,light,227
72300,temp,24.9
72300,light,237
72400,temp,25.47
72400,light,237
72500,temp,25.52
72500,light,222
72600,temp,25.3
72600,light,226
72700,temp,25.45
72700,light,228
72800,temp,25.37
72800,light,234
72900,temp,25.26
72900,light,221
73000,temp,25.34
73000,light,228
73100,temp,25.45
73100,light,227
73200,temp,25.14
73200,light,215
73300,temp,25.59
73300,light,224
73400,temp,25.25
73400,light,237
73500,temp,25.49
73500,light,224
73600,temp,25.42
73600,light,229
73700,temp,25.07
73700,light,219
73800,temp,25.29
73800,light,222
73900,temp,25.42
73900,light,224
74000,temp,25.39
74000,light,236
74100,temp,25.11
74100,light,229
74200,temp,25.49
74200,light,207
74300,temp,25.49
74300,light,237
74400,temp,25.38
74400,light,219
74500,temp,25.51
74500,light,236
74600,temp,25.32
74600,light,228
74700,temp,25.23
74700,light,233
74800,temp,25.47
74800,light,228
74900,temp,25.49
74900,light,236
75000,temp,25.62
75000,light,233
75100,temp,25.41
75100,light,235
75200,temp,25.49
75200,light,228
75300,temp,25.81
75300,light,234
75400,temp,25.63
75400,light,242
75500,temp,25.69
75500,light,233
75600,temp,25.33
75600,light,237
75700,temp,25.34
75700,light,230
75800,temp,25.11
75800,light,234
75900,temp,25.61
75900,light,209
76000,temp,25.65
76000,light,220
76100,temp,25.4
76100,light,225
76200,temp,25.49
76200,light,238
76300,temp,25.74
76300,light,238
76400,temp,25.57
76400,light,231
76500,temp,25.71
76500,light,214
76600,temp,25.52
76600,light,235
76700,temp,25.22
76700,light,235
76800,temp,25.5
76800,light,238
76900,temp,25.44
76900,light,231
77000,temp,25.61
77000,light,244
77100,temp,25.57
77100,light,223
77200,temp,25.06
77200,light,238
77300,temp,25.66
77300,light,249
77400,temp,25.72
77400,light,229
77500,temp,25.34
77500,light,237
77600,temp,25.49
77600,light,235
77700,temp,25.36
77700,light,241
77800,temp,25.73
77800,light,232
77900,temp,25.59
77900,light,252
78000,temp,25.47
78000,light,233
78100,temp,25.76
78100,light,249
78200,temp,25.78
78200,light,238
78300,temp,25.37
78300,light,220
78400,temp,25.6
78400,light,220
78500,temp,25.5
78500,light,233
78600,temp,25.54
78600,light,249
78700,temp,25.68
78700,light,229
78800,temp,25.85
78800,light,236
78900,temp,25.64
78900,light,245
79000,temp,25.58
79000,light,243
79100,temp,25.67
79100,light,235
79200,temp,25.82
79200,light,239
79300,temp,25.43
79300,light,246
79400,temp,25.76
79400,light,244
79500,temp,25.61
79500,light,254
79600,temp,25.61
79600,light,242
79700,temp,25.77
79700,light,251
79800,temp,25.52
79800,light,240
79900,temp,25.68
79900,light,248
80000,temp,25.91
80000,light,239
80100,temp,25.39
80100,light,229
80200,temp,25.38
80200,light,245
80300,temp,26.04
80300,light,250
80400,temp,25.58
80400,light,242
80500,temp,25.96
80500,light,234
80600,temp,25.69
80600,light,242
80700,temp,25.75
80700,light,258
80800,temp,25.72
80800,light,249
80900,temp,25.54
80900,light,225
81000,temp,25.63
81000,light,265
81100,temp,25.33
81100,light,248
81200,temp,25.41
81200,light,258
81300,temp,25.6
81300,light,255
81400,temp,25.7
81400,light,240
81500,temp,25.7
81500,light,241
81600,temp,25.82
81600,light,254
81700,temp,25.68
81700,light,242
81800,temp,25.88
81800,light,234
81900,temp,25.76
81900,light,239
82000,temp,25.76
82000,light,249
82100,temp,25.6
82100,light,249
82200,temp,25.79
82200,light,244
82300,temp,25.97
82300,light,244
